,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
222,1592113429,1.37,104.0,0,5,34,ACCD87,SIN,SGN,FDX49,0,B752,FX49,2020-06-14,12:43:49
118,1592113474,1.37,104.0,0,5,20,ACCD87,SIN,SGN,FDX49,0,B752,FX49,2020-06-14,12:44:34
92,1592113544,1.37,103.99,0,5,23,ACCD87,SIN,SGN,FDX49,0,B752,FX49,2020-06-14,12:45:44
74,1592113598,1.37,103.99,0,5,32,ACCD87,SIN,SGN,FDX49,0,B752,FX49,2020-06-14,12:46:38
110,1592113664,1.38,103.99,0,5,30,ACCD87,SIN,SGN,FDX49,0,B752,FX49,2020-06-14,12:47:44
231,1592113732,1.38,103.99,0,5,2,ACCD87,SIN,SGN,FDX49,0,B752,FX49,2020-06-14,12:48:52
244,1592113790,1.38,103.99,0,5,45,ACCD87,SIN,SGN,FDX49,0,B752,FX49,2020-06-14,12:49:50
184,1592113858,1.34,103.97,2325,202,164,ACCD87,SIN,SGN,FDX49,2432,B752,FX49,2020-06-14,12:50:58
9,1592113920,1.29,103.95,4600,203,233,ACCD87,SIN,SGN,FDX49,3456,B752,FX49,2020-06-14,12:52:00
259,1592113974,1.23,103.95,7575,136,256,ACCD87,SIN,SGN,FDX49,3136,B752,FX49,2020-06-14,12:52:54
82,1592114040,1.2,104.03,11000,103,280,ACCD87,SIN,SGN,FDX49,2368,B752,FX49,2020-06-14,12:54:00
48,1592114098,1.25,104.08,13075,357,332,ACCD87,SIN,SGN,FDX49,2688,B752,FX49,2020-06-14,12:54:58
39,1592114166,1.36,104.04,15300,341,388,ACCD87,SIN,SGN,FDX49,2496,B752,FX49,2020-06-14,12:56:06
135,1592114220,1.45,104.01,17850,341,400,ACCD87,SIN,SGN,FDX49,2816,B752,FX49,2020-06-14,12:57:00
188,1592114287,1.57,103.97,20875,342,410,ACCD87,SIN,SGN,FDX49,3072,B752,FX49,2020-06-14,12:58:07
195,1592114346,1.68,103.94,23275,341,419,ACCD87,SIN,SGN,FDX49,1984,B752,FX49,2020-06-14,12:59:06
170,1592114407,1.8,103.91,25100,354,442,ACCD87,SIN,SGN,FDX49,1664,B752,FX49,2020-06-14,13:00:07
11,1592114459,1.9,103.9,27325,356,437,ACCD87,SIN,SGN,FDX49,2304,B752,FX49,2020-06-14,13:00:59
245,1592114520,2.03,103.89,28700,356,463,ACCD87,SIN,SGN,FDX49,1984,B752,FX49,2020-06-14,13:02:00
61,1592114584,2.17,103.89,30600,356,474,ACCD87,SIN,SGN,FDX49,1152,B752,FX49,2020-06-14,13:03:04
122,1592114647,2.31,103.88,32275,356,484,ACCD87,SIN,SGN,FDX49,1920,B752,FX49,2020-06-14,13:04:07
56,1592114704,2.44,103.88,34500,6,467,ACCD87,SIN,SGN,FDX49,2048,B752,FX49,2020-06-14,13:05:04
141,1592114766,2.57,103.9,36875,8,448,ACCD87,SIN,SGN,FDX49,2624,B752,FX49,2020-06-14,13:06:06
33,1592114824,2.68,103.92,38025,8,426,ACCD87,SIN,SGN,FDX49,-256,B752,FX49,2020-06-14,13:07:04
179,1592114884,2.8,103.93,38025,8,430,ACCD87,SIN,SGN,FDX49,128,B752,FX49,2020-06-14,13:08:04
95,1592114940,2.91,103.95,38025,8,435,ACCD87,SIN,SGN,FDX49,128,B752,FX49,2020-06-14,13:09:00
103,1592115001,3.04,103.97,38025,8,442,ACCD87,SIN,SGN,FDX49,-64,B752,FX49,2020-06-14,13:10:01
129,1592115062,3.16,103.99,38025,8,445,ACCD87,SIN,SGN,FDX49,128,B752,FX49,2020-06-14,13:11:02
210,1592115125,3.29,104.01,38025,8,446,ACCD87,SIN,SGN,FDX49,-192,B752,FX49,2020-06-14,13:12:05
241,1592115194,3.43,104.03,38025,8,445,ACCD87,SIN,SGN,FDX49,192,B752,FX49,2020-06-14,13:13:14
239,1592115249,3.54,104.05,38025,8,444,ACCD87,SIN,SGN,FDX49,-128,B752,FX49,2020-06-14,13:14:09
57,1592115304,3.66,104.06,38025,8,441,ACCD87,SIN,SGN,FDX49,-64,B752,FX49,2020-06-14,13:15:04
278,1592115371,3.79,104.08,38025,8,440,ACCD87,SIN,SGN,FDX49,-448,B752,FX49,2020-06-14,13:16:11
22,1592115432,3.91,104.1,38025,8,438,ACCD87,SIN,SGN,FDX49,0,B752,FX49,2020-06-14,13:17:12
189,1592115492,4.03,104.12,38025,8,437,ACCD87,SIN,SGN,FDX49,128,B752,FX49,2020-06-14,13:18:12
227,1592115551,4.16,104.14,38025,8,436,ACCD87,SIN,SGN,FDX49,-192,B752,FX49,2020-06-14,13:19:11
155,1592115609,4.27,104.15,38025,8,435,ACCD87,SIN,SGN,FDX49,-320,B752,FX49,2020-06-14,13:20:09
178,1592115667,4.39,104.17,38025,8,434,ACCD87,SIN,SGN,FDX49,-128,B752,FX49,2020-06-14,13:21:07
