timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1603395049,17.77,91.06,41000,112,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:30:49
1603395109,17.72,91.18,41000,112,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:31:49
1603395169,17.67,91.31,41000,112,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:32:49
1603395229,17.62,91.44,41000,112,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:33:49
1603395289,17.57,91.57,41000,112,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:34:49
1603395361,17.51,91.72,41000,112,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:36:01
1603395421,17.46,91.85,41000,112,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:37:01
1603395481,17.42,91.97,41000,112,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:38:01
1603395541,17.37,92.1,41000,112,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:39:01
1603395601,17.32,92.23,41000,113,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:40:01
1603395661,17.27,92.35,41000,113,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:41:01
1603395721,17.21,92.48,41000,113,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:42:01
1603395781,17.16,92.61,41000,113,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:43:01
1603395841,17.11,92.73,41000,113,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:44:01
1603395901,17.06,92.86,41000,113,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:45:01
1603395961,17.01,92.99,41000,113,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:46:01
1603396021,16.96,93.11,41000,113,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:47:01
1603396081,16.91,93.24,41000,113,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:48:01
1603396153,16.85,93.39,41000,113,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:49:13
1603396201,16.8,93.49,41000,113,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:50:01
1603396273,16.74,93.64,41000,113,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:51:13
1603396333,16.69,93.77,41000,113,472,4D0115,BAH,SGN,CLX7324,0,B744,CV7324,2020-10-23,02:52:13
