,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
89,1610051447,23.39,113.31,0,13,126,A01412,CAN,SGN,FDX5194,64,B763,FX5194,2021-01-08,03:30:47
128,1610051513,23.43,113.32,1300,13,138,A01412,CAN,SGN,FDX5194,2304,B763,FX5194,2021-01-08,03:31:53
72,1610051575,23.47,113.36,4775,32,231,A01412,CAN,SGN,FDX5194,3520,B763,FX5194,2021-01-08,03:32:55
105,1610051631,23.48,113.42,7275,131,286,A01412,CAN,SGN,FDX5194,3392,B763,FX5194,2021-01-08,03:33:51
90,1610051697,23.4,113.42,10400,190,312,A01412,CAN,SGN,FDX5194,1216,B763,FX5194,2021-01-08,03:34:57
118,1610051752,23.31,113.41,12550,188,375,A01412,CAN,SGN,FDX5194,3008,B763,FX5194,2021-01-08,03:35:52
79,1610051808,23.21,113.4,15750,188,392,A01412,CAN,SGN,FDX5194,3520,B763,FX5194,2021-01-08,03:36:48
80,1610051867,23.09,113.38,17675,186,423,A01412,CAN,SGN,FDX5194,128,B763,FX5194,2021-01-08,03:37:47
68,1610051929,22.97,113.37,17675,186,427,A01412,CAN,SGN,FDX5194,64,B763,FX5194,2021-01-08,03:38:49
93,1610051987,22.86,113.35,20625,185,418,A01412,CAN,SGN,FDX5194,2688,B763,FX5194,2021-01-08,03:39:47
120,1610052047,22.73,113.34,21700,186,462,A01412,CAN,SGN,FDX5194,2496,B763,FX5194,2021-01-08,03:40:47
86,1610052104,22.61,113.34,23675,171,490,A01412,CAN,SGN,FDX5194,2432,B763,FX5194,2021-01-08,03:41:44
10,1610052168,22.47,113.38,25050,162,505,A01412,CAN,SGN,FDX5194,-128,B763,FX5194,2021-01-08,03:42:48
44,1610052226,22.34,113.43,25000,162,496,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,03:43:46
78,1610052288,22.2,113.47,25025,162,521,A01412,CAN,SGN,FDX5194,64,B763,FX5194,2021-01-08,03:44:48
104,1610052350,22.06,113.53,25025,161,528,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,03:45:50
129,1610052405,21.93,113.59,25575,151,535,A01412,CAN,SGN,FDX5194,3008,B763,FX5194,2021-01-08,03:46:45
96,1610052470,21.79,113.67,28400,150,524,A01412,CAN,SGN,FDX5194,1600,B763,FX5194,2021-01-08,03:47:50
75,1610052533,21.66,113.75,31075,150,511,A01412,CAN,SGN,FDX5194,2176,B763,FX5194,2021-01-08,03:48:53
29,1610052598,21.52,113.8,32025,180,491,A01412,CAN,SGN,FDX5194,-64,B763,FX5194,2021-01-08,03:49:58
37,1610052650,21.4,113.79,32025,181,487,A01412,CAN,SGN,FDX5194,64,B763,FX5194,2021-01-08,03:50:50
126,1610052724,21.24,113.79,32025,181,488,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,03:52:04
119,1610052780,21.11,113.79,32025,182,483,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,03:53:00
100,1610052844,20.97,113.77,32025,185,478,A01412,CAN,SGN,FDX5194,64,B763,FX5194,2021-01-08,03:54:04
91,1610052896,20.85,113.76,32025,186,479,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,03:54:56
32,1610052963,20.7,113.74,32025,186,480,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,03:56:03
34,1610053019,20.58,113.73,32025,185,482,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,03:56:59
27,1610053077,20.46,113.72,32025,185,482,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,03:57:57
71,1610053137,20.35,113.71,32025,185,482,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,03:58:57
61,1610053197,20.23,113.69,32025,186,482,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,03:59:57
110,1610053257,20.12,113.68,32025,186,482,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:00:57
123,1610053317,19.96,113.66,32025,186,483,A01412,CAN,SGN,FDX5194,-64,B763,FX5194,2021-01-08,04:01:57
60,1610053377,19.85,113.65,32025,186,483,A01412,CAN,SGN,FDX5194,-64,B763,FX5194,2021-01-08,04:02:57
98,1610053437,19.75,113.64,32025,186,482,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:03:57
64,1610053497,19.64,113.62,32025,186,482,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:04:57
23,1610053557,19.43,113.6,32025,186,478,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:05:57
69,1610053617,19.32,113.59,32025,186,478,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:06:57
6,1610053677,19.21,113.58,32025,186,478,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:07:57
58,1610053737,19.09,113.56,32025,186,478,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:08:57
117,1610053797,18.92,113.55,32025,186,476,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:09:57
55,1610053857,18.81,113.53,32025,186,476,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:10:57
99,1610053917,18.74,113.53,32025,186,475,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:11:57
124,1610053977,18.62,113.49,32025,189,473,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:12:57
43,1610054037,18.51,113.47,32025,189,473,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:13:57
103,1610054097,18.28,113.45,32025,188,474,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:14:57
42,1610054157,18.17,113.43,32025,188,474,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:15:57
121,1610054217,18.05,113.42,32025,188,474,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:16:57
83,1610054277,18.36,113.27,32025,217,463,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:17:57
17,1610054337,18.27,113.2,32025,217,463,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:18:57
70,1610054397,17.86,112.95,32025,217,464,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:19:57
113,1610054457,17.78,112.88,32025,217,464,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:20:57
25,1610054517,17.69,112.81,32025,217,464,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:21:57
108,1610054589,17.8,112.9,32025,218,466,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:23:09
24,1610054649,17.71,112.83,32025,218,466,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:24:09
48,1610054709,17.62,112.76,32025,218,466,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:25:09
56,1610054781,17.52,112.67,32025,218,466,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:26:21
8,1610054841,17.42,112.6,32025,218,466,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:27:21
73,1610054901,17.32,112.51,32025,218,466,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:28:21
111,1610054961,17.22,112.43,32025,218,466,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:29:21
35,1610055021,17.12,112.35,32025,218,466,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:30:21
26,1610055069,17.04,112.28,32025,218,466,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:31:09
20,1610055105,16.98,112.23,32025,218,466,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:31:45
33,1610055846,15.21,110.94,32025,216,476,A01412,CAN,SGN,,0,B763,FX5194,2021-01-08,04:44:06
92,1610055910,15.1,110.85,32025,216,477,A01412,CAN,SGN,,0,B763,FX5194,2021-01-08,04:45:10
38,1610055983,14.97,110.75,32025,216,479,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:46:23
4,1610056042,14.86,110.67,32025,216,479,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:47:22
85,1610056101,14.76,110.59,32025,216,480,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:48:21
62,1610056161,14.65,110.51,32025,216,480,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:49:21
45,1610056225,14.55,110.44,32025,216,480,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:50:25
2,1610056288,14.42,110.34,32025,216,480,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:51:28
40,1610056341,14.33,110.27,32025,216,481,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:52:21
50,1610056398,14.22,110.19,32025,216,482,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:53:18
63,1610056457,14.12,110.11,32025,216,483,A01412,CAN,SGN,FDX5194,0,B763,FX5194,2021-01-08,04:54:17
