,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
107,1594446955,19.77,91.08,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,12:55:55
47,1594447015,19.71,91.2,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,12:56:55
54,1594447075,19.65,91.32,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,12:57:55
115,1594447135,19.6,91.43,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,12:58:55
52,1594447195,19.54,91.55,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,12:59:55
106,1594447255,19.48,91.66,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:00:55
8,1594447315,19.42,91.78,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:01:55
153,1594447375,19.36,91.89,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:02:55
85,1594447435,19.31,92.01,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:03:55
89,1594447495,19.25,92.13,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:04:55
75,1594447555,19.19,92.24,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:05:55
10,1594447603,19.14,92.33,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:06:43
123,1594447663,19.08,92.45,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:07:43
62,1594447723,19.02,92.56,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:08:43
48,1594447783,18.96,92.68,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:09:43
50,1594447843,18.9,92.79,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:10:43
152,1594447903,18.84,92.9,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:11:43
32,1594447963,18.78,93.02,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:12:43
127,1594448011,18.74,93.11,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:13:31
11,1594448071,18.68,93.22,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:14:31
80,1594448131,18.62,93.34,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:15:31
53,1594448191,18.56,93.45,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:16:31
90,1594448251,18.5,93.57,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:17:31
67,1594448311,18.44,93.68,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:18:31
61,1594448371,18.38,93.79,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:19:31
125,1594448431,18.32,93.91,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:20:31
158,1594448503,18.24,94.04,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:21:43
68,1594448551,18.2,94.13,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:22:31
140,1594448623,18.12,94.27,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:23:43
113,1594448683,18.06,94.38,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:24:43
66,1594448743,18.0,94.5,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:25:43
118,1594448791,17.96,94.59,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:26:31
117,1594448851,17.9,94.7,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:27:31
139,1594448911,17.84,94.82,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:28:31
6,1594448983,17.16,94.94,34950,117,450,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:29:43
135,1594449035,17.1,95.03,34950,117,454,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:30:35
35,1594449106,17.01,95.17,35025,122,455,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:31:46
26,1594449161,16.94,95.27,35025,122,454,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:32:41
18,1594449221,16.88,95.38,35000,122,452,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:33:41
79,1594449281,16.81,95.49,35000,122,452,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:34:41
102,1594449336,16.75,95.59,35025,122,450,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:35:36
143,1594449390,16.69,95.69,35000,122,449,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:36:30
156,1594449453,16.61,95.81,35000,122,446,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:37:33
