,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
20,1617405462,17.19,91.18,38996,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:17:42
203,1617405522,17.15,91.3,38996,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:18:42
195,1617405582,17.11,91.42,38996,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:19:42
237,1617405642,17.07,91.54,38996,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:20:42
93,1617405702,17.03,91.66,38996,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:21:42
157,1617405762,16.98,91.8,38996,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:22:42
243,1617405822,16.94,91.94,38996,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:23:42
80,1617405882,16.89,92.08,38996,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:24:42
1,1617405942,16.84,92.22,38996,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:25:42
52,1617406002,16.8,92.36,38996,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:26:42
130,1617406242,16.5,92.84,39000,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:30:42
171,1617406302,16.46,92.96,39000,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:31:42
255,1617406362,16.43,93.08,39000,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:32:42
18,1617406434,16.38,93.23,39000,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:33:54
250,1617406482,16.35,93.33,39000,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:34:42
0,1617406554,16.29,93.49,39000,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:35:54
99,1617406614,16.24,93.63,39000,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:36:54
228,1617406662,16.21,93.75,39000,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:37:42
240,1617406734,16.15,93.91,39000,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:38:54
25,1617406770,16.12,94.0,39000,109,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:39:30
222,1617407696,15.16,95.77,39000,111,474,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:54:56
5,1617407758,15.11,95.88,39000,111,475,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:55:58
159,1617407818,15.07,95.99,39000,111,475,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:56:58
72,1617407878,15.03,96.1,39000,111,475,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:57:58
176,1617407940,14.96,96.28,39000,111,467,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:59:00
212,1617407994,14.92,96.38,39000,111,468,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,06:59:54
213,1617408663,14.58,97.83,39000,103,459,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:11:03
39,1617408728,14.55,97.97,39000,103,461,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:12:08
234,1617408788,14.52,98.1,39000,103,461,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:13:08
84,1617408848,14.49,98.23,39000,103,463,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:14:08
260,1617408904,14.46,98.35,39000,103,465,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:15:04
51,1617408963,14.43,98.47,39000,103,467,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:16:03
249,1617409027,14.4,98.61,39000,104,466,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:17:07
58,1617409088,14.37,98.74,39000,104,466,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:18:08
121,1617409148,14.33,98.87,39000,104,466,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:19:08
16,1617409198,14.31,98.98,39000,104,466,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:19:58
13,1617409264,14.27,99.12,39000,104,467,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:21:04
205,1617409324,14.24,99.25,39000,104,468,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:22:04
14,1617409388,14.2,99.39,39000,104,468,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:23:08
178,1617409440,14.18,99.5,39000,104,465,896200000.0,AUH,SGN,ETD975,0,B77W,EY975,2021-04-03,07:24:00
