,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
15,1596108870,10.08,105.71,1100,241,17,888060,VCA,SGN,VFC8078,2624,AT75,0V8078,2020-07-30,18:34:30
27,1596108934,10.06,105.67,2500,241,17,888060,VCA,SGN,VFC8078,1408,AT75,0V8078,2020-07-30,18:35:34
11,1596108995,10.04,105.63,3975,241,17,888060,VCA,SGN,VFC8078,1792,AT75,0V8078,2020-07-30,18:36:35
22,1596109052,10.0,105.64,5200,241,17,888060,VCA,SGN,VFC8078,1152,AT75,0V8078,2020-07-30,18:37:32
4,1596109117,10.05,105.68,6450,241,17,888060,VCA,SGN,VFC8078,1152,AT75,0V8078,2020-07-30,18:38:37
17,1596109164,10.06,105.72,7375,241,17,888060,VCA,SGN,VFC8078,1280,AT75,0V8078,2020-07-30,18:39:24
9,1596109232,10.08,105.79,8875,241,17,888060,VCA,SGN,VFC8078,1088,AT75,0V8078,2020-07-30,18:40:32
6,1596109299,10.09,105.85,10250,84,209,888060,VCA,SGN,VFC8078,1216,AT75,0V8078,2020-07-30,18:41:39
28,1596109344,10.09,105.9,11125,241,17,888060,VCA,SGN,VFC8078,1152,AT75,0V8078,2020-07-30,18:42:24
13,1596109403,10.1,105.95,12225,241,17,888060,VCA,SGN,VFC8078,1152,AT75,0V8078,2020-07-30,18:43:23
1,1596109472,10.1,106.02,13275,89,97,888060,VCA,SGN,VFC8078,320,AT75,0V8078,2020-07-30,18:44:32
21,1596109538,10.1,106.09,13250,89,231,888060,VCA,SGN,VFC8078,-64,AT75,0V8078,2020-07-30,18:45:38
2,1596109607,10.1,106.17,13250,241,17,888060,VCA,SGN,VFC8078,64,AT75,0V8078,2020-07-30,18:46:47
14,1596109665,10.1,106.24,13250,89,268,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-30,18:47:45
8,1596109730,10.1,106.32,13250,89,194,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-30,18:48:50
37,1596109774,10.1,106.38,13250,89,292,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-30,18:49:34
0,1596109840,10.1,106.46,12525,89,69,888060,VCA,SGN,VFC8078,-1408,AT75,0V8078,2020-07-30,18:50:40
16,1596109912,10.15,106.53,10725,36,184,888060,VCA,SGN,VFC8078,-1472,AT75,0V8078,2020-07-30,18:51:52
5,1596109967,10.2,106.57,9600,34,257,888060,VCA,SGN,VFC8078,-704,AT75,0V8078,2020-07-30,18:52:47
3,1596110021,10.26,106.61,8950,34,256,888060,VCA,SGN,VFC8078,-448,AT75,0V8078,2020-07-30,18:53:41
29,1596110090,10.33,106.66,7550,34,282,888060,VCA,SGN,VFC8078,-1472,AT75,0V8078,2020-07-30,18:54:50
24,1596110148,10.38,106.7,6100,38,190,888060,VCA,SGN,VFC8078,-1728,AT75,0V8078,2020-07-30,18:55:48
26,1596110211,10.43,106.74,5025,37,220,888060,VCA,SGN,VFC8078,-1600,AT75,0V8078,2020-07-30,18:56:51
38,1596110278,10.48,106.79,4025,37,220,888060,VCA,SGN,VFC8078,-448,AT75,0V8078,2020-07-30,18:57:58
23,1596110332,10.53,106.83,3775,36,237,888060,VCA,SGN,VFC8078,-256,AT75,0V8078,2020-07-30,18:58:52
12,1596110393,10.59,106.87,3500,36,265,888060,VCA,SGN,VFC8078,-256,AT75,0V8078,2020-07-30,18:59:53
36,1596110447,10.64,106.91,3325,37,261,888060,VCA,SGN,VFC8078,-256,AT75,0V8078,2020-07-30,19:00:47
25,1596110510,10.7,106.95,3250,35,132,888060,VCA,SGN,VFC8078,-64,AT75,0V8078,2020-07-30,19:01:50
34,1596110567,10.76,106.97,3125,2,157,888060,VCA,SGN,VFC8078,-192,AT75,0V8078,2020-07-30,19:02:47
10,1596110628,10.82,106.97,3075,358,184,888060,VCA,SGN,VFC8078,-128,AT75,0V8078,2020-07-30,19:03:48
20,1596110692,10.87,106.96,2875,293,174,888060,VCA,SGN,VFC8078,-192,AT75,0V8078,2020-07-30,19:04:52
7,1596110752,10.87,106.9,2650,274,188,888060,VCA,SGN,VFC8078,-192,AT75,0V8078,2020-07-30,19:05:52
35,1596110812,10.88,106.85,2450,278,111,888060,VCA,SGN,VFC8078,-256,AT75,0V8078,2020-07-30,19:06:52
18,1596110873,10.87,106.79,2250,256,120,888060,VCA,SGN,VFC8078,-128,AT75,0V8078,2020-07-30,19:07:53
32,1596110915,10.86,106.76,2125,251,146,888060,VCA,SGN,VFC8078,128,AT75,0V8078,2020-07-30,19:08:35
19,1596110998,10.84,106.73,1350,246,117,888060,VCA,SGN,VFC8078,-512,AT75,0V8078,2020-07-30,19:09:58
33,1596111050,10.84,106.7,875,255,110,888060,VCA,SGN,VFC8078,-512,AT75,0V8078,2020-07-30,19:10:50
39,1596111109,10.83,106.67,350,249,110,888060,VCA,SGN,VFC8078,-576,AT75,0V8078,2020-07-30,19:11:49
30,1596111168,10.82,106.65,0,250,33,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-30,19:12:48
31,1596111169,10.82,106.65,0,250,33,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-30,19:12:49
