,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
3,1589714313,13.71,100.75,0,123,11,3C4581,BKK,SGN,BOX620,0,B77L,3S620,2020-05-17,18:18:33
51,1589714349,13.71,100.75,0,191,2,3C4581,BKK,SGN,BOX620,0,B77L,3S620,2020-05-17,18:19:09
55,1589714604,13.71,100.75,0,194,26,3C4581,BKK,SGN,BOX620,0,B77L,3S620,2020-05-17,18:23:24
32,1589714624,13.71,100.75,0,194,26,3C4581,BKK,SGN,BOX620,0,B77L,3S620,2020-05-17,18:23:44
31,1589714724,13.7,100.75,0,278,15,3C4581,BKK,SGN,BOX620,0,B77L,3S620,2020-05-17,18:25:24
17,1589714762,13.7,100.74,0,284,25,3C4581,BKK,SGN,BOX620,0,B77L,3S620,2020-05-17,18:26:02
6,1589714830,13.69,100.74,275,194,109,3C4581,BKK,SGN,BOX620,0,B77L,3S620,2020-05-17,18:27:10
76,1589714906,13.63,100.72,2325,194,189,3C4581,BKK,SGN,BOX620,1344,B77L,3S620,2020-05-17,18:28:26
41,1589714972,13.57,100.73,3875,135,232,3C4581,BKK,SGN,BOX620,704,B77L,3S620,2020-05-17,18:29:32
39,1589715030,13.52,100.78,5300,133,278,3C4581,BKK,SGN,BOX620,2240,B77L,3S620,2020-05-17,18:30:30
38,1589715092,13.51,100.87,7550,86,294,3C4581,BKK,SGN,BOX620,2240,B77L,3S620,2020-05-17,18:31:32
60,1589715156,13.52,100.96,9950,86,301,3C4581,BKK,SGN,BOX620,2304,B77L,3S620,2020-05-17,18:32:36
12,1589715208,13.53,101.03,11225,87,338,3C4581,BKK,SGN,BOX620,1152,B77L,3S620,2020-05-17,18:33:28
57,1589715272,13.49,101.14,12925,111,393,3C4581,BKK,SGN,BOX620,2688,B77L,3S620,2020-05-17,18:34:32
71,1589715332,13.45,101.25,15525,111,410,3C4581,BKK,SGN,BOX620,2496,B77L,3S620,2020-05-17,18:35:32
58,1589715392,13.41,101.36,17825,113,426,3C4581,BKK,SGN,BOX620,2176,B77L,3S620,2020-05-17,18:36:32
21,1589715453,13.35,101.47,20000,118,445,3C4581,BKK,SGN,BOX620,1984,B77L,3S620,2020-05-17,18:37:33
66,1589715510,13.3,101.58,21875,118,459,3C4581,BKK,SGN,BOX620,1984,B77L,3S620,2020-05-17,18:38:30
22,1589715570,13.23,101.69,23725,118,473,3C4581,BKK,SGN,BOX620,1856,B77L,3S620,2020-05-17,18:39:30
