,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
42,1596938970,19.78,105.52,10450,168,297,888044,THD,SGN,PIC565,2112,A320,BL565,2020-08-09,09:09:30
47,1596939019,19.71,105.53,11375,168,347,888044,THD,SGN,PIC565,1152,A320,BL565,2020-08-09,09:10:19
19,1596939097,19.57,105.56,13975,170,371,888044,THD,SGN,PIC565,2368,A320,BL565,2020-08-09,09:11:37
10,1596939155,19.49,105.57,14275,170,371,888044,THD,SGN,PIC565,2368,A320,BL565,2020-08-09,09:12:35
51,1596939221,19.36,105.59,17775,172,395,888044,THD,SGN,PIC565,1856,A320,BL565,2020-08-09,09:13:41
32,1596939279,19.25,105.6,19325,172,405,888044,THD,SGN,PIC565,1280,A320,BL565,2020-08-09,09:14:39
44,1596939341,19.13,105.62,20850,172,414,888044,THD,SGN,PIC565,1664,A320,BL565,2020-08-09,09:15:41
96,1596939402,19.01,105.63,22150,172,425,888044,THD,SGN,PIC565,1088,A320,BL565,2020-08-09,09:16:42
3,1596939463,18.89,105.65,23425,172,432,888044,THD,SGN,PIC565,960,A320,BL565,2020-08-09,09:17:43
54,1596939527,18.78,105.67,23850,167,435,888044,THD,SGN,PIC565,1088,A320,BL565,2020-08-09,09:18:47
12,1596939588,18.66,105.74,25400,146,448,888044,THD,SGN,PIC565,768,A320,BL565,2020-08-09,09:19:48
91,1596939651,18.56,105.81,25575,144,449,888044,THD,SGN,PIC565,896,A320,BL565,2020-08-09,09:20:51
67,1596939703,18.48,105.89,26500,139,456,888044,THD,SGN,PIC565,896,A320,BL565,2020-08-09,09:21:43
34,1596939763,18.4,105.97,26500,139,456,888044,THD,SGN,PIC565,896,A320,BL565,2020-08-09,09:22:43
6,1596939822,18.28,106.07,29400,139,450,888044,THD,SGN,PIC565,576,A320,BL565,2020-08-09,09:23:42
68,1596939883,18.18,106.16,30100,139,455,888044,THD,SGN,PIC565,832,A320,BL565,2020-08-09,09:24:43
83,1596939937,18.09,106.24,31025,139,451,888044,THD,SGN,PIC565,896,A320,BL565,2020-08-09,09:25:37
66,1596939996,18.0,106.32,31950,139,450,888044,THD,SGN,PIC565,704,A320,BL565,2020-08-09,09:26:36
20,1596940045,17.92,106.39,32650,140,450,888044,THD,SGN,PIC565,832,A320,BL565,2020-08-09,09:27:25
73,1596940121,17.8,106.49,33775,140,448,888044,THD,SGN,PIC565,576,A320,BL565,2020-08-09,09:28:41
81,1596940176,17.71,106.57,34575,140,448,888044,THD,SGN,PIC565,1088,A320,BL565,2020-08-09,09:29:36
39,1596940244,17.6,106.66,35600,140,445,888044,THD,SGN,PIC565,640,A320,BL565,2020-08-09,09:30:44
25,1596940304,17.51,106.75,36025,140,441,888044,THD,SGN,PIC565,0,A320,BL565,2020-08-09,09:31:44
61,1596940362,17.42,106.83,36000,140,444,888044,THD,SGN,PIC565,0,A320,BL565,2020-08-09,09:32:42
71,1596940430,17.31,106.92,36000,140,442,888044,THD,SGN,PIC565,0,A320,BL565,2020-08-09,09:33:50
78,1596940488,17.22,107.0,35975,140,441,888044,THD,SGN,PIC565,0,A320,BL565,2020-08-09,09:34:48
72,1596940541,17.14,107.07,35975,140,440,888044,THD,SGN,PIC565,0,A320,BL565,2020-08-09,09:35:41
31,1596940606,17.03,107.16,36000,140,440,888044,THD,SGN,PIC565,0,A320,BL565,2020-08-09,09:36:46
46,1596940666,16.94,107.24,36000,140,439,888044,THD,SGN,PIC565,0,A320,BL565,2020-08-09,09:37:46
