,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
98,1617097563,28.43,129.83,39975,230,407,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,16:46:03
74,1617097627,28.36,129.72,40000,230,408,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,16:47:07
73,1617097688,28.28,129.62,39975,230,409,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,16:48:08
194,1617097752,28.21,129.51,39975,230,408,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,16:49:12
24,1617097807,28.14,129.42,39975,230,408,86EBB6,HND,SGN,ANA891,64,B789,NH891,2021-03-30,16:50:07
103,1617097868,28.07,129.32,40000,230,411,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,16:51:08
125,1617097924,28.0,129.23,39975,230,412,86EBB6,HND,SGN,ANA891,64,B789,NH891,2021-03-30,16:52:04
175,1617097982,27.93,129.13,39975,230,413,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,16:53:02
37,1617098043,27.85,129.03,40000,230,411,86EBB6,HND,SGN,ANA891,64,B789,NH891,2021-03-30,16:54:03
58,1617098098,27.79,128.94,40000,230,411,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,16:54:58
134,1617098163,27.71,128.83,39975,230,409,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,16:56:03
13,1617098224,27.64,128.73,40000,230,408,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,16:57:04
162,1617098282,27.56,128.64,39975,230,409,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,16:58:02
102,1617098346,27.49,128.53,40000,230,408,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,16:59:06
193,1617098401,27.42,128.44,40000,230,409,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:00:01
68,1617098463,27.35,128.34,39975,230,412,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:01:03
88,1617098513,27.29,128.26,40000,230,413,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:01:53
176,1617098575,27.21,128.16,40000,230,414,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:02:55
205,1617098631,27.14,128.06,40000,230,415,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:03:51
46,1617098694,27.06,127.96,39975,229,415,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:04:54
196,1617098759,26.98,127.85,39975,229,416,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:05:59
168,1617098817,26.91,127.76,39975,229,416,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:06:57
161,1617098879,26.83,127.66,40000,229,415,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:07:59
16,1617098934,26.76,127.57,40000,229,418,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:08:54
51,1617099000,26.68,127.46,40000,229,419,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:10:00
183,1617099056,26.61,127.36,40000,229,419,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:10:56
105,1617099116,26.53,127.26,40000,229,419,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:11:56
67,1617099174,26.46,127.17,39975,229,420,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:12:54
211,1617099232,26.39,127.07,39975,229,421,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:13:52
178,1617099295,26.31,126.97,40000,229,420,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:14:55
232,1617099358,26.23,126.87,39975,229,420,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:15:58
72,1617099417,26.15,126.77,39975,229,419,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:16:57
155,1617099477,26.08,126.67,39975,229,418,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:17:57
118,1617099540,26.0,126.57,39975,229,418,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:19:00
109,1617099599,25.92,126.47,40000,229,416,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:19:59
0,1617099660,25.85,126.37,40000,229,418,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:21:00
79,1617099722,25.77,126.27,39975,229,419,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:22:02
164,1617099779,25.7,126.18,40000,229,421,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:22:59
153,1617099841,25.62,126.08,39975,229,421,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:24:01
29,1617099899,25.54,125.98,39975,229,423,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:24:59
154,1617099957,25.47,125.89,40000,229,424,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:25:57
147,1617100012,25.4,125.8,39975,229,423,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:26:52
117,1617100074,25.32,125.7,39975,229,423,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:27:54
26,1617100139,25.23,125.59,39975,228,418,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:28:59
95,1617100194,25.16,125.5,39975,228,418,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:29:54
203,1617100258,25.08,125.4,40000,228,418,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:30:58
209,1617100318,25.01,125.31,39975,228,419,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:31:58
101,1617100383,24.92,125.2,39975,228,421,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:33:03
14,1617100447,24.84,125.1,40000,228,423,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:34:07
214,1617100503,24.77,125.01,39975,228,424,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:35:03
87,1617100565,24.69,124.91,40000,228,424,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:36:05
121,1617100621,24.61,124.82,40000,228,424,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:37:01
84,1617100681,24.53,124.72,40000,228,425,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:38:01
94,1617100740,24.46,124.62,39975,228,425,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:39:00
213,1617100804,24.37,124.52,40000,228,425,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:40:04
111,1617100867,24.29,124.42,40000,228,426,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:41:07
21,1617100928,24.21,124.32,40000,228,427,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:42:08
7,1617100987,24.13,124.22,39975,228,427,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:43:07
48,1617101041,24.06,124.14,40000,228,427,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:44:01
230,1617101103,23.98,124.04,39975,228,428,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:45:03
76,1617101162,23.91,123.93,40000,236,424,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:46:02
163,1617101232,23.83,123.81,39975,235,425,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:47:12
144,1617101290,23.77,123.71,40000,235,426,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:48:10
227,1617101347,23.7,123.61,40000,235,429,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:49:07
20,1617101407,23.64,123.5,40000,235,430,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:50:07
1,1617101469,23.57,123.39,40000,235,431,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:51:09
217,1617101531,23.5,123.28,39975,235,431,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:52:11
182,1617101591,23.43,123.17,39975,235,431,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:53:11
138,1617101656,23.36,123.05,40000,235,430,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:54:16
236,1617101711,23.29,122.96,39975,231,433,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:55:11
172,1617101771,23.22,122.85,39975,231,433,86EBB6,HND,SGN,ANA891,64,B789,NH891,2021-03-30,17:56:11
143,1617101828,23.15,122.76,39975,231,434,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,17:57:08
3,1617101888,23.07,122.65,39975,231,435,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:58:08
177,1617101952,22.99,122.54,39975,231,437,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,17:59:12
86,1617102007,22.92,122.45,39975,231,435,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:00:07
139,1617102072,22.84,122.34,40000,231,434,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:01:12
107,1617102136,22.76,122.23,39975,231,434,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:02:16
150,1617102192,22.69,122.13,40000,231,436,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:03:12
221,1617102247,22.62,122.04,40000,231,437,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:04:07
49,1617102310,22.54,121.93,40000,231,439,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:05:10
197,1617102371,22.46,121.83,39975,231,439,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:06:11
167,1617102436,22.38,121.71,39975,231,438,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:07:16
106,1617102492,22.31,121.62,40000,231,438,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:08:12
61,1617102548,22.24,121.52,40000,231,438,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:09:08
78,1617102612,22.16,121.42,40000,231,436,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:10:12
219,1617102676,22.08,121.31,39975,231,434,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:11:16
127,1617102731,22.01,121.21,39975,231,435,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:12:11
187,1617102787,21.94,121.12,39975,231,435,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:13:07
122,1617102844,21.87,121.02,40000,231,436,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:14:04
104,1617102899,21.8,120.93,39975,231,437,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:14:59
15,1617102960,21.72,120.83,40000,231,434,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:16:00
215,1617103019,21.64,120.73,39975,231,439,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:16:59
146,1617103080,21.57,120.63,39975,231,438,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:18:00
43,1617103134,21.5,120.53,40000,231,438,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:18:54
11,1617103193,21.42,120.43,39975,231,437,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:19:53
222,1617103257,21.34,120.33,40000,231,436,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:20:57
97,1617103313,21.27,120.23,39975,230,437,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:21:53
40,1617103380,21.18,120.12,39975,230,439,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:23:00
166,1617103439,21.11,120.02,40000,230,442,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:23:59
64,1617103493,21.04,119.93,40000,230,441,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:24:53
207,1617103560,20.95,119.82,39975,225,444,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:26:00
120,1617103616,20.86,119.73,40000,225,445,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:26:56
77,1617103671,20.78,119.65,40000,225,445,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:27:51
27,1617103728,20.7,119.56,40000,225,446,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:28:48
91,1617103789,20.61,119.46,39975,225,445,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:29:49
185,1617103844,20.53,119.38,39975,225,444,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:30:44
130,1617103904,20.45,119.28,40000,225,444,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:31:44
100,1617103969,20.35,119.18,39975,225,444,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:32:49
135,1617104025,20.27,119.1,40000,225,444,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:33:45
110,1617104088,20.18,119.0,39975,225,445,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:34:48
128,1617104144,20.1,118.91,40000,225,445,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:35:44
39,1617104203,20.01,118.82,40000,225,446,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:36:43
32,1617104258,19.93,118.73,40000,225,448,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:37:38
201,1617104324,19.83,118.63,39975,225,448,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:38:44
218,1617104379,19.75,118.55,40000,225,449,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:39:39
53,1617104435,19.67,118.46,39975,224,448,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:40:35
141,1617104496,19.58,118.37,40000,225,449,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:41:36
171,1617104551,19.5,118.28,40000,225,453,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:42:31
31,1617104613,19.4,118.18,40000,224,452,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:43:33
41,1617104677,19.31,118.08,39975,224,452,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:44:37
231,1617104728,19.23,118.0,39975,224,451,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:45:28
129,1617104792,19.14,117.9,40000,224,451,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:46:32
34,1617104856,19.04,117.8,39975,224,453,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:47:36
57,1617104919,18.95,117.71,39975,224,454,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:48:39
22,1617104984,18.85,117.61,40000,224,456,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:49:44
124,1617105037,18.77,117.52,39975,224,454,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:50:37
157,1617105098,18.68,117.43,39975,224,456,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:51:38
228,1617105151,18.6,117.34,40000,224,457,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:52:31
148,1617105201,18.52,117.27,39975,224,458,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:53:21
173,1617105283,18.4,117.14,39975,224,457,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:54:43
36,1617105346,18.32,117.06,39975,224,457,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:55:46
65,1617105399,18.22,116.96,39975,224,456,86EBB6,HND,SGN,ANA891,0,B789,NH891,2021-03-30,18:56:39
136,1617105466,18.13,116.87,39975,224,456,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:57:46
93,1617105530,18.04,116.77,40000,224,456,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:58:50
186,1617105578,17.98,116.7,40000,224,456,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,18:59:38
226,1617105650,17.88,116.61,40000,224,456,86EBB6,HND,SGN,ANA891,-64,B789,NH891,2021-03-30,19:00:50
