,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
65,1611228727,28.46,104.45,36100,187,388,42445D,SVO,SGN,AZV2074,64,B77W,ZF2074,2021-01-21,18:32:07
59,1611228783,28.35,104.43,36100,187,395,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:33:03
105,1611228845,28.24,104.42,36100,187,399,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:34:05
22,1611228899,28.14,104.4,36100,187,402,42445D,SVO,SGN,AZV2074,-64,B77W,ZF2074,2021-01-21,18:34:59
32,1611228966,28.02,104.39,36100,187,404,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:36:06
57,1611229026,27.9,104.37,36100,187,407,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:37:06
76,1611229083,27.8,104.36,36100,187,409,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:38:03
33,1611229150,27.67,104.34,36100,187,411,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:39:10
109,1611229209,27.56,104.32,36100,187,412,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:40:09
41,1611229265,27.47,104.31,36100,187,413,42445D,SVO,SGN,AZV2074,64,B77W,ZF2074,2021-01-21,18:41:05
4,1611229320,27.35,104.29,36100,186,419,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:42:00
21,1611229383,27.23,104.28,36100,187,420,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:43:03
2,1611229457,27.1,104.26,36100,187,420,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:44:17
5,1611229521,27.0,104.24,36100,187,422,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:45:21
62,1611229577,26.93,104.23,36100,188,422,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:46:17
90,1611229641,26.77,104.12,36100,220,391,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:47:21
30,1611229705,26.69,104.05,36100,220,391,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:48:25
99,1611229749,26.62,103.98,36100,219,391,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:49:09
103,1611229812,26.53,103.9,36100,219,393,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:50:12
8,1611229876,26.44,103.82,36100,219,396,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:51:16
83,1611229931,26.36,103.74,36100,219,399,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:52:11
23,1611229984,26.29,103.67,36100,219,398,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:53:04
40,1611230041,26.21,103.6,36100,219,401,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:54:01
12,1611230103,26.12,103.52,36100,219,398,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:55:03
93,1611230143,26.06,103.47,36100,219,396,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:55:43
28,1611230223,25.95,103.36,36100,219,396,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:57:03
37,1611230275,25.87,103.29,36100,219,396,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:57:55
79,1611230343,25.78,103.21,36100,219,399,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:59:03
86,1611230398,25.7,103.13,36100,219,399,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,18:59:58
17,1611230448,25.63,103.07,36100,219,397,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:00:48
13,1611230516,25.53,102.98,36100,219,404,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:01:56
106,1611230568,25.46,102.91,36100,221,405,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:02:48
102,1611230639,25.37,102.8,36100,229,394,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:03:59
10,1611230701,25.29,102.71,36100,229,394,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:05:01
35,1611230756,25.23,102.62,36100,229,393,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:05:56
107,1611230812,25.16,102.54,36100,229,395,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:06:52
6,1611230867,25.06,102.5,36100,172,473,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:07:47
95,1611230936,24.95,102.63,36100,109,580,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:08:56
39,1611230999,24.89,102.8,36100,110,577,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:09:59
42,1611231051,24.84,102.94,36100,114,569,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:10:51
89,1611231110,24.77,103.1,36075,115,564,42445D,SVO,SGN,AZV2074,-448,B77W,ZF2074,2021-01-21,19:11:50
96,1611231174,24.7,103.26,35075,115,566,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:12:54
18,1611231230,24.64,103.41,35125,115,561,42445D,SVO,SGN,AZV2074,-64,B77W,ZF2074,2021-01-21,19:13:50
38,1611231291,24.57,103.56,35100,115,554,42445D,SVO,SGN,AZV2074,128,B77W,ZF2074,2021-01-21,19:14:51
45,1611231351,24.5,103.71,35100,111,554,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:15:51
66,1611231413,24.45,103.85,35100,111,554,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:16:53
91,1611231469,24.41,103.97,35100,111,555,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:17:49
70,1611231529,24.36,104.11,35100,111,555,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:18:49
26,1611231589,24.32,104.24,35100,111,555,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:19:49
19,1611231640,24.35,104.38,35100,103,565,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:20:40
85,1611231713,24.32,104.55,35100,103,565,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:21:53
82,1611231773,24.26,104.83,35100,103,563,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:22:53
11,1611231833,24.22,104.99,35100,103,562,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:23:53
24,1611231905,24.14,105.19,35096,103,565,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:25:05
51,1611231965,24.11,105.34,35096,103,565,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:26:05
36,1611232025,24.08,105.48,35096,103,565,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:27:05
61,1611232085,23.74,105.2,35004,175,448,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:28:05
34,1611232133,23.65,105.21,35004,175,448,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:28:53
74,1611232201,23.6,105.46,35000,120,539,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:30:01
72,1611232251,23.4,105.23,35000,103,565,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:30:51
67,1611232301,23.26,105.25,35000,171,456,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:31:41
56,1611232377,23.13,105.27,35000,171,456,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:32:57
78,1611232426,23.0,105.3,32600,169,467,42445D,SVO,SGN,AZV2074,-1216,B77W,ZF2074,2021-01-21,19:33:46
1,1611232493,22.87,105.32,31288,170,471,42445D,SVO,SGN,AZV2074,-1216,B77W,ZF2074,2021-01-21,19:34:53
15,1611232540,22.75,105.35,30450,170,465,42445D,SVO,SGN,AZV2074,-960,B77W,ZF2074,2021-01-21,19:35:40
63,1611232603,22.62,105.37,28100,170,454,42445D,SVO,SGN,AZV2074,-3392,B77W,ZF2074,2021-01-21,19:36:43
60,1611232663,22.5,105.39,25550,170,444,42445D,SVO,SGN,AZV2074,-1984,B77W,ZF2074,2021-01-21,19:37:43
16,1611232719,22.39,105.41,23425,170,429,42445D,SVO,SGN,AZV2074,-3328,B77W,ZF2074,2021-01-21,19:38:39
20,1611232778,22.27,105.43,20550,170,435,42445D,SVO,SGN,AZV2074,-2048,B77W,ZF2074,2021-01-21,19:39:38
58,1611232843,22.14,105.46,18650,170,406,42445D,SVO,SGN,AZV2074,-1792,B77W,ZF2074,2021-01-21,19:40:43
0,1611232909,22.02,105.48,16275,170,394,42445D,SVO,SGN,AZV2074,-2368,B77W,ZF2074,2021-01-21,19:41:49
108,1611232969,21.91,105.5,14025,170,397,42445D,SVO,SGN,AZV2074,-384,B77W,ZF2074,2021-01-21,19:42:49
94,1611233024,21.82,105.52,14000,171,338,42445D,SVO,SGN,AZV2074,-64,B77W,ZF2074,2021-01-21,19:43:44
73,1611233090,21.77,105.46,14000,273,266,42445D,SVO,SGN,AZV2074,64,B77W,ZF2074,2021-01-21,19:44:50
44,1611233149,21.81,105.4,14000,320,269,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:45:49
81,1611233204,21.89,105.4,14000,358,295,42445D,SVO,SGN,AZV2074,-64,B77W,ZF2074,2021-01-21,19:46:44
31,1611233269,21.94,105.47,14000,112,319,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:47:49
84,1611233331,21.86,105.51,14000,170,290,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:48:51
29,1611233382,21.8,105.51,14025,202,270,42445D,SVO,SGN,AZV2074,64,B77W,ZF2074,2021-01-21,19:49:42
64,1611233450,21.71,105.49,14000,191,278,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:50:50
55,1611233511,21.63,105.47,14000,191,275,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:51:51
69,1611233568,21.56,105.46,14000,190,272,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:52:48
25,1611233625,21.49,105.44,14000,190,273,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:53:45
98,1611233682,21.42,105.43,14000,190,274,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,19:54:42
100,1611233737,21.35,105.41,12975,192,261,42445D,SVO,SGN,AZV2074,-1664,B77W,ZF2074,2021-01-21,19:55:37
53,1611233788,21.29,105.4,11850,191,263,42445D,SVO,SGN,AZV2074,-1664,B77W,ZF2074,2021-01-21,19:56:28
75,1611233857,21.21,105.38,10775,194,266,42445D,SVO,SGN,AZV2074,-1280,B77W,ZF2074,2021-01-21,19:57:37
7,1611233918,21.14,105.36,9700,195,258,42445D,SVO,SGN,AZV2074,-1088,B77W,ZF2074,2021-01-21,19:58:38
9,1611233980,21.07,105.35,8575,157,260,42445D,SVO,SGN,AZV2074,-1024,B77W,ZF2074,2021-01-21,19:59:40
68,1611234036,21.06,105.41,7900,51,266,42445D,SVO,SGN,AZV2074,-960,B77W,ZF2074,2021-01-21,20:00:36
97,1611234093,21.12,105.45,7000,29,267,42445D,SVO,SGN,AZV2074,-576,B77W,ZF2074,2021-01-21,20:01:33
49,1611234159,21.19,105.49,6525,17,261,42445D,SVO,SGN,AZV2074,-1024,B77W,ZF2074,2021-01-21,20:02:39
43,1611234218,21.24,105.45,5950,310,249,42445D,SVO,SGN,AZV2074,64,B77W,ZF2074,2021-01-21,20:03:38
71,1611234283,21.3,105.39,5175,321,248,42445D,SVO,SGN,AZV2074,-1216,B77W,ZF2074,2021-01-21,20:04:43
88,1611234338,21.35,105.41,4275,68,245,42445D,SVO,SGN,AZV2074,-768,B77W,ZF2074,2021-01-21,20:05:38
48,1611234397,21.32,105.46,3700,138,232,42445D,SVO,SGN,AZV2074,-1088,B77W,ZF2074,2021-01-21,20:06:37
47,1611234457,21.3,105.53,2550,106,212,42445D,SVO,SGN,AZV2074,-576,B77W,ZF2074,2021-01-21,20:07:37
52,1611234509,21.29,105.58,2425,106,208,42445D,SVO,SGN,AZV2074,-704,B77W,ZF2074,2021-01-21,20:08:29
77,1611234630,21.26,105.69,1950,106,161,42445D,SVO,SGN,AZV2074,-192,B77W,ZF2074,2021-01-21,20:10:30
92,1611234693,21.24,105.73,1475,106,147,42445D,SVO,SGN,AZV2074,-704,B77W,ZF2074,2021-01-21,20:11:33
54,1611234755,21.23,105.77,350,106,150,42445D,SVO,SGN,AZV2074,-768,B77W,ZF2074,2021-01-21,20:12:35
50,1611234793,21.22,105.8,350,106,150,42445D,SVO,SGN,AZV2074,-768,B77W,ZF2074,2021-01-21,20:13:13
46,1611235013,21.21,105.82,0,255,11,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,20:16:53
87,1611235172,21.22,105.81,0,219,5,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,20:19:32
14,1611235227,21.22,105.81,0,286,7,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,20:20:27
3,1611235288,21.21,105.81,0,196,6,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,20:21:28
101,1611235348,21.21,105.81,0,286,0,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,20:22:28
27,1611235365,21.21,105.81,0,286,0,42445D,SVO,SGN,AZV2074,0,B77W,ZF2074,2021-01-21,20:22:45
