timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1602823929,16.9,96.13,0,42,3,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-10-16,11:52:09
1602823935,16.9,96.13,0,36,2,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-10-16,11:52:15
1602824163,16.9,96.13,0,30,7,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-10-16,11:56:03
1602824218,16.91,96.14,0,33,20,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-10-16,11:56:58
1602824590,16.88,96.11,2025,222,193,70400C,RGN,SGN,MMA4401,2176,A319,8M4401,2020-10-16,12:03:10
1602824649,16.88,96.05,4425,287,261,70400C,RGN,SGN,MMA4401,3840,A319,8M4401,2020-10-16,12:04:09
1602824710,16.93,95.99,8100,350,265,70400C,RGN,SGN,MMA4401,3008,A319,8M4401,2020-10-16,12:05:10
1602824769,16.98,96.04,10650,86,299,70400C,RGN,SGN,MMA4401,1664,A319,8M4401,2020-10-16,12:06:09
1602824833,16.97,96.14,12925,97,350,70400C,RGN,SGN,MMA4401,3776,A319,8M4401,2020-10-16,12:07:13
1602824893,16.95,96.24,15650,97,365,70400C,RGN,SGN,MMA4401,2560,A319,8M4401,2020-10-16,12:08:13
1602824953,16.94,96.35,18175,97,378,70400C,RGN,SGN,MMA4401,2688,A319,8M4401,2020-10-16,12:09:13
1602825009,16.93,96.45,20200,97,390,70400C,RGN,SGN,MMA4401,2240,A319,8M4401,2020-10-16,12:10:09
1602825078,16.89,96.58,22450,126,402,70400C,RGN,SGN,MMA4401,3072,A319,8M4401,2020-10-16,12:11:18
1602825140,16.82,96.68,24525,125,407,70400C,RGN,SGN,MMA4401,1472,A319,8M4401,2020-10-16,12:12:20
1602825198,16.76,96.77,26250,125,411,70400C,RGN,SGN,MMA4401,3392,A319,8M4401,2020-10-16,12:13:18
1602825258,16.69,96.87,28400,125,411,70400C,RGN,SGN,MMA4401,1792,A319,8M4401,2020-10-16,12:14:18
1602825310,16.63,96.95,29725,125,422,70400C,RGN,SGN,MMA4401,1664,A319,8M4401,2020-10-16,12:15:10
1602825374,16.56,97.06,31525,125,431,70400C,RGN,SGN,MMA4401,2752,A319,8M4401,2020-10-16,12:16:14
1602825433,16.49,97.16,34075,125,416,70400C,RGN,SGN,MMA4401,1984,A319,8M4401,2020-10-16,12:17:13
1602825492,16.42,97.25,35900,125,418,70400C,RGN,SGN,MMA4401,768,A319,8M4401,2020-10-16,12:18:12
1602825544,16.36,97.34,37250,125,424,70400C,RGN,SGN,MMA4401,2432,A319,8M4401,2020-10-16,12:19:04
1602825603,16.29,97.44,38825,125,426,70400C,RGN,SGN,MMA4401,1728,A319,8M4401,2020-10-16,12:20:03
1602825647,16.24,97.51,39025,125,413,70400C,RGN,SGN,MMA4401,-64,A319,8M4401,2020-10-16,12:20:47
1602825713,16.17,97.61,39000,125,416,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-10-16,12:21:53
1602825787,16.11,97.72,39000,120,416,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-10-16,12:23:07
1602825851,16.03,97.83,39000,120,411,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-10-16,12:24:11
1602825912,15.95,97.93,38975,126,410,70400C,RGN,SGN,MMA4401,-64,A319,8M4401,2020-10-16,12:25:12
1602825964,15.88,98.01,38975,130,415,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-10-16,12:26:04
1602826030,15.8,98.11,39050,130,417,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-10-16,12:27:10
1602826092,15.73,98.21,39050,127,416,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-10-16,12:28:12
1602826148,15.66,98.3,39025,132,416,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-10-16,12:29:08
1602826205,15.58,98.38,39025,132,413,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-10-16,12:30:05
1602826261,15.51,98.46,38975,131,411,70400C,RGN,SGN,MMA4401,-64,A319,8M4401,2020-10-16,12:31:01
1602826315,15.45,98.54,38975,126,412,70400C,RGN,SGN,MMA4401,64,A319,8M4401,2020-10-16,12:31:55
1602826382,15.37,98.65,39000,127,414,70400C,RGN,SGN,MMA4401,64,A319,8M4401,2020-10-16,12:33:02
