,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
194,1603969777,28.49,129.98,36000,231,443,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:09:37
33,1603969838,28.41,129.87,36000,231,443,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,18:10:38
182,1603969897,28.34,129.76,35975,231,445,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:11:37
176,1603969952,28.27,129.66,36000,231,445,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:12:32
55,1603970011,28.19,129.55,36000,231,445,86E40E,NRT,SGN,JAL759,64,B789,JL759,2020-10-29,18:13:31
148,1603970076,28.1,129.43,36000,231,446,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,18:14:36
34,1603970138,28.02,129.32,36000,231,446,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,18:15:38
153,1603970199,27.94,129.21,36000,230,447,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,18:16:39
46,1603970242,27.89,129.13,35975,230,448,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:17:22
20,1603970314,27.79,129.0,36100,230,451,86E40E,NRT,SGN,JAL759,896,B789,JL759,2020-10-29,18:18:34
200,1603970377,27.71,128.89,37100,230,449,86E40E,NRT,SGN,JAL759,896,B789,JL759,2020-10-29,18:19:37
94,1603970442,27.63,128.77,37950,230,449,86E40E,NRT,SGN,JAL759,448,B789,JL759,2020-10-29,18:20:42
169,1603970493,27.56,128.68,37975,230,448,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:21:33
97,1603970558,27.47,128.56,37975,230,446,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:22:38
119,1603970610,27.4,128.47,38000,230,447,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:23:30
61,1603970678,27.31,128.35,37975,230,448,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:24:38
134,1603970726,27.25,128.26,37975,230,450,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:25:26
4,1603970791,27.16,128.14,38000,230,451,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:26:31
99,1603970851,27.08,128.04,38000,230,451,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,18:27:31
15,1603970907,27.01,127.93,37975,230,450,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:28:27
161,1603970966,26.93,127.83,38000,230,452,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:29:26
62,1603971034,26.84,127.71,37975,230,454,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:30:34
45,1603971099,26.75,127.59,37975,230,455,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:31:39
213,1603971161,26.67,127.48,38000,230,455,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,18:32:41
91,1603971220,26.59,127.37,37975,230,457,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:33:40
76,1603971287,26.5,127.25,37975,229,457,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:34:47
142,1603971345,26.42,127.15,38000,229,458,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,18:35:45
1,1603971410,26.33,127.03,37975,229,457,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:36:50
214,1603971470,26.24,126.92,37975,229,456,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:37:50
135,1603971535,26.16,126.8,37975,229,459,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,18:38:55
131,1603971595,26.07,126.69,38000,229,460,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:39:55
155,1603971650,26.0,126.6,37975,229,461,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:40:50
19,1603971714,25.91,126.48,37975,229,464,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:41:54
107,1603971776,25.82,126.37,38000,229,465,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,18:42:56
88,1603971838,25.73,126.25,38000,229,466,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:43:58
104,1603971894,25.66,126.15,38000,229,468,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,18:44:54
108,1603971950,25.58,126.05,38000,229,468,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:45:50
137,1603972019,25.48,125.93,37975,229,470,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:46:59
218,1603972067,25.41,125.84,37975,229,471,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,18:47:47
138,1603972134,25.32,125.72,38000,229,472,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:48:54
56,1603972198,25.22,125.6,38000,229,474,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:49:58
63,1603972255,25.14,125.5,38000,229,474,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:50:55
122,1603972318,25.05,125.38,38000,229,477,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:51:58
183,1603972380,24.96,125.27,37975,229,477,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:53:00
65,1603972446,24.87,125.14,38000,229,477,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:54:06
54,1603972506,24.78,125.03,38000,229,478,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:55:06
195,1603972559,24.7,124.94,38000,229,478,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:55:59
136,1603972631,24.6,124.8,38000,228,479,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:57:11
128,1603972686,24.52,124.7,37975,228,481,86E40E,NRT,SGN,JAL759,0,B789,JL759,2020-10-29,18:58:06
170,1603972745,24.43,124.6,37975,228,483,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,18:59:05
40,1603972805,24.34,124.48,38000,228,484,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,19:00:05
124,1603972865,24.25,124.37,38000,228,484,86E40E,NRT,SGN,JAL759,-64,B789,JL759,2020-10-29,19:01:05
