,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
102,1609893375,21.22,105.81,0,306,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:36:15
117,1609893436,21.22,105.81,0,196,5,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:37:16
92,1609893496,21.22,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:38:16
35,1609893556,21.22,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:39:16
94,1609893617,21.22,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:40:17
99,1609893677,21.22,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:41:17
112,1609893733,21.22,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:42:13
101,1609893783,21.22,105.81,0,125,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:43:03
124,1609893853,21.22,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:44:13
96,1609893912,21.22,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:45:12
142,1609893972,21.22,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:46:12
143,1609894031,21.22,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:47:11
39,1609894076,21.22,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:47:56
146,1609894145,21.22,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:49:05
98,1609894201,21.22,105.81,0,125,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:50:01
9,1609894267,21.22,105.81,0,118,14,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:51:07
66,1609894333,21.22,105.82,0,271,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:52:13
130,1609894388,21.22,105.82,0,196,16,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:53:08
44,1609894452,21.22,105.81,0,286,15,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:54:12
55,1609894507,21.22,105.81,0,289,10,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:55:07
33,1609894570,21.21,105.81,0,196,7,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:56:10
63,1609894630,21.21,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,07:57:10
5,1609896485,21.21,105.81,0,89,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,08:28:05
81,1609896545,21.21,105.81,0,87,3,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,08:29:05
115,1609896604,21.21,105.81,0,19,5,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,08:30:04
110,1609896664,21.22,105.81,0,286,4,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,08:31:04
118,1609896729,21.22,105.81,0,180,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,08:32:09
19,1609896789,21.22,105.81,0,286,10,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,08:33:09
46,1609896852,21.22,105.8,0,286,12,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,08:34:12
131,1609896916,21.22,105.8,0,286,15,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,08:35:16
50,1609896971,21.22,105.79,0,286,17,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,08:36:11
16,1609897036,21.22,105.79,0,16,8,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,08:37:16
147,1609897090,21.22,105.79,0,16,0,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,08:38:10
123,1609897147,21.22,105.79,0,106,8,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,08:39:07
88,1609897206,21.22,105.79,0,106,1,88819B,HAN,SGN,VNA299,0,E35L,VNA299,2021-01-06,08:40:06
103,1609897266,21.21,105.82,425,108,173,88819B,HAN,SGN,VNA299,2752,E35L,VNA299,2021-01-06,08:41:06
78,1609897333,21.2,105.88,3575,106,217,88819B,HAN,SGN,VNA299,2688,E35L,VNA299,2021-01-06,08:42:13
67,1609897393,21.18,105.96,6150,105,266,88819B,HAN,SGN,VNA299,3200,E35L,VNA299,2021-01-06,08:43:13
148,1609897457,21.11,106.0,8525,174,292,88819B,HAN,SGN,VNA299,2304,E35L,VNA299,2021-01-06,08:44:17
109,1609897518,21.03,106.01,11525,171,287,88819B,HAN,SGN,VNA299,2176,E35L,VNA299,2021-01-06,08:45:18
138,1609897575,20.95,106.02,13575,171,305,88819B,HAN,SGN,VNA299,2368,E35L,VNA299,2021-01-06,08:46:15
3,1609897633,20.87,106.04,15625,171,318,88819B,HAN,SGN,VNA299,1856,E35L,VNA299,2021-01-06,08:47:13
80,1609897688,20.79,106.05,17800,171,318,88819B,HAN,SGN,VNA299,2304,E35L,VNA299,2021-01-06,08:48:08
