timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1599133568,28.44,117.85,36100,226,445,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:46:08
1599133630,28.36,117.77,36100,226,445,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:47:10
1599133690,28.29,117.68,36100,226,445,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:48:10
1599133730,28.2,117.58,36100,226,451,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:48:50
1599133802,28.1,117.47,36100,225,451,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:50:02
1599133862,28.02,117.37,36100,225,451,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:51:02
1599133917,27.93,117.26,36100,225,451,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:51:57
1599133982,27.84,117.15,36100,225,453,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:53:02
1599134045,27.74,117.04,36100,225,454,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:54:05
1599134102,27.66,116.95,36100,225,454,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:55:02
1599134165,27.57,116.84,36100,225,457,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:56:05
1599134225,27.48,116.74,36100,226,456,780301,PVG,SGN,CES7053,64,A333,MU7053,2020-09-03,18:57:05
1599134282,27.39,116.64,36100,226,456,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:58:02
1599134339,27.31,116.54,36100,226,458,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:58:59
1599134396,27.23,116.45,36100,227,456,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,18:59:56
1599134456,27.14,116.34,36100,227,459,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,19:00:56
1599134514,27.06,116.24,36100,227,462,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,19:01:54
1599134571,26.98,116.14,36100,227,462,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,19:02:51
1599134631,26.89,116.03,36100,227,462,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,19:03:51
1599134685,26.81,115.94,36100,227,464,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,19:04:45
1599134742,26.72,115.84,36100,227,465,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,19:05:42
1599134806,26.63,115.73,36100,226,468,780301,PVG,SGN,CES7053,0,A333,MU7053,2020-09-03,19:06:46
1599134855,26.56,115.64,36100,226,466,780301,PVG,SGN,CES7053,64,A333,MU7053,2020-09-03,19:07:35
1599134919,26.48,115.54,36100,226,466,780301,PVG,SGN,CES7053,64,A333,MU7053,2020-09-03,19:08:39
1599134971,26.42,115.48,36100,227,466,780301,PVG,SGN,CES7053,64,A333,MU7053,2020-09-03,19:09:31
1599135028,26.3,115.33,36075,227,467,780301,PVG,SGN,CES7053,-128,A333,MU7053,2020-09-03,19:10:28
1599135091,26.23,115.24,36075,227,467,780301,PVG,SGN,CES7053,-128,A333,MU7053,2020-09-03,19:11:31
