,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
84,1610791501,2.78,101.67,2675,310,169,75033B,KUL,SGN,AXM524,2304,A320,AK524,2021-01-16,17:05:01
7,1610791563,2.83,101.68,4125,35,222,75033B,KUL,SGN,AXM524,576,A320,AK524,2021-01-16,17:06:03
21,1610791607,2.87,101.71,5300,35,283,75033B,KUL,SGN,AXM524,2624,A320,AK524,2021-01-16,17:06:47
40,1610791672,2.94,101.76,8675,35,297,75033B,KUL,SGN,AXM524,2176,A320,AK524,2021-01-16,17:07:52
36,1610791740,3.02,101.82,11050,35,338,75033B,KUL,SGN,AXM524,1024,A320,AK524,2021-01-16,17:09:00
20,1610791799,3.1,101.87,14200,35,328,75033B,KUL,SGN,AXM524,3328,A320,AK524,2021-01-16,17:09:59
76,1610791863,3.19,101.92,16000,23,361,75033B,KUL,SGN,AXM524,2560,A320,AK524,2021-01-16,17:11:03
18,1610791920,3.28,101.97,18000,23,372,75033B,KUL,SGN,AXM524,1728,A320,AK524,2021-01-16,17:12:00
60,1610791983,3.38,102.01,20325,23,372,75033B,KUL,SGN,AXM524,1728,A320,AK524,2021-01-16,17:13:03
12,1610792039,3.47,102.05,21950,23,379,75033B,KUL,SGN,AXM524,1472,A320,AK524,2021-01-16,17:13:59
32,1610792104,3.57,102.1,23550,23,391,75033B,KUL,SGN,AXM524,1344,A320,AK524,2021-01-16,17:15:04
17,1610792166,3.68,102.14,25075,23,399,75033B,KUL,SGN,AXM524,1344,A320,AK524,2021-01-16,17:16:06
46,1610792228,3.78,102.19,26325,23,411,75033B,KUL,SGN,AXM524,1664,A320,AK524,2021-01-16,17:17:08
22,1610792281,3.88,102.23,27550,23,414,75033B,KUL,SGN,AXM524,1792,A320,AK524,2021-01-16,17:18:01
27,1610792355,4.01,102.29,29125,23,419,75033B,KUL,SGN,AXM524,1216,A320,AK524,2021-01-16,17:19:15
105,1610792412,4.11,102.33,30050,23,429,75033B,KUL,SGN,AXM524,1024,A320,AK524,2021-01-16,17:20:12
98,1610792472,4.22,102.38,31125,23,434,75033B,KUL,SGN,AXM524,1344,A320,AK524,2021-01-16,17:21:12
69,1610792530,4.33,102.43,32300,23,435,75033B,KUL,SGN,AXM524,1024,A320,AK524,2021-01-16,17:22:10
25,1610792588,4.44,102.48,33675,23,428,75033B,KUL,SGN,AXM524,1216,A320,AK524,2021-01-16,17:23:08
62,1610792650,4.54,102.52,34225,23,431,75033B,KUL,SGN,AXM524,256,A320,AK524,2021-01-16,17:24:10
95,1610792709,4.66,102.58,35250,23,444,75033B,KUL,SGN,AXM524,1088,A320,AK524,2021-01-16,17:25:09
29,1610792763,4.76,102.62,36175,23,444,75033B,KUL,SGN,AXM524,1280,A320,AK524,2021-01-16,17:26:03
100,1610792829,4.89,102.68,37000,23,438,75033B,KUL,SGN,AXM524,64,A320,AK524,2021-01-16,17:27:09
1,1610792893,5.01,102.73,37000,23,438,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:28:13
65,1610792952,5.12,102.78,37000,23,439,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:29:12
96,1610793011,5.23,102.82,37025,23,436,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:30:11
61,1610793072,5.34,102.88,36975,23,437,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:31:12
5,1610793134,5.46,102.93,37000,23,439,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:32:14
91,1610793187,5.56,102.97,37000,23,440,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:33:07
8,1610793258,5.68,103.03,37025,23,440,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:34:18
37,1610793323,5.81,103.08,37000,23,438,75033B,KUL,SGN,AXM524,-64,A320,AK524,2021-01-16,17:35:23
39,1610793382,5.91,103.13,37000,23,438,75033B,KUL,SGN,AXM524,-64,A320,AK524,2021-01-16,17:36:22
47,1610793443,6.03,103.18,36975,23,438,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:37:23
92,1610793508,6.15,103.24,37000,24,440,75033B,KUL,SGN,AXM524,64,A320,AK524,2021-01-16,17:38:28
71,1610793566,6.26,103.29,37025,23,439,75033B,KUL,SGN,AXM524,-64,A320,AK524,2021-01-16,17:39:26
72,1610793619,6.36,103.33,37000,24,440,75033B,KUL,SGN,AXM524,-64,A320,AK524,2021-01-16,17:40:19
74,1610793684,6.48,103.38,37000,23,440,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:41:24
44,1610793730,6.57,103.42,37000,23,440,75033B,KUL,SGN,AXM524,-64,A320,AK524,2021-01-16,17:42:10
102,1610793807,6.71,103.48,37000,23,442,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:43:27
85,1610793858,6.79,103.52,37000,23,442,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:44:18
64,1610793922,6.92,103.59,37000,39,435,75033B,KUL,SGN,AXM524,-320,A320,AK524,2021-01-16,17:45:22
24,1610793976,6.99,103.67,37000,47,431,75033B,KUL,SGN,AXM524,192,A320,AK524,2021-01-16,17:46:16
70,1610794037,7.09,103.75,37000,37,436,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:47:17
88,1610794085,7.17,103.81,37000,37,438,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:48:05
14,1610794156,7.28,103.9,37025,37,438,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:49:16
23,1610794219,7.38,103.98,37025,37,436,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:50:19
94,1610794286,7.48,104.06,37000,37,435,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:51:26
15,1610794346,7.57,104.12,37000,37,435,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:52:26
49,1610794394,7.63,104.17,37000,37,435,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:53:14
75,1610794465,7.77,104.29,37000,37,436,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:54:25
54,1610794526,7.87,104.36,37000,37,438,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:55:26
90,1610794587,7.97,104.44,37025,37,437,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:56:27
104,1610794649,8.07,104.52,36975,37,440,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:57:29
6,1610794690,8.14,104.57,37000,37,441,75033B,KUL,SGN,AXM524,64,A320,AK524,2021-01-16,17:58:10
45,1610794762,8.25,104.66,37025,37,441,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,17:59:22
89,1610794820,8.35,104.73,37025,38,439,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:00:20
50,1610794878,8.44,104.81,36975,37,440,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:01:18
68,1610794945,8.55,104.89,37025,38,439,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:02:25
80,1610794997,8.63,104.96,37000,37,438,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:03:17
38,1610795056,8.73,105.03,37000,37,438,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:04:16
78,1610795100,8.8,105.09,37000,37,438,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:05:00
10,1610795170,8.91,105.18,37000,38,440,75033B,KUL,SGN,AXM524,64,A320,AK524,2021-01-16,18:06:10
83,1610795230,9.01,105.25,37000,38,442,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:07:10
26,1610795290,9.1,105.33,37000,38,445,75033B,KUL,SGN,AXM524,64,A320,AK524,2021-01-16,18:08:10
52,1610795354,9.21,105.41,37000,37,448,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:09:14
4,1610795420,9.32,105.5,37025,38,449,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:10:20
42,1610795467,9.4,105.56,37025,38,449,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:11:07
31,1610795544,9.52,105.66,36700,38,448,75033B,KUL,SGN,AXM524,-1024,A320,AK524,2021-01-16,18:12:24
28,1610795604,9.62,105.74,35750,38,453,75033B,KUL,SGN,AXM524,-1088,A320,AK524,2021-01-16,18:13:24
66,1610795667,9.73,105.82,34700,38,459,75033B,KUL,SGN,AXM524,-1088,A320,AK524,2021-01-16,18:14:27
57,1610795722,9.82,105.89,33275,38,462,75033B,KUL,SGN,AXM524,-2880,A320,AK524,2021-01-16,18:15:22
73,1610795784,9.93,105.98,29850,38,466,75033B,KUL,SGN,AXM524,-2880,A320,AK524,2021-01-16,18:16:24
11,1610795844,10.03,106.06,27150,38,450,75033B,KUL,SGN,AXM524,-2816,A320,AK524,2021-01-16,18:17:24
53,1610795900,10.12,106.13,24725,38,435,75033B,KUL,SGN,AXM524,-2752,A320,AK524,2021-01-16,18:18:20
33,1610795964,10.22,106.21,22025,38,421,75033B,KUL,SGN,AXM524,-2752,A320,AK524,2021-01-16,18:19:24
77,1610796028,10.31,106.29,19525,46,404,75033B,KUL,SGN,AXM524,-2368,A320,AK524,2021-01-16,18:20:28
97,1610796084,10.38,106.37,17650,46,379,75033B,KUL,SGN,AXM524,-2752,A320,AK524,2021-01-16,18:21:24
41,1610796141,10.45,106.44,15575,46,369,75033B,KUL,SGN,AXM524,-1920,A320,AK524,2021-01-16,18:22:21
3,1610796193,10.51,106.5,14025,46,355,75033B,KUL,SGN,AXM524,-1920,A320,AK524,2021-01-16,18:23:13
56,1610796252,10.57,106.58,12250,66,343,75033B,KUL,SGN,AXM524,-2304,A320,AK524,2021-01-16,18:24:12
103,1610796316,10.55,106.67,10650,112,332,75033B,KUL,SGN,AXM524,-1344,A320,AK524,2021-01-16,18:25:16
51,1610796376,10.51,106.75,9000,111,310,75033B,KUL,SGN,AXM524,-1280,A320,AK524,2021-01-16,18:26:16
2,1610796434,10.48,106.83,7475,111,303,75033B,KUL,SGN,AXM524,-1600,A320,AK524,2021-01-16,18:27:14
34,1610796495,10.49,106.91,7150,76,286,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:28:15
30,1610796553,10.51,106.99,7175,69,280,75033B,KUL,SGN,AXM524,128,A320,AK524,2021-01-16,18:29:13
101,1610796610,10.54,107.06,7175,68,277,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:30:10
55,1610796665,10.57,107.12,7175,53,271,75033B,KUL,SGN,AXM524,64,A320,AK524,2021-01-16,18:31:05
9,1610796728,10.64,107.13,6700,318,267,75033B,KUL,SGN,AXM524,-64,A320,AK524,2021-01-16,18:32:08
43,1610796782,10.69,107.08,6275,316,265,75033B,KUL,SGN,AXM524,-448,A320,AK524,2021-01-16,18:33:02
82,1610796840,10.74,107.03,5800,316,264,75033B,KUL,SGN,AXM524,-512,A320,AK524,2021-01-16,18:34:00
13,1610796899,10.79,106.98,4900,316,265,75033B,KUL,SGN,AXM524,-1728,A320,AK524,2021-01-16,18:34:59
86,1610796964,10.85,106.93,3100,316,262,75033B,KUL,SGN,AXM524,-1472,A320,AK524,2021-01-16,18:36:04
59,1610797019,10.88,106.87,2175,278,238,75033B,KUL,SGN,AXM524,-768,A320,AK524,2021-01-16,18:36:59
63,1610797084,10.88,106.81,2150,252,173,75033B,KUL,SGN,AXM524,-320,A320,AK524,2021-01-16,18:38:04
99,1610797136,10.87,106.77,2100,249,140,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:38:56
67,1610797200,10.85,106.73,1525,249,141,75033B,KUL,SGN,AXM524,-832,A320,AK524,2021-01-16,18:40:00
93,1610797251,10.84,106.7,925,250,143,75033B,KUL,SGN,AXM524,-768,A320,AK524,2021-01-16,18:40:51
58,1610797314,10.82,106.66,150,249,141,75033B,KUL,SGN,AXM524,-832,A320,AK524,2021-01-16,18:41:54
0,1610797373,10.82,106.64,0,247,45,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:42:53
19,1610797439,10.81,106.64,0,160,21,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:43:59
35,1610797501,10.81,106.64,0,67,13,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:45:01
16,1610797551,10.81,106.64,0,70,16,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:45:51
87,1610797628,10.81,106.65,0,70,16,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:47:08
48,1610797673,10.81,106.65,0,81,6,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:47:53
79,1610797729,10.81,106.65,0,241,0,75033B,KUL,SGN,AXM524,0,A320,AK524,2021-01-16,18:48:49
