,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
36,1613978654,18.64,105.75,5450,112,279,8881A4,VII,SGN,BAV1153,3648,A20N,QH1153,2021-02-22,14:24:14
44,1613978713,18.58,105.8,8800,139,297,8881A4,VII,SGN,BAV1153,3520,A20N,QH1153,2021-02-22,14:25:13
18,1613978769,18.52,105.86,11275,140,332,8881A4,VII,SGN,BAV1153,1216,A20N,QH1153,2021-02-22,14:26:09
23,1613978842,18.42,105.94,13575,139,395,8881A4,VII,SGN,BAV1153,2368,A20N,QH1153,2021-02-22,14:27:22
45,1613978900,18.34,106.02,15900,139,412,8881A4,VII,SGN,BAV1153,1472,A20N,QH1153,2021-02-22,14:28:20
70,1613978965,18.24,106.1,18350,139,425,8881A4,VII,SGN,BAV1153,2048,A20N,QH1153,2021-02-22,14:29:25
7,1613979012,18.17,106.17,19950,139,437,8881A4,VII,SGN,BAV1153,2816,A20N,QH1153,2021-02-22,14:30:12
10,1613979082,18.06,106.26,21775,139,442,8881A4,VII,SGN,BAV1153,960,A20N,QH1153,2021-02-22,14:31:22
77,1613979137,17.97,106.34,22000,139,440,8881A4,VII,SGN,BAV1153,-64,A20N,QH1153,2021-02-22,14:32:17
8,1613979203,17.88,106.43,22000,140,418,8881A4,VII,SGN,BAV1153,0,A20N,QH1153,2021-02-22,14:33:23
9,1613979262,17.79,106.5,23475,140,426,8881A4,VII,SGN,BAV1153,576,A20N,QH1153,2021-02-22,14:34:22
50,1613979324,17.69,106.59,25100,140,440,8881A4,VII,SGN,BAV1153,1536,A20N,QH1153,2021-02-22,14:35:24
42,1613979383,17.6,106.67,26550,140,455,8881A4,VII,SGN,BAV1153,1600,A20N,QH1153,2021-02-22,14:36:23
84,1613979445,17.5,106.76,27950,140,470,8881A4,VII,SGN,BAV1153,512,A20N,QH1153,2021-02-22,14:37:25
55,1613979513,17.37,106.86,28000,140,499,8881A4,VII,SGN,BAV1153,64,A20N,QH1153,2021-02-22,14:38:33
54,1613979575,17.27,106.96,28000,140,497,8881A4,VII,SGN,BAV1153,0,A20N,QH1153,2021-02-22,14:39:35
4,1613979631,17.17,107.04,28000,140,494,8881A4,VII,SGN,BAV1153,0,A20N,QH1153,2021-02-22,14:40:31
61,1613979694,17.06,107.14,28000,140,493,8881A4,VII,SGN,BAV1153,-64,A20N,QH1153,2021-02-22,14:41:34
2,1613979758,16.94,107.24,28000,140,492,8881A4,VII,SGN,BAV1153,0,A20N,QH1153,2021-02-22,14:42:38
26,1613979818,16.84,107.33,28000,140,492,8881A4,VII,SGN,BAV1153,0,A20N,QH1153,2021-02-22,14:43:38
6,1613979881,16.73,107.42,28000,140,492,8881A4,VII,SGN,BAV1153,0,A20N,QH1153,2021-02-22,14:44:41
62,1613979943,16.62,107.52,28025,140,492,8881A4,VII,SGN,BAV1153,0,A20N,QH1153,2021-02-22,14:45:43
78,1613979998,16.52,107.6,28000,140,493,8881A4,VII,SGN,BAV1153,0,A20N,QH1153,2021-02-22,14:46:38
15,1613980062,16.41,107.7,28025,134,494,8881A4,VII,SGN,BAV1153,0,A20N,QH1153,2021-02-22,14:47:42
69,1613980117,16.33,107.8,28050,126,491,8881A4,VII,SGN,BAV1153,-64,A20N,QH1153,2021-02-22,14:48:37
68,1613980187,16.2,107.89,28025,165,476,8881A4,VII,SGN,BAV1153,-64,A20N,QH1153,2021-02-22,14:49:47
