timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1604241924,24.59,118.19,3125,51,151,7812BD,XMN,SGN,CXA8685,2688,B789,MF8685,2020-11-01,21:45:24
1604241994,24.57,118.26,6875,164,230,7812BD,XMN,SGN,CXA8685,2304,B789,MF8685,2020-11-01,21:46:34
1604242055,24.52,118.21,8450,232,257,7812BD,XMN,SGN,CXA8685,1216,B789,MF8685,2020-11-01,21:47:35
1604242117,24.47,118.14,10475,232,302,7812BD,XMN,SGN,CXA8685,1536,B789,MF8685,2020-11-01,21:48:37
1604242169,24.42,118.07,11475,232,358,7812BD,XMN,SGN,CXA8685,1344,B789,MF8685,2020-11-01,21:49:29
1604242235,24.35,117.97,14125,233,385,7812BD,XMN,SGN,CXA8685,3136,B789,MF8685,2020-11-01,21:50:35
1604242293,24.29,117.88,17000,227,400,7812BD,XMN,SGN,CXA8685,3136,B789,MF8685,2020-11-01,21:51:33
1604242356,24.2,117.79,19850,224,411,7812BD,XMN,SGN,CXA8685,2752,B789,MF8685,2020-11-01,21:52:36
1604242411,24.12,117.71,21650,224,430,7812BD,XMN,SGN,CXA8685,768,B789,MF8685,2020-11-01,21:53:31
1604242471,24.04,117.62,21675,224,427,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,21:54:31
1604242544,23.94,117.52,21675,221,428,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,21:55:44
1604242607,23.85,117.41,21700,236,427,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,21:56:47
1604242650,23.82,117.32,21675,253,425,7812BD,XMN,SGN,CXA8685,-64,B789,MF8685,2020-11-01,21:57:30
1604242723,23.77,117.17,21675,249,423,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,21:58:43
1604242756,23.74,117.11,21675,231,428,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,21:59:16
1604242832,23.64,117.02,21675,220,428,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:00:32
1604242896,23.55,116.9,21675,220,430,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:01:36
1604242933,23.5,116.83,21675,226,429,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:02:13
1604242998,23.4,116.74,21700,218,431,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:03:18
1604243059,23.31,116.66,21700,217,431,7812BD,XMN,SGN,CXA8685,-64,B789,MF8685,2020-11-01,22:04:19
1604243126,23.2,116.57,21675,217,432,7812BD,XMN,SGN,CXA8685,-64,B789,MF8685,2020-11-01,22:05:26
1604243188,23.12,116.49,21700,220,432,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:06:28
1604243235,23.03,116.42,21700,217,431,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:07:15
1604243304,22.93,116.34,21700,219,431,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:08:24
1604243356,22.86,116.28,23125,219,432,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:09:16
1604243412,22.75,116.2,21700,219,433,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:10:12
1604243467,22.64,116.17,22575,178,443,7812BD,XMN,SGN,CXA8685,2688,B789,MF8685,2020-11-01,22:11:07
1604243524,22.52,116.15,24725,198,451,7812BD,XMN,SGN,CXA8685,2112,B789,MF8685,2020-11-01,22:12:04
1604243588,22.43,116.07,24725,220,451,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:13:08
1604243652,22.28,116.01,27575,220,484,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:14:12
1604243692,22.19,115.97,29575,206,494,7812BD,XMN,SGN,CXA8685,1728,B789,MF8685,2020-11-01,22:14:52
1604243776,22.03,115.87,31125,220,506,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:16:16
1604243813,21.93,115.84,32925,207,509,7812BD,XMN,SGN,CXA8685,1728,B789,MF8685,2020-11-01,22:16:53
1604243870,21.81,115.77,34875,210,500,7812BD,XMN,SGN,CXA8685,2688,B789,MF8685,2020-11-01,22:17:50
1604243953,21.66,115.66,37550,214,485,7812BD,XMN,SGN,CXA8685,1856,B789,MF8685,2020-11-01,22:19:13
1604244000,21.57,115.59,38800,214,479,7812BD,XMN,SGN,CXA8685,1408,B789,MF8685,2020-11-01,22:20:00
1604244073,21.44,115.49,40025,214,479,7812BD,XMN,SGN,CXA8685,-128,B789,MF8685,2020-11-01,22:21:13
1604244132,21.33,115.42,39975,214,478,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:22:12
1604244195,21.21,115.33,40000,214,479,7812BD,XMN,SGN,CXA8685,-128,B789,MF8685,2020-11-01,22:23:15
1604244252,21.11,115.26,40000,214,478,7812BD,XMN,SGN,CXA8685,-64,B789,MF8685,2020-11-01,22:24:12
1604244309,21.0,115.18,40000,214,478,7812BD,XMN,SGN,CXA8685,-192,B789,MF8685,2020-11-01,22:25:09
1604244359,20.91,115.11,40025,214,476,7812BD,XMN,SGN,CXA8685,-128,B789,MF8685,2020-11-01,22:25:59
1604244430,20.78,115.02,39975,214,469,7812BD,XMN,SGN,CXA8685,64,B789,MF8685,2020-11-01,22:27:10
1604244486,20.68,114.95,39975,214,466,7812BD,XMN,SGN,CXA8685,-64,B789,MF8685,2020-11-01,22:28:06
1604244542,20.58,114.88,40000,214,469,7812BD,XMN,SGN,CXA8685,-64,B789,MF8685,2020-11-01,22:29:02
1604244585,20.51,114.82,40000,214,472,7812BD,XMN,SGN,CXA8685,-64,B789,MF8685,2020-11-01,22:29:45
1604244668,20.35,114.71,40000,214,474,7812BD,XMN,SGN,CXA8685,64,B789,MF8685,2020-11-01,22:31:08
1604244732,20.24,114.63,39975,214,474,7812BD,XMN,SGN,CXA8685,-64,B789,MF8685,2020-11-01,22:32:12
1604244796,20.12,114.54,40000,213,471,7812BD,XMN,SGN,CXA8685,-64,B789,MF8685,2020-11-01,22:33:16
1604244856,20.03,114.47,40000,221,471,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:34:16
1604244916,19.95,114.39,40000,221,471,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:35:16
1604244972,20.0,114.43,39975,221,471,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:36:12
1604245032,19.91,114.35,39975,221,471,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:37:12
1604245092,19.83,114.28,39975,221,471,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:38:12
1604245152,19.74,114.2,39975,221,471,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:39:12
1604245204,19.9,114.34,39975,221,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:40:04
1604245276,19.8,114.25,39975,221,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:41:16
1604245324,19.73,114.19,39975,221,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:42:04
1604245396,19.62,114.08,39975,221,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:43:16
1604245444,19.54,114.01,39975,221,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:44:04
1604245504,19.44,113.92,39975,221,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:45:04
1604245576,19.32,113.81,39975,221,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:46:16
1604245624,19.25,113.74,39975,221,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:47:04
1604245684,19.15,113.65,39975,221,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:48:04
1604245756,19.03,113.54,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:49:16
1604245816,18.93,113.45,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:50:16
1604245876,18.83,113.36,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:51:16
1604245936,18.73,113.28,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:52:16
1604245996,18.63,113.19,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:53:16
1604246056,18.53,113.1,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:54:16
1604246116,18.43,113.01,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:55:16
1604246176,18.33,112.92,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:56:16
1604246236,18.23,112.83,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:57:16
1604246308,18.11,112.73,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:58:28
1604246368,18.01,112.64,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,22:59:28
1604246428,17.91,112.55,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,23:00:28
1604246488,17.81,112.46,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,23:01:28
1604246548,17.71,112.38,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,23:02:28
1604246608,17.61,112.29,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,23:03:28
1604246668,17.51,112.2,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,23:04:28
1604246728,17.41,112.11,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,23:05:28
1604246788,17.31,112.03,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,23:06:28
1604246848,17.21,111.94,39975,220,469,7812BD,XMN,SGN,CXA8685,0,B789,MF8685,2020-11-01,23:07:28
