timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619268734,13.65,100.75,1850,194,144,880848,BKK,SGN,AIQ9210,2240,A320,FD9210
1619268794,13.6,100.74,3475,188,210,880848,BKK,SGN,AIQ9210,2944,A320,FD9210
1619268854,13.54,100.78,5225,140,295,880848,BKK,SGN,AIQ9210,1856,A320,FD9210
1619268919,13.52,100.87,8125,86,334,880848,BKK,SGN,AIQ9210,3392,A320,FD9210
1619268978,13.52,100.96,11025,86,349,880848,BKK,SGN,AIQ9210,2752,A320,FD9210
1619269043,13.53,101.08,14075,91,362,880848,BKK,SGN,AIQ9210,3008,A320,FD9210
1619269099,13.52,101.17,16050,92,370,880848,BKK,SGN,AIQ9210,1408,A320,FD9210
1619269163,13.52,101.29,18425,92,379,880848,BKK,SGN,AIQ9210,2688,A320,FD9210
1619269226,13.49,101.4,20375,116,390,880848,BKK,SGN,AIQ9210,1920,A320,FD9210
1619269287,13.44,101.5,22225,116,399,880848,BKK,SGN,AIQ9210,1728,A320,FD9210
1619269345,13.39,101.6,23750,116,410,880848,BKK,SGN,AIQ9210,1536,A320,FD9210
1619269403,13.34,101.7,25075,116,424,880848,BKK,SGN,AIQ9210,1664,A320,FD9210
1619269459,13.29,101.81,26350,116,432,880848,BKK,SGN,AIQ9210,1920,A320,FD9210
1619269518,13.24,101.92,27450,116,442,880848,BKK,SGN,AIQ9210,1536,A320,FD9210
1619269583,13.18,102.04,28575,124,452,880848,BKK,SGN,AIQ9210,1152,A320,FD9210
1619269647,13.1,102.15,29625,120,462,880848,BKK,SGN,AIQ9210,1600,A320,FD9210
1619269703,13.03,102.25,31150,124,453,880848,BKK,SGN,AIQ9210,1792,A320,FD9210
1619269763,12.96,102.36,32850,125,443,880848,BKK,SGN,AIQ9210,1344,A320,FD9210
1619269827,12.88,102.47,33000,130,445,880848,BKK,SGN,AIQ9210,0,A320,FD9210
