,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
102,1609517566,22.66,113.8,1024,332,161,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:12:46
75,1609517627,22.7,113.77,3274,333,168,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:13:47
9,1609517677,22.75,113.75,4199,333,205,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:14:37
15,1609517754,22.81,113.69,7600,270,246,780BF1,SZX,SGN,CSZ8011,2624,B738,ZH8011,2021-01-01,23:15:54
56,1609517802,22.77,113.65,10275,196,252,780BF1,SZX,SGN,CSZ8011,3136,B738,ZH8011,2021-01-01,23:16:42
99,1609517882,22.67,113.62,11825,197,326,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:18:02
105,1609517938,22.58,113.59,12000,197,363,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:18:58
95,1609517995,22.49,113.56,12000,197,361,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:19:55
47,1609518052,22.4,113.53,12000,197,360,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:20:52
100,1609518113,22.3,113.51,12000,173,376,780BF1,SZX,SGN,CSZ8011,192,B738,ZH8011,2021-01-01,23:21:53
88,1609518173,22.2,113.52,12000,172,378,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:22:53
73,1609518238,22.08,113.54,12000,172,381,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:23:58
51,1609518301,21.97,113.55,12425,176,376,780BF1,SZX,SGN,CSZ8011,2304,B738,ZH8011,2021-01-01,23:25:01
66,1609518358,21.87,113.56,14375,176,391,780BF1,SZX,SGN,CSZ8011,2048,B738,ZH8011,2021-01-01,23:25:58
84,1609518421,21.76,113.57,16750,176,402,780BF1,SZX,SGN,CSZ8011,2432,B738,ZH8011,2021-01-01,23:27:01
13,1609518484,21.64,113.57,19200,176,404,780BF1,SZX,SGN,CSZ8011,1728,B738,ZH8011,2021-01-01,23:28:04
60,1609518544,21.52,113.57,20950,181,419,780BF1,SZX,SGN,CSZ8011,2112,B738,ZH8011,2021-01-01,23:29:04
38,1609518597,21.42,113.56,22500,189,423,780BF1,SZX,SGN,CSZ8011,1472,B738,ZH8011,2021-01-01,23:29:57
19,1609518665,21.29,113.54,23975,189,443,780BF1,SZX,SGN,CSZ8011,1408,B738,ZH8011,2021-01-01,23:31:05
17,1609518725,21.16,113.52,25550,189,449,780BF1,SZX,SGN,CSZ8011,3264,B738,ZH8011,2021-01-01,23:32:05
1,1609518786,21.04,113.5,27925,189,430,780BF1,SZX,SGN,CSZ8011,1024,B738,ZH8011,2021-01-01,23:33:06
14,1609518840,20.93,113.48,28925,189,442,780BF1,SZX,SGN,CSZ8011,1216,B738,ZH8011,2021-01-01,23:34:00
67,1609518916,20.78,113.45,30375,189,452,780BF1,SZX,SGN,CSZ8011,1152,B738,ZH8011,2021-01-01,23:35:16
30,1609518973,20.66,113.43,31525,189,456,780BF1,SZX,SGN,CSZ8011,1792,B738,ZH8011,2021-01-01,23:36:13
26,1609519037,20.53,113.41,32000,189,456,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:37:17
76,1609519092,20.41,113.39,32000,189,457,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:38:12
24,1609519138,20.31,113.37,32000,189,458,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:38:58
43,1609519196,20.19,113.35,32000,189,459,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:39:56
82,1609519256,20.07,113.33,32001,189,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:40:56
83,1609519323,19.94,113.31,32001,189,457,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:42:03
49,1609519395,19.81,113.28,32001,189,457,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:43:15
42,1609519455,19.7,113.27,32001,189,457,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:44:15
94,1609519515,19.6,113.25,32001,189,457,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2021-01-01,23:45:15
