timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1595415594,25.09,121.24,0,53,0,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,17:59:54
1595415659,25.09,121.24,0,307,0,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:00:59
1595415725,25.09,121.24,0,126,0,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:02:05
1595415773,25.09,121.24,0,140,13,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:02:53
1595415797,25.09,121.24,0,174,11,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:03:17
1595416410,25.09,121.24,0,230,16,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:13:30
1595416560,25.08,121.23,0,230,30,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:16:00
1595416584,25.08,121.23,0,227,31,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:16:24
1595416842,25.07,121.22,0,140,34,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:20:42
1595416919,25.07,121.23,0,137,18,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:21:59
1595416931,25.07,121.23,0,140,13,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:22:11
1595417039,25.06,121.22,0,227,16,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:23:59
1595417084,25.06,121.22,0,230,14,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:24:44
1595417155,25.06,121.22,0,143,10,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:25:55
1595417214,25.06,121.22,0,143,14,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:26:54
1595417232,25.06,121.22,0,137,20,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:27:12
1595417285,25.06,121.23,0,47,30,89911F,TPE,SGN,CAL6879,0,B744,CI6879,2020-07-22,18:28:05
1595417407,25.12,121.3,2500,47,182,89911F,TPE,SGN,CAL6879,1152,B744,CI6879,2020-07-22,18:30:07
1595417448,25.15,121.3,3125,321,202,89911F,TPE,SGN,CAL6879,1216,B744,CI6879,2020-07-22,18:30:48
