,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
9,1609407580,2.78,101.67,1925,312,234,75025A,KUL,SGN,MAS766,1472,A333,MH766,2020-12-31,16:39:40
78,1609407648,2.83,101.61,4925,308,280,75025A,KUL,SGN,MAS766,3008,A333,MH766,2020-12-31,16:40:48
84,1609407709,2.89,101.57,6375,345,276,75025A,KUL,SGN,MAS766,2048,A333,MH766,2020-12-31,16:41:49
43,1609407770,2.95,101.65,10675,61,283,75025A,KUL,SGN,MAS766,2752,A333,MH766,2020-12-31,16:42:50
7,1609407825,2.96,101.72,13075,85,294,75025A,KUL,SGN,MAS766,960,A333,MH766,2020-12-31,16:43:45
53,1609407889,2.99,101.81,15400,69,296,75025A,KUL,SGN,MAS766,3136,A333,MH766,2020-12-31,16:44:49
26,1609407944,3.04,101.87,17600,29,313,75025A,KUL,SGN,MAS766,2112,A333,MH766,2020-12-31,16:45:44
17,1609408008,3.13,101.9,19800,17,326,75025A,KUL,SGN,MAS766,1344,A333,MH766,2020-12-31,16:46:48
22,1609408071,3.22,101.93,21525,17,338,75025A,KUL,SGN,MAS766,1216,A333,MH766,2020-12-31,16:47:51
92,1609408121,3.3,101.94,22300,358,379,75025A,KUL,SGN,MAS766,896,A333,MH766,2020-12-31,16:48:41
49,1609408184,3.42,101.94,23175,358,420,75025A,KUL,SGN,MAS766,1664,A333,MH766,2020-12-31,16:49:44
69,1609408248,3.55,101.94,24925,358,436,75025A,KUL,SGN,MAS766,1472,A333,MH766,2020-12-31,16:50:48
117,1609408300,3.65,101.94,26225,14,441,75025A,KUL,SGN,MAS766,1472,A333,MH766,2020-12-31,16:51:40
1,1609408358,3.77,101.98,27450,17,455,75025A,KUL,SGN,MAS766,1792,A333,MH766,2020-12-31,16:52:38
118,1609408415,3.88,102.01,28875,16,463,75025A,KUL,SGN,MAS766,1280,A333,MH766,2020-12-31,16:53:35
45,1609408470,4.0,102.05,30150,16,467,75025A,KUL,SGN,MAS766,1024,A333,MH766,2020-12-31,16:54:30
50,1609408528,4.12,102.08,31050,16,479,75025A,KUL,SGN,MAS766,1024,A333,MH766,2020-12-31,16:55:28
13,1609408584,4.24,102.12,32000,16,486,75025A,KUL,SGN,MAS766,1344,A333,MH766,2020-12-31,16:56:24
32,1609408644,4.37,102.16,33175,16,486,75025A,KUL,SGN,MAS766,1536,A333,MH766,2020-12-31,16:57:24
116,1609408702,4.5,102.19,34175,16,490,75025A,KUL,SGN,MAS766,704,A333,MH766,2020-12-31,16:58:22
40,1609408757,4.62,102.23,35200,15,492,75025A,KUL,SGN,MAS766,1152,A333,MH766,2020-12-31,16:59:17
5,1609408818,4.74,102.28,36425,30,481,75025A,KUL,SGN,MAS766,1152,A333,MH766,2020-12-31,17:00:18
37,1609408876,4.85,102.35,37500,30,480,75025A,KUL,SGN,MAS766,896,A333,MH766,2020-12-31,17:01:16
3,1609408944,4.98,102.43,38575,30,482,75025A,KUL,SGN,MAS766,960,A333,MH766,2020-12-31,17:02:24
35,1609409007,5.1,102.5,39650,30,480,75025A,KUL,SGN,MAS766,1216,A333,MH766,2020-12-31,17:03:27
114,1609409064,5.21,102.56,40650,30,475,75025A,KUL,SGN,MAS766,896,A333,MH766,2020-12-31,17:04:24
63,1609409121,5.32,102.63,41000,30,474,75025A,KUL,SGN,MAS766,0,A333,MH766,2020-12-31,17:05:21
103,1609409183,5.44,102.7,41000,30,473,75025A,KUL,SGN,MAS766,0,A333,MH766,2020-12-31,17:06:23
104,1609409235,5.54,102.75,41000,30,469,75025A,KUL,SGN,MAS766,0,A333,MH766,2020-12-31,17:07:15
6,1609409294,5.65,102.82,41000,30,470,75025A,KUL,SGN,MAS766,0,A333,MH766,2020-12-31,17:08:14
111,1609409352,5.76,102.88,41000,30,470,75025A,KUL,SGN,MAS766,0,A333,MH766,2020-12-31,17:09:12
48,1609409413,5.86,102.95,41000,36,470,75025A,KUL,SGN,MAS766,0,A333,MH766,2020-12-31,17:10:13
113,1609409473,5.95,103.02,41000,36,470,75025A,KUL,SGN,MAS766,0,A333,MH766,2020-12-31,17:11:13
107,1609409529,6.08,103.08,41000,36,470,75025A,KUL,SGN,MAS766,0,A333,MH766,2020-12-31,17:12:09
75,1609409589,6.17,103.15,41000,36,470,75025A,KUL,SGN,MAS766,0,A333,MH766,2020-12-31,17:13:09
120,1609409649,6.3,103.21,41000,36,472,75025A,KUL,SGN,MAS766,0,A333,MH766,2020-12-31,17:14:09
36,1609409709,6.39,103.28,41000,36,472,75025A,KUL,SGN,MAS766,0,A333,MH766,2020-12-31,17:15:09
121,1609409762,6.53,103.34,41000,30,469,75025A,KUL,SGN,MAS766,0,A333,MH766,2020-12-31,17:16:02
