,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
26,1609359131,22.72,113.72,3475,317,240,A3CA43,SZX,SGN,UPS146,1856,B763,5X146,2020-12-31,03:12:11
79,1609359207,22.76,113.64,4500,265,267,A3CA43,SZX,SGN,UPS146,-256,B763,5X146,2020-12-31,03:13:27
63,1609359270,22.75,113.56,5025,242,271,A3CA43,SZX,SGN,UPS146,2240,B763,5X146,2020-12-31,03:14:30
54,1609359328,22.68,113.52,7125,187,295,A3CA43,SZX,SGN,UPS146,1920,B763,5X146,2020-12-31,03:15:28
38,1609359400,22.58,113.51,10275,186,296,A3CA43,SZX,SGN,UPS146,1792,B763,5X146,2020-12-31,03:16:40
80,1609359458,22.49,113.5,11300,187,354,A3CA43,SZX,SGN,UPS146,960,B763,5X146,2020-12-31,03:17:38
112,1609359504,22.41,113.49,12050,187,407,A3CA43,SZX,SGN,UPS146,64,B763,5X146,2020-12-31,03:18:24
0,1609359569,22.3,113.48,12000,186,400,A3CA43,SZX,SGN,UPS146,64,B763,5X146,2020-12-31,03:19:29
64,1609359636,22.17,113.49,12025,160,409,A3CA43,SZX,SGN,UPS146,64,B763,5X146,2020-12-31,03:20:36
47,1609359692,22.07,113.52,12000,161,408,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:21:32
18,1609359738,21.98,113.55,12000,168,407,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:22:18
72,1609359806,21.86,113.56,14900,176,402,A3CA43,SZX,SGN,UPS146,2240,B763,5X146,2020-12-31,03:23:26
87,1609359861,21.76,113.57,15900,176,412,A3CA43,SZX,SGN,UPS146,2432,B763,5X146,2020-12-31,03:24:21
69,1609359919,21.64,113.57,19750,176,418,A3CA43,SZX,SGN,UPS146,3200,B763,5X146,2020-12-31,03:25:19
52,1609359967,21.55,113.58,20925,170,434,A3CA43,SZX,SGN,UPS146,192,B763,5X146,2020-12-31,03:26:07
33,1609360042,21.4,113.64,22425,156,440,A3CA43,SZX,SGN,UPS146,3968,B763,5X146,2020-12-31,03:27:22
98,1609360096,21.3,113.69,24025,163,451,A3CA43,SZX,SGN,UPS146,1088,B763,5X146,2020-12-31,03:28:16
91,1609360161,21.17,113.67,25900,186,451,A3CA43,SZX,SGN,UPS146,1536,B763,5X146,2020-12-31,03:29:21
19,1609360219,21.05,113.65,27450,191,458,A3CA43,SZX,SGN,UPS146,1664,B763,5X146,2020-12-31,03:30:19
5,1609360269,20.95,113.63,28100,192,461,A3CA43,SZX,SGN,UPS146,1728,B763,5X146,2020-12-31,03:31:09
68,1609360326,20.82,113.6,30375,191,465,A3CA43,SZX,SGN,UPS146,1408,B763,5X146,2020-12-31,03:32:06
39,1609360397,20.68,113.57,31425,191,468,A3CA43,SZX,SGN,UPS146,1536,B763,5X146,2020-12-31,03:33:17
57,1609360450,20.56,113.54,32000,191,464,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:34:10
109,1609360527,20.39,113.51,32000,191,462,A3CA43,SZX,SGN,UPS146,64,B763,5X146,2020-12-31,03:35:27
10,1609360562,20.32,113.49,32025,191,462,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:36:02
34,1609360631,20.18,113.46,32025,191,462,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:37:11
53,1609360695,20.04,113.43,32000,191,463,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:38:15
55,1609360754,19.92,113.4,32025,191,463,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:39:14
92,1609360811,19.8,113.37,32025,191,463,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:40:11
96,1609360873,19.69,113.35,32025,191,463,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:41:13
88,1609360937,19.66,113.35,32025,191,464,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:42:17
84,1609360997,19.55,113.32,32025,191,464,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:43:17
104,1609361057,19.44,113.3,32025,191,464,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:44:17
73,1609361117,19.33,113.28,32025,191,464,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:45:17
115,1609361177,19.22,113.26,32025,191,464,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:46:17
48,1609361225,18.96,113.19,32025,192,460,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:47:05
111,1609361297,18.83,113.16,32025,192,460,A3CA43,SZX,SGN,UPS146,0,B763,5X146,2020-12-31,03:48:17
