,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
105,1609127497,19.65,105.54,9750,168,379,88805C,THD,SGN,HVN1271,1920,A321,VN1271,2020-12-28,10:51:37
10,1609127548,19.56,105.56,11325,172,400,88805C,THD,SGN,HVN1271,1472,A321,VN1271,2020-12-28,10:52:28
88,1609127598,19.47,105.57,12875,172,414,88805C,THD,SGN,HVN1271,2432,A321,VN1271,2020-12-28,10:53:18
95,1609127667,19.33,105.59,14950,172,427,88805C,THD,SGN,HVN1271,1536,A321,VN1271,2020-12-28,10:54:27
20,1609127729,19.21,105.61,16675,172,436,88805C,THD,SGN,HVN1271,1920,A321,VN1271,2020-12-28,10:55:29
0,1609127786,19.1,105.62,18425,172,438,88805C,THD,SGN,HVN1271,1472,A321,VN1271,2020-12-28,10:56:26
26,1609127849,18.97,105.64,20100,172,441,88805C,THD,SGN,HVN1271,1088,A321,VN1271,2020-12-28,10:57:29
41,1609127917,18.83,105.66,21575,172,451,88805C,THD,SGN,HVN1271,1280,A321,VN1271,2020-12-28,10:58:37
47,1609127974,18.73,105.67,21700,173,452,88805C,THD,SGN,HVN1271,0,A321,VN1271,2020-12-28,10:59:34
4,1609128026,18.64,105.76,22900,139,466,88805C,THD,SGN,HVN1271,1408,A321,VN1271,2020-12-28,11:00:26
33,1609128086,18.57,105.82,23025,140,466,88805C,THD,SGN,HVN1271,960,A321,VN1271,2020-12-28,11:01:26
49,1609128146,18.48,105.89,23025,140,466,88805C,THD,SGN,HVN1271,960,A321,VN1271,2020-12-28,11:02:26
39,1609128206,18.4,105.97,23025,140,466,88805C,THD,SGN,HVN1271,960,A321,VN1271,2020-12-28,11:03:26
104,1609128266,18.28,106.07,24825,139,472,88805C,THD,SGN,HVN1271,1600,A321,VN1271,2020-12-28,11:04:26
7,1609128314,18.19,106.15,25150,140,480,88805C,THD,SGN,HVN1271,0,A321,VN1271,2020-12-28,11:05:14
103,1609128374,18.08,106.24,25725,140,490,88805C,THD,SGN,HVN1271,640,A321,VN1271,2020-12-28,11:06:14
12,1609128446,18.23,106.11,29050,140,490,88805C,THD,SGN,HVN1271,640,A321,VN1271,2020-12-28,11:07:26
76,1609128505,17.8,106.49,31850,140,481,88805C,THD,SGN,HVN1271,960,A321,VN1271,2020-12-28,11:08:25
77,1609128557,17.71,106.57,32000,140,478,88805C,THD,SGN,HVN1271,0,A321,VN1271,2020-12-28,11:09:17
