,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
94,1605457430,23.39,113.31,0,194,15,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:23:50
69,1605457494,23.38,113.3,0,194,24,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:24:54
14,1605457554,23.38,113.3,0,177,10,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:25:54
84,1605457613,23.38,113.31,0,14,5,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:26:53
10,1605457668,23.4,113.31,75,14,175,7807C0,CAN,SGN,CSN8175,2944,A333,CZ8175,2020-11-15,23:27:48
33,1605457725,23.44,113.33,2550,36,166,7807C0,CAN,SGN,CSN8175,2112,A333,CZ8175,2020-11-15,23:28:45
106,1605457780,23.48,113.35,3750,357,230,7807C0,CAN,SGN,CSN8175,1152,A333,CZ8175,2020-11-15,23:29:40
26,1605457837,23.54,113.32,5975,325,261,7807C0,CAN,SGN,CSN8175,2368,A333,CZ8175,2020-11-15,23:30:37
9,1605457907,23.61,113.27,6725,326,264,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:31:47
25,1605457975,23.63,113.18,6700,268,286,7807C0,CAN,SGN,CSN8175,-128,A333,CZ8175,2020-11-15,23:32:55
83,1605458036,23.57,113.1,10025,237,287,7807C0,CAN,SGN,CSN8175,2624,A333,CZ8175,2020-11-15,23:33:56
140,1605458091,23.53,113.04,12200,237,293,7807C0,CAN,SGN,CSN8175,2240,A333,CZ8175,2020-11-15,23:34:51
122,1605458158,23.48,112.96,14650,213,307,7807C0,CAN,SGN,CSN8175,2112,A333,CZ8175,2020-11-15,23:35:58
1,1605458209,23.4,112.97,16425,151,325,7807C0,CAN,SGN,CSN8175,2304,A333,CZ8175,2020-11-15,23:36:49
0,1605458273,23.31,113.02,17250,151,374,7807C0,CAN,SGN,CSN8175,640,A333,CZ8175,2020-11-15,23:37:53
132,1605458333,23.22,113.08,17700,151,412,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:38:53
82,1605458387,23.13,113.13,17700,151,410,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:39:47
87,1605458448,23.02,113.19,17700,154,410,7807C0,CAN,SGN,CSN8175,-64,A333,CZ8175,2020-11-15,23:40:48
118,1605458494,22.94,113.22,17700,162,410,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:41:34
91,1605458562,22.82,113.26,18500,162,413,7807C0,CAN,SGN,CSN8175,1472,A333,CZ8175,2020-11-15,23:42:42
4,1605458626,22.7,113.3,20075,162,424,7807C0,CAN,SGN,CSN8175,1408,A333,CZ8175,2020-11-15,23:43:46
40,1605458682,22.59,113.34,21650,162,426,7807C0,CAN,SGN,CSN8175,1536,A333,CZ8175,2020-11-15,23:44:42
2,1605458737,22.49,113.38,22750,162,435,7807C0,CAN,SGN,CSN8175,1024,A333,CZ8175,2020-11-15,23:45:37
32,1605458793,22.38,113.41,23825,162,443,7807C0,CAN,SGN,CSN8175,960,A333,CZ8175,2020-11-15,23:46:33
41,1605458847,22.27,113.45,24625,162,455,7807C0,CAN,SGN,CSN8175,896,A333,CZ8175,2020-11-15,23:47:27
99,1605458922,22.12,113.5,25000,160,459,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:48:42
60,1605458988,21.98,113.56,25000,156,458,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:49:48
123,1605459053,21.86,113.63,26400,150,460,7807C0,CAN,SGN,CSN8175,1920,A333,CZ8175,2020-11-15,23:50:53
27,1605459110,21.76,113.69,27925,150,461,7807C0,CAN,SGN,CSN8175,1472,A333,CZ8175,2020-11-15,23:51:50
92,1605459161,21.66,113.74,29200,169,452,7807C0,CAN,SGN,CSN8175,1472,A333,CZ8175,2020-11-15,23:52:41
89,1605459229,21.52,113.72,30900,190,440,7807C0,CAN,SGN,CSN8175,1472,A333,CZ8175,2020-11-15,23:53:49
115,1605459294,21.39,113.69,32000,191,447,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:54:54
126,1605459339,21.3,113.67,32000,191,471,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:55:39
30,1605459405,21.15,113.64,32000,191,483,7807C0,CAN,SGN,CSN8175,-64,A333,CZ8175,2020-11-15,23:56:45
120,1605459454,21.04,113.62,32000,191,483,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:57:34
73,1605459527,20.9,113.59,32000,191,482,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:58:47
102,1605459582,20.76,113.56,32000,191,482,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-15,23:59:42
101,1605459645,20.62,113.53,32000,191,482,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:00:45
133,1605459709,20.48,113.5,32000,191,482,7807C0,CAN,SGN,CSN8175,64,A333,CZ8175,2020-11-16,00:01:49
81,1605459767,20.37,113.48,32000,191,482,7807C0,CAN,SGN,CSN8175,-64,A333,CZ8175,2020-11-16,00:02:47
116,1605459827,20.23,113.45,32000,191,483,7807C0,CAN,SGN,CSN8175,-64,A333,CZ8175,2020-11-16,00:03:47
54,1605459887,20.12,113.42,32000,191,483,7807C0,CAN,SGN,CSN8175,-64,A333,CZ8175,2020-11-16,00:04:47
77,1605459943,19.97,113.39,32000,191,482,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:05:43
53,1605459986,19.88,113.37,32000,191,482,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:06:26
108,1605460059,19.73,113.34,32000,191,482,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:07:39
105,1605460119,19.62,113.32,32000,191,482,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:08:39
138,1605460179,19.5,113.29,32000,191,482,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:09:39
61,1605460243,19.38,113.26,32000,192,482,7807C0,CAN,SGN,CSN8175,-64,A333,CZ8175,2020-11-16,00:10:43
124,1605460303,19.27,113.24,32000,192,482,7807C0,CAN,SGN,CSN8175,-64,A333,CZ8175,2020-11-16,00:11:43
109,1605460363,19.16,113.21,32000,192,482,7807C0,CAN,SGN,CSN8175,-64,A333,CZ8175,2020-11-16,00:12:43
35,1605460423,19.36,113.26,32000,192,482,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:13:43
136,1605460471,19.27,113.24,32000,192,482,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:14:31
63,1605460543,19.14,113.21,32000,192,482,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:15:43
22,1605460603,18.56,113.09,32000,192,486,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:16:43
131,1605460651,18.48,113.08,32000,192,487,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:17:31
93,1605460723,18.34,113.05,32000,192,487,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:18:43
13,1605460771,18.25,113.03,32000,192,487,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:19:31
18,1605460831,18.14,113.0,32000,192,487,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:20:31
46,1605460891,17.92,112.96,32000,192,489,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:21:31
121,1605460951,17.82,112.94,32000,194,486,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:22:31
31,1605461011,17.71,112.91,32000,194,486,7807C0,CAN,SGN,CSN8175,0,A333,CZ8175,2020-11-16,00:23:31
