,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
119,1595726044,22.32,113.92,0,210,10,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:14:04
110,1595726107,22.32,113.92,0,272,10,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:15:07
106,1595726159,22.32,113.93,0,116,0,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:15:59
82,1595726215,22.32,113.93,0,284,0,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:16:55
87,1595726289,22.32,113.92,0,295,10,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:18:09
70,1595726344,22.32,113.92,0,255,23,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:19:04
63,1595726411,22.31,113.92,0,180,25,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:20:11
25,1595726468,22.31,113.92,0,160,16,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:21:08
21,1595726528,22.31,113.92,0,160,16,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:22:08
116,1595726591,22.31,113.92,0,132,20,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:23:11
10,1595726647,22.31,113.93,0,70,16,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:24:07
96,1595726714,22.31,113.93,0,70,18,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:25:14
80,1595726771,22.31,113.93,0,174,21,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:26:11
90,1595726831,22.3,113.92,175,250,123,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:27:11
95,1595726891,22.29,113.88,1975,250,151,780ABC,HKG,SGN,CPA767,1280,A359,CX767,2020-07-26,08:28:11
66,1595726949,22.27,113.83,3225,251,234,780ABC,HKG,SGN,CPA767,3264,A359,CX767,2020-07-26,08:29:09
35,1595727008,22.23,113.77,6025,180,248,780ABC,HKG,SGN,CPA767,3136,A359,CX767,2020-07-26,08:30:08
43,1595727066,22.16,113.79,7225,170,319,780ABC,HKG,SGN,CPA767,1024,A359,CX767,2020-07-26,08:31:06
122,1595727132,22.06,113.82,9200,151,357,780ABC,HKG,SGN,CPA767,2304,A359,CX767,2020-07-26,08:32:12
130,1595727169,22.0,113.85,10750,152,360,780ABC,HKG,SGN,CPA767,2240,A359,CX767,2020-07-26,08:32:49
124,1595727252,21.88,113.92,13525,153,380,780ABC,HKG,SGN,CPA767,1856,A359,CX767,2020-07-26,08:34:12
5,1595727322,21.77,113.98,15700,144,390,780ABC,HKG,SGN,CPA767,1536,A359,CX767,2020-07-26,08:35:22
73,1595727375,21.68,114.04,17275,157,400,780ABC,HKG,SGN,CPA767,1920,A359,CX767,2020-07-26,08:36:15
74,1595727441,21.56,114.04,18975,183,414,780ABC,HKG,SGN,CPA767,1536,A359,CX767,2020-07-26,08:37:21
104,1595727503,21.44,114.03,20450,183,426,780ABC,HKG,SGN,CPA767,1216,A359,CX767,2020-07-26,08:38:23
16,1595727563,21.33,114.01,21100,203,434,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:39:23
127,1595727629,21.18,114.02,22925,183,451,780ABC,HKG,SGN,CPA767,1024,A359,CX767,2020-07-26,08:40:29
28,1595727686,21.06,114.01,24125,183,460,780ABC,HKG,SGN,CPA767,1344,A359,CX767,2020-07-26,08:41:26
75,1595727752,20.92,114.0,25575,189,469,780ABC,HKG,SGN,CPA767,1216,A359,CX767,2020-07-26,08:42:32
61,1595727807,20.82,113.95,26175,212,474,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:43:27
9,1595727867,20.73,113.88,26175,217,474,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:44:27
101,1595727939,20.62,113.8,26175,217,474,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:45:39
51,1595727999,20.69,113.86,28175,217,490,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:46:39
58,1595728059,20.35,113.77,43050,217,490,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:47:39
62,1595728127,20.12,113.73,31050,218,518,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:48:47
45,1595728187,20.02,113.65,31050,218,518,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:49:47
27,1595728247,19.93,113.57,31050,218,518,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:50:47
54,1595728299,19.81,113.56,32450,218,522,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:51:39
20,1595728359,19.71,113.48,32450,218,522,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:52:39
108,1595728419,19.49,113.45,35450,219,522,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:53:39
30,1595728479,19.39,113.37,35450,219,522,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:54:39
105,1595728539,19.3,113.29,35450,219,522,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:55:39
72,1595728599,19.2,113.21,35450,218,522,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:56:39
50,1595728659,19.09,113.12,35450,218,522,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:57:39
103,1595728719,18.98,113.02,35450,218,522,780ABC,HKG,SGN,CPA767,0,A359,CX767,2020-07-26,08:58:39
