timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1590660120,2.85,101.67,2450,341,270,75025B,KUL,SGN,MAS766,2752,A333,MH766,2020-05-28,17:02:00
1590660184,2.93,101.67,6000,37,274,75025B,KUL,SGN,MAS766,3072,A333,MH766,2020-05-28,17:03:04
1590660238,2.97,101.73,8575,74,292,75025B,KUL,SGN,MAS766,2752,A333,MH766,2020-05-28,17:03:58
1590660302,3.01,101.81,11200,64,316,75025B,KUL,SGN,MAS766,2944,A333,MH766,2020-05-28,17:05:02
1590660360,3.04,101.89,14150,64,310,75025B,KUL,SGN,MAS766,2688,A333,MH766,2020-05-28,17:06:00
1590660422,3.08,101.97,15625,64,356,75025B,KUL,SGN,MAS766,1856,A333,MH766,2020-05-28,17:07:02
1590660483,3.16,102.03,17350,24,381,75025B,KUL,SGN,MAS766,832,A333,MH766,2020-05-28,17:08:03
1590660541,3.26,102.08,18250,25,424,75025B,KUL,SGN,MAS766,1728,A333,MH766,2020-05-28,17:09:01
1590660608,3.38,102.13,19950,25,440,75025B,KUL,SGN,MAS766,1536,A333,MH766,2020-05-28,17:10:08
1590660662,3.49,102.18,21150,25,456,75025B,KUL,SGN,MAS766,1280,A333,MH766,2020-05-28,17:11:02
1590660726,3.61,102.24,23525,25,443,75025B,KUL,SGN,MAS766,3072,A333,MH766,2020-05-28,17:12:06
1590660784,3.72,102.29,24650,25,455,75025B,KUL,SGN,MAS766,896,A333,MH766,2020-05-28,17:13:04
1590660842,3.83,102.34,26800,25,439,75025B,KUL,SGN,MAS766,3072,A333,MH766,2020-05-28,17:14:02
1590660906,3.94,102.4,28250,25,441,75025B,KUL,SGN,MAS766,1024,A333,MH766,2020-05-28,17:15:06
1590660962,4.04,102.45,29575,25,438,75025B,KUL,SGN,MAS766,960,A333,MH766,2020-05-28,17:16:02
1590661021,4.16,102.5,30550,26,444,75025B,KUL,SGN,MAS766,1280,A333,MH766,2020-05-28,17:17:01
1590661087,4.27,102.57,31225,32,455,75025B,KUL,SGN,MAS766,640,A333,MH766,2020-05-28,17:18:07
1590661148,4.38,102.64,32150,32,459,75025B,KUL,SGN,MAS766,640,A333,MH766,2020-05-28,17:19:08
1590661209,4.5,102.71,32525,23,477,75025B,KUL,SGN,MAS766,448,A333,MH766,2020-05-28,17:20:09
1590661275,4.63,102.77,32850,24,492,75025B,KUL,SGN,MAS766,512,A333,MH766,2020-05-28,17:21:15
