timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1608263034,21.22,105.8,0,199,3,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:43:54
1608263098,21.22,105.8,0,222,3,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:44:58
1608263155,21.22,105.8,0,289,1,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:45:55
1608263208,21.22,105.8,0,245,0,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:46:48
1608263269,21.22,105.8,0,289,5,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:47:49
1608263333,21.22,105.8,0,289,14,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:48:53
1608263395,21.22,105.8,0,289,20,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:49:55
1608263450,21.22,105.79,0,348,7,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:50:50
1608263515,21.22,105.79,0,289,13,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:51:55
1608263570,21.22,105.79,0,5,12,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:52:50
1608263627,21.22,105.79,0,109,9,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:53:47
1608263695,21.22,105.79,0,220,0,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:54:55
1608263754,21.22,105.79,0,296,0,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:55:54
1608263810,21.22,105.79,0,78,9,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:56:50
1608263870,21.23,105.79,0,95,6,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,10:57:50
1608263933,21.22,105.82,0,107,168,88819A,HAN,SGN,BAV207,1152,B789,QH207,2020-12-18,10:58:53
1608263989,21.2,105.86,1550,107,203,88819A,HAN,SGN,BAV207,1280,B789,QH207,2020-12-18,10:59:49
1608264050,21.17,105.93,3975,139,268,88819A,HAN,SGN,BAV207,3008,B789,QH207,2020-12-18,11:00:50
1608264112,21.1,105.95,7400,167,277,88819A,HAN,SGN,BAV207,2880,B789,QH207,2020-12-18,11:01:52
1608264173,21.02,105.97,10375,166,294,88819A,HAN,SGN,BAV207,2304,B789,QH207,2020-12-18,11:02:53
1608264234,20.93,105.99,11725,166,366,88819A,HAN,SGN,BAV207,1920,B789,QH207,2020-12-18,11:03:54
1608264299,20.82,106.02,14950,166,389,88819A,HAN,SGN,BAV207,3136,B789,QH207,2020-12-18,11:04:59
1608264361,20.7,106.05,17000,166,425,88819A,HAN,SGN,BAV207,3200,B789,QH207,2020-12-18,11:06:01
1608264415,20.6,106.08,19525,167,432,88819A,HAN,SGN,BAV207,2752,B789,QH207,2020-12-18,11:06:55
1608264485,20.46,106.1,22675,169,436,88819A,HAN,SGN,BAV207,2432,B789,QH207,2020-12-18,11:08:05
1608264550,20.33,106.15,24625,154,467,88819A,HAN,SGN,BAV207,1856,B789,QH207,2020-12-18,11:09:10
1608264609,20.21,106.21,26550,154,478,88819A,HAN,SGN,BAV207,1856,B789,QH207,2020-12-18,11:10:09
1608264671,20.08,106.27,28200,154,496,88819A,HAN,SGN,BAV207,1984,B789,QH207,2020-12-18,11:11:11
1608264722,19.98,106.32,29675,154,502,88819A,HAN,SGN,BAV207,1792,B789,QH207,2020-12-18,11:12:02
1608264787,19.84,106.39,31375,154,513,88819A,HAN,SGN,BAV207,1664,B789,QH207,2020-12-18,11:13:07
1608264848,19.71,106.46,33425,154,508,88819A,HAN,SGN,BAV207,2624,B789,QH207,2020-12-18,11:14:08
1608264913,19.57,106.53,35650,155,497,88819A,HAN,SGN,BAV207,1792,B789,QH207,2020-12-18,11:15:13
1608264978,19.43,106.59,36825,154,497,88819A,HAN,SGN,BAV207,1664,B789,QH207,2020-12-18,11:16:18
1608265033,19.32,106.65,38225,154,491,88819A,HAN,SGN,BAV207,1472,B789,QH207,2020-12-18,11:17:13
1608265087,19.21,106.7,39450,155,483,88819A,HAN,SGN,BAV207,1152,B789,QH207,2020-12-18,11:18:07
1608265155,19.07,106.77,39975,156,480,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,11:19:15
1608265209,18.96,106.82,40000,156,479,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,11:20:09
1608265260,18.87,106.86,39975,156,480,88819A,HAN,SGN,BAV207,-64,B789,QH207,2020-12-18,11:21:00
1608265320,18.77,106.91,39975,156,480,88819A,HAN,SGN,BAV207,-64,B789,QH207,2020-12-18,11:22:00
1608265380,18.66,106.96,39975,156,480,88819A,HAN,SGN,BAV207,-64,B789,QH207,2020-12-18,11:23:00
1608265452,18.54,107.02,39975,156,480,88819A,HAN,SGN,BAV207,-64,B789,QH207,2020-12-18,11:24:12
1608265512,18.43,107.07,39975,156,480,88819A,HAN,SGN,BAV207,-64,B789,QH207,2020-12-18,11:25:12
1608265576,19.51,106.55,40000,156,474,88819A,HAN,SGN,BAV207,-64,B789,QH207,2020-12-18,11:26:16
1608265624,19.43,106.59,40000,156,474,88819A,HAN,SGN,BAV207,-64,B789,QH207,2020-12-18,11:27:04
1608265684,19.32,106.64,40000,156,474,88819A,HAN,SGN,BAV207,-64,B789,QH207,2020-12-18,11:28:04
1608265744,19.22,106.69,40000,156,474,88819A,HAN,SGN,BAV207,-64,B789,QH207,2020-12-18,11:29:04
1608265804,17.77,107.37,40000,155,471,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,11:30:04
1608265858,17.66,107.43,40000,155,473,88819A,HAN,SGN,BAV207,-64,B789,QH207,2020-12-18,11:30:58
1608265908,17.56,107.48,39975,155,474,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,11:31:48
1608265980,17.42,107.54,39975,155,475,88819A,HAN,SGN,BAV207,-64,B789,QH207,2020-12-18,11:33:00
1608266036,17.3,107.6,40000,155,475,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,11:33:56
1608266107,17.16,107.66,39975,155,476,88819A,HAN,SGN,BAV207,64,B789,QH207,2020-12-18,11:35:07
1608266167,17.04,107.72,39975,154,478,88819A,HAN,SGN,BAV207,0,B789,QH207,2020-12-18,11:36:07
