,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
18,1608287537,17.08,93.88,39000,114,495,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:32:17
104,1608287599,16.81,94.49,39000,114,489,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:33:19
84,1608287661,16.75,94.62,39000,114,487,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:34:21
43,1608287721,16.69,94.75,39000,114,485,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:35:21
42,1608287779,16.64,94.87,39000,114,484,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:36:19
82,1608287838,16.58,95.0,39000,114,483,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:37:18
0,1608287899,16.52,95.12,39000,115,481,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:38:19
38,1608287953,16.47,95.24,39000,115,481,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:39:13
63,1608288005,16.42,95.35,39000,115,481,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:40:05
53,1608288066,16.36,95.47,39000,115,481,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:41:06
3,1608288126,16.31,95.6,39000,115,480,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:42:06
22,1608288188,16.25,95.73,39000,115,480,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:43:08
115,1608288249,16.19,95.86,39000,115,480,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:44:09
70,1608288314,16.13,95.99,39000,115,480,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:45:14
119,1608288378,16.07,96.12,39000,115,481,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:46:18
77,1608288442,16.01,96.26,39000,115,481,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:47:22
34,1608288502,15.95,96.38,39000,115,480,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:48:22
122,1608288567,15.89,96.52,39000,115,478,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:49:27
125,1608288630,15.83,96.65,39000,115,476,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:50:30
88,1608288689,15.77,96.77,39000,115,474,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:51:29
86,1608288754,15.71,96.9,39000,115,472,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:52:34
72,1608288811,15.66,97.02,39000,115,471,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:53:31
49,1608288874,15.6,97.15,39000,115,470,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:54:34
97,1608288930,15.54,97.26,39000,115,469,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:55:30
106,1608288986,15.49,97.37,39000,115,469,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:56:26
14,1608289042,15.44,97.49,39000,115,470,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:57:22
80,1608289100,15.38,97.6,39000,115,470,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:58:20
10,1608289163,15.32,97.73,39000,115,470,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,17:59:23
69,1608289227,15.26,97.86,39000,117,469,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:00:27
5,1608289277,15.21,97.96,39000,116,468,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:01:17
81,1608289346,15.14,98.1,39000,116,466,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:02:26
95,1608289403,15.09,98.21,39000,116,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:03:23
21,1608289458,15.03,98.32,39000,116,464,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:04:18
98,1608289519,14.97,98.44,39000,117,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:05:19
126,1608289582,14.91,98.57,39000,117,464,8960D5,DXB,SGN,UAE392,64,B77W,EK392,2020-12-18,18:06:22
29,1608289642,14.85,98.68,39000,117,463,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:07:22
90,1608289699,14.8,98.8,39000,117,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:08:19
20,1608289763,14.74,98.92,39000,117,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:09:23
116,1608289827,14.67,99.05,39000,117,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:10:27
101,1608289889,14.61,99.17,39000,117,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:11:29
9,1608289955,14.55,99.3,39000,117,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:12:35
17,1608290018,14.48,99.43,39000,117,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:13:38
33,1608290078,14.42,99.55,39000,117,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:14:38
2,1608290141,14.36,99.67,39000,117,466,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:15:41
27,1608290197,14.31,99.78,39000,117,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:16:37
41,1608290257,14.25,99.9,39000,117,466,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:17:37
48,1608290318,14.19,100.02,39000,117,464,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:18:38
109,1608290379,14.13,100.14,39000,117,463,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:19:39
112,1608290438,14.07,100.25,39000,117,462,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:20:38
39,1608290505,14.0,100.38,39000,117,463,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:21:45
15,1608290565,13.94,100.5,39000,117,464,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:22:45
123,1608290626,13.88,100.62,39000,117,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:23:46
50,1608290679,13.83,100.73,39000,116,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:24:39
31,1608290741,13.77,100.85,39000,116,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:25:41
74,1608290802,13.71,100.97,39000,116,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:26:42
25,1608290862,13.65,101.09,39000,116,465,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:27:42
52,1608290917,13.6,101.19,39000,117,466,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:28:37
61,1608290974,13.54,101.31,39000,117,466,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:29:34
89,1608291046,13.47,101.45,39000,117,466,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:30:46
60,1608291110,13.41,101.57,39000,117,463,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:31:50
91,1608291161,13.36,101.67,39000,116,462,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:32:41
83,1608291221,13.3,101.79,39000,116,462,8960D5,DXB,SGN,UAE392,0,B77W,EK392,2020-12-18,18:33:41
