timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1612673873,7.79,91.09,39000,87,441,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,11:57:53
1612673949,7.8,91.22,39000,87,441,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,11:59:09
1612674009,7.8,91.33,39000,87,441,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:00:09
1612674069,7.81,91.43,39000,87,441,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:01:09
1612674129,7.82,91.54,39000,87,441,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:02:09
1612674189,7.82,91.65,39000,87,441,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:03:09
1612674237,7.83,91.75,39000,87,441,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:03:57
1612674297,7.84,91.99,39000,86,448,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:04:57
1612674361,7.85,92.11,39000,86,448,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:06:01
1612674420,7.86,92.25,39025,86,450,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:07:00
1612674473,7.86,92.35,39025,86,450,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:07:53
1612674543,7.87,92.51,39025,86,449,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:09:03
1612674597,7.88,92.6,39025,86,449,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:09:57
1612674669,7.89,92.73,39025,86,449,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:11:09
1612674729,7.9,92.84,39025,86,449,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:12:09
1612674789,7.9,92.95,39025,86,449,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:13:09
1612674837,7.91,93.03,39025,86,449,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:13:57
1612674909,7.92,93.26,39025,86,447,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:15:09
1612674958,7.92,93.37,39000,86,445,7705C5,CMB,SGN,ALK324,-64,A21N,UL324,2021-02-07,12:15:58
1612675020,7.93,93.5,38975,86,445,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:17:00
1612675076,7.94,93.62,38975,86,445,7705C5,CMB,SGN,ALK324,64,A21N,UL324,2021-02-07,12:17:56
1612675121,7.94,93.71,38975,86,447,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:18:41
1612675197,7.95,93.87,39000,86,451,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:19:57
1612675253,7.96,93.99,39025,86,451,7705C5,CMB,SGN,ALK324,64,A21N,UL324,2021-02-07,12:20:53
1612675312,7.96,94.11,39050,86,450,7705C5,CMB,SGN,ALK324,0,A21N,UL324,2021-02-07,12:21:52
