,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
9,1615669283,22.3,113.92,0,340,1,789240,HKG,SGN,AHK3581,0,A333,D03581,2021-03-14,04:01:23
121,1615669527,22.3,113.92,0,340,13,789240,HKG,SGN,AHK3581,0,A333,D03581,2021-03-14,04:05:27
44,1615669581,22.3,113.91,0,250,19,789240,HKG,SGN,AHK3581,0,A333,D03581,2021-03-14,04:06:21
14,1615669639,22.3,113.91,0,250,23,789240,HKG,SGN,AHK3581,0,A333,D03581,2021-03-14,04:07:19
73,1615669699,22.3,113.91,0,42,11,789240,HKG,SGN,AHK3581,0,A333,D03581,2021-03-14,04:08:19
51,1615669769,22.3,113.91,0,70,86,789240,HKG,SGN,AHK3581,0,A333,D03581,2021-03-14,04:09:29
102,1615669803,22.31,113.94,550,72,159,789240,HKG,SGN,AHK3581,3200,A333,D03581,2021-03-14,04:10:03
16,1615669882,22.33,113.99,2150,72,185,789240,HKG,SGN,AHK3581,640,A333,D03581,2021-03-14,04:11:22
115,1615669936,22.33,114.06,5275,118,233,789240,HKG,SGN,AHK3581,3136,A333,D03581,2021-03-14,04:12:16
105,1615669993,22.27,114.08,7100,181,279,789240,HKG,SGN,AHK3581,1792,A333,D03581,2021-03-14,04:13:13
59,1615670053,22.19,114.08,8600,179,345,789240,HKG,SGN,AHK3581,1472,A333,D03581,2021-03-14,04:14:13
15,1615670121,22.07,114.08,11500,183,361,789240,HKG,SGN,AHK3581,2688,A333,D03581,2021-03-14,04:15:21
10,1615670181,21.97,114.07,13800,184,377,789240,HKG,SGN,AHK3581,2496,A333,D03581,2021-03-14,04:16:21
86,1615670246,21.86,114.06,14900,183,380,789240,HKG,SGN,AHK3581,2496,A333,D03581,2021-03-14,04:17:26
47,1615670295,21.77,114.06,17275,184,411,789240,HKG,SGN,AHK3581,1280,A333,D03581,2021-03-14,04:18:15
71,1615670369,21.62,114.05,19275,183,427,789240,HKG,SGN,AHK3581,2624,A333,D03581,2021-03-14,04:19:29
87,1615670430,21.5,114.02,21050,195,427,789240,HKG,SGN,AHK3581,1792,A333,D03581,2021-03-14,04:20:30
