,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
247,1616778289,23.41,113.31,0,196,8,781739,CAN,SGN,CSN8175,0,B789,CZ8175,2021-03-27,00:04:49
214,1616778389,23.4,113.31,0,196,90,781739,CAN,SGN,CSN8175,0,B789,CZ8175,2021-03-27,00:06:29
156,1616778453,23.36,113.3,1625,168,160,781739,CAN,SGN,CSN8175,2624,B789,CZ8175,2021-03-27,00:07:33
215,1616778507,23.32,113.31,3725,178,180,781739,CAN,SGN,CSN8175,1472,B789,CZ8175,2021-03-27,00:08:27
194,1616778569,23.25,113.31,5525,190,264,781739,CAN,SGN,CSN8175,3328,B789,CZ8175,2021-03-27,00:09:29
203,1616778633,23.18,113.27,8925,206,276,781739,CAN,SGN,CSN8175,3392,B789,CZ8175,2021-03-27,00:10:33
157,1616778685,23.12,113.24,11150,205,315,781739,CAN,SGN,CSN8175,2496,B789,CZ8175,2021-03-27,00:11:25
240,1616778749,23.03,113.2,14525,188,350,781739,CAN,SGN,CSN8175,3072,B789,CZ8175,2021-03-27,00:12:29
229,1616778810,22.92,113.22,16975,161,392,781739,CAN,SGN,CSN8175,1536,B789,CZ8175,2021-03-27,00:13:30
159,1616778869,22.81,113.26,17725,161,453,781739,CAN,SGN,CSN8175,-192,B789,CZ8175,2021-03-27,00:14:29
221,1616778932,22.68,113.31,19225,161,463,781739,CAN,SGN,CSN8175,3968,B789,CZ8175,2021-03-27,00:15:32
142,1616778989,22.57,113.35,22550,162,452,781739,CAN,SGN,CSN8175,3200,B789,CZ8175,2021-03-27,00:16:29
218,1616779046,22.45,113.39,24675,162,466,781739,CAN,SGN,CSN8175,1728,B789,CZ8175,2021-03-27,00:17:26
211,1616779106,22.32,113.43,24975,162,492,781739,CAN,SGN,CSN8175,-128,B789,CZ8175,2021-03-27,00:18:26
212,1616779170,22.19,113.48,25000,161,489,781739,CAN,SGN,CSN8175,-64,B789,CZ8175,2021-03-27,00:19:30
165,1616779229,22.06,113.53,25000,161,489,781739,CAN,SGN,CSN8175,-64,B789,CZ8175,2021-03-27,00:20:29
175,1616779285,21.94,113.58,25425,150,509,781739,CAN,SGN,CSN8175,2688,B789,CZ8175,2021-03-27,00:21:25
206,1616779353,21.8,113.67,28475,150,501,781739,CAN,SGN,CSN8175,2624,B789,CZ8175,2021-03-27,00:22:33
253,1616779414,21.68,113.74,30725,153,502,781739,CAN,SGN,CSN8175,2048,B789,CZ8175,2021-03-27,00:23:34
230,1616779469,21.56,113.76,32475,191,485,781739,CAN,SGN,CSN8175,1856,B789,CZ8175,2021-03-27,00:24:29
254,1616779524,21.43,113.73,34525,191,478,781739,CAN,SGN,CSN8175,2432,B789,CZ8175,2021-03-27,00:25:24
161,1616779587,21.3,113.7,36525,191,473,781739,CAN,SGN,CSN8175,1856,B789,CZ8175,2021-03-27,00:26:27
147,1616779648,21.17,113.67,38325,191,465,781739,CAN,SGN,CSN8175,1472,B789,CZ8175,2021-03-27,00:27:28
160,1616779709,21.04,113.64,39625,191,462,781739,CAN,SGN,CSN8175,768,B789,CZ8175,2021-03-27,00:28:29
155,1616779773,20.9,113.61,39975,191,466,781739,CAN,SGN,CSN8175,-64,B789,CZ8175,2021-03-27,00:29:33
224,1616779822,20.8,113.59,40000,191,469,781739,CAN,SGN,CSN8175,64,B789,CZ8175,2021-03-27,00:30:22
265,1616779889,20.66,113.56,40000,191,474,781739,CAN,SGN,CSN8175,0,B789,CZ8175,2021-03-27,00:31:29
144,1616779954,20.52,113.53,39975,191,475,781739,CAN,SGN,CSN8175,0,B789,CZ8175,2021-03-27,00:32:34
179,1616780007,20.4,113.5,40000,192,474,781739,CAN,SGN,CSN8175,0,B789,CZ8175,2021-03-27,00:33:27
153,1616780068,20.27,113.47,39974,191,475,781739,CAN,SGN,CSN8175,0,B789,CZ8175,2021-03-27,00:34:28
199,1616780123,20.15,113.45,40000,191,477,781739,CAN,SGN,CSN8175,0,B789,CZ8175,2021-03-27,00:35:23
181,1616780189,20.01,113.42,40000,191,478,781739,CAN,SGN,CSN8175,-64,B789,CZ8175,2021-03-27,00:36:29
250,1616780251,19.88,113.39,40000,191,480,781739,CAN,SGN,CSN8175,64,B789,CZ8175,2021-03-27,00:37:31
158,1616780291,19.78,113.37,39975,191,480,781739,CAN,SGN,CSN8175,-64,B789,CZ8175,2021-03-27,00:38:11
238,1616780367,19.64,113.34,39975,191,480,781739,CAN,SGN,CSN8175,-64,B789,CZ8175,2021-03-27,00:39:27
150,1616780427,19.49,113.3,40000,191,482,781739,CAN,SGN,CSN8175,0,B789,CZ8175,2021-03-27,00:40:27
222,1616780491,19.37,113.28,40000,191,482,781739,CAN,SGN,CSN8175,0,B789,CZ8175,2021-03-27,00:41:31
187,1616780551,19.3,113.26,40000,193,482,781739,CAN,SGN,CSN8175,0,B789,CZ8175,2021-03-27,00:42:31
220,1616780611,19.19,113.23,40000,193,482,781739,CAN,SGN,CSN8175,0,B789,CZ8175,2021-03-27,00:43:31
195,1616780671,19.08,113.2,40000,193,482,781739,CAN,SGN,CSN8175,0,B789,CZ8175,2021-03-27,00:44:31
252,1616780731,18.97,113.18,40000,193,482,781739,CAN,SGN,CSN8175,0,B789,CZ8175,2021-03-27,00:45:31
