,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
120,1612672226,23.41,113.31,0,196,51,781666,CAN,SGN,CSN8175,0,B789,CZ8175,2021-02-07,11:30:26
144,1612672292,23.36,113.3,1100,191,168,781666,CAN,SGN,CSN8175,2496,B789,CZ8175,2021-02-07,11:31:32
70,1612672346,23.32,113.31,3375,178,175,781666,CAN,SGN,CSN8175,2240,B789,CZ8175,2021-02-07,11:32:26
117,1612672400,23.27,113.31,5125,179,244,781666,CAN,SGN,CSN8175,3712,B789,CZ8175,2021-02-07,11:33:20
27,1612672456,23.21,113.29,6750,206,274,781666,CAN,SGN,CSN8175,384,B789,CZ8175,2021-02-07,11:34:16
52,1612672524,23.13,113.25,9375,207,281,781666,CAN,SGN,CSN3081,3136,B789,CZ8175,2021-02-07,11:35:24
115,1612672574,23.07,113.21,11800,206,291,781666,CAN,SGN,CSN3081,2816,B789,CZ8175,2021-02-07,11:36:14
84,1612672636,22.99,113.17,14450,207,305,781666,CAN,SGN,CSN3081,2816,B789,CZ8175,2021-02-07,11:37:16
7,1612672700,22.91,113.13,17225,207,314,781666,CAN,SGN,CSN3081,1984,B789,CZ8175,2021-02-07,11:38:20
61,1612672751,22.84,113.09,17675,207,374,781666,CAN,SGN,CSN3081,0,B789,CZ8175,2021-02-07,11:39:11
138,1612672810,22.75,113.04,18050,207,380,781666,CAN,SGN,CSN3081,2304,B789,CZ8175,2021-02-07,11:40:10
141,1612672881,22.63,112.97,21325,207,375,781666,CAN,SGN,CSN3081,1792,B789,CZ8175,2021-02-07,11:41:21
129,1612672939,22.54,112.92,21675,207,402,781666,CAN,SGN,CSN3081,-128,B789,CZ8175,2021-02-07,11:42:19
81,1612672986,22.47,112.87,21677,225,395,781666,CAN,SGN,CSN3081,0,B789,CZ8175,2021-02-07,11:43:06
109,1612673059,22.4,112.75,22900,257,401,781666,CAN,SGN,CSN3081,2496,B789,CZ8175,2021-02-07,11:44:19
88,1612673118,22.37,112.64,25400,248,388,781666,CAN,SGN,CSN3081,2688,B789,CZ8175,2021-02-07,11:45:18
78,1612673174,22.31,112.55,27400,227,387,781666,CAN,SGN,CSN3081,1344,B789,CZ8175,2021-02-07,11:46:14
1,1612673232,22.24,112.46,27575,227,426,781666,CAN,SGN,CSN3081,-64,B789,CZ8175,2021-02-07,11:47:12
47,1612673280,22.17,112.39,27575,227,430,781666,CAN,SGN,CSN3081,0,B789,CZ8175,2021-02-07,11:48:00
40,1612673352,22.07,112.28,27600,227,431,781666,CAN,SGN,CSN3081,-64,B789,CZ8175,2021-02-07,11:49:12
59,1612673407,22.0,112.19,27600,227,432,781666,CAN,SGN,CSN3081,-64,B789,CZ8175,2021-02-07,11:50:07
25,1612673467,21.92,112.09,27600,227,432,781666,CAN,SGN,CSN3081,0,B789,CZ8175,2021-02-07,11:51:07
92,1612673531,21.83,111.99,27575,227,433,781666,CAN,SGN,CSN3081,-64,B789,CZ8175,2021-02-07,11:52:11
130,1612673585,21.75,111.91,27575,227,447,781666,CAN,SGN,CSN3081,-64,B789,CZ8175,2021-02-07,11:53:05
133,1612673642,21.67,111.81,27575,227,447,781666,CAN,SGN,CSN3081,-64,B789,CZ8175,2021-02-07,11:54:02
43,1612673708,21.58,111.7,27575,229,449,781666,CAN,SGN,CSN3081,0,B789,CZ8175,2021-02-07,11:55:08
128,1612673762,21.51,111.61,27575,230,449,781666,CAN,SGN,CSN3081,0,B789,CZ8175,2021-02-07,11:56:02
67,1612673827,21.42,111.5,27575,230,453,781666,CAN,SGN,CSN3081,0,B789,CZ8175,2021-02-07,11:57:07
53,1612673891,21.33,111.38,27575,229,464,781666,CAN,SGN,CSN3081,0,B789,CZ8175,2021-02-07,11:58:11
124,1612673946,21.25,111.29,28650,229,468,781666,CAN,SGN,CSN3081,1984,B789,CZ8175,2021-02-07,11:59:06
102,1612674009,21.16,111.18,31000,229,459,781666,CAN,SGN,CSN3081,2368,B789,CZ8175,2021-02-07,12:00:09
