timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1616902769,10.17,103.99,0,275,25,88819D,PQC,SGN,BAV1522,0,A320,QH1522,2021-03-28,10:39:29
1616902825,10.17,103.99,0,275,20,88819D,PQC,SGN,BAV1522,0,A320,QH1522,2021-03-28,10:40:25
1616902888,10.17,103.98,0,275,19,88819D,PQC,SGN,BAV1522,0,A320,QH1522,2021-03-28,10:41:28
1616902945,10.17,103.98,0,357,1,88819D,PQC,SGN,BAV1522,0,A320,QH1522,2021-03-28,10:42:25
1616902999,10.17,103.98,0,357,1,88819D,PQC,SGN,BAV1522,0,A320,QH1522,2021-03-28,10:43:19
1616903064,10.17,103.98,0,28,11,88819D,PQC,SGN,BAV1522,0,A320,QH1522,2021-03-28,10:44:24
1616903120,10.17,103.98,0,95,1,88819D,PQC,SGN,BAV1522,0,A320,QH1522,2021-03-28,10:45:20
1616903172,10.17,104.0,550,95,155,88819D,PQC,SGN,BAV1522,3264,A320,QH1522,2021-03-28,10:46:12
1616903237,10.16,104.06,2500,96,223,88819D,PQC,SGN,BAV1522,2752,A320,QH1522,2021-03-28,10:47:17
1616903299,10.16,104.12,6275,79,217,88819D,PQC,SGN,BAV1522,3648,A320,QH1522,2021-03-28,10:48:19
1616903368,10.18,104.19,9475,75,246,88819D,PQC,SGN,BAV1522,2944,A320,QH1522,2021-03-28,10:49:28
1616903423,10.19,104.26,12225,77,259,88819D,PQC,SGN,BAV1522,3264,A320,QH1522,2021-03-28,10:50:23
1616903474,10.21,104.32,13525,78,316,88819D,PQC,SGN,BAV1522,1088,A320,QH1522,2021-03-28,10:51:14
1616903538,10.23,104.43,14425,87,386,88819D,PQC,SGN,BAV1522,1344,A320,QH1522,2021-03-28,10:52:18
1616903596,10.23,104.53,16500,88,397,88819D,PQC,SGN,BAV1522,2304,A320,QH1522,2021-03-28,10:53:16
1616903665,10.23,104.67,18725,88,411,88819D,PQC,SGN,BAV1522,1792,A320,QH1522,2021-03-28,10:54:25
1616903720,10.23,104.77,20350,88,421,88819D,PQC,SGN,BAV1522,1664,A320,QH1522,2021-03-28,10:55:20
1616903780,10.24,104.89,21900,88,431,88819D,PQC,SGN,BAV1522,1664,A320,QH1522,2021-03-28,10:56:20
1616903840,10.24,105.02,23300,88,438,88819D,PQC,SGN,BAV1522,1344,A320,QH1522,2021-03-28,10:57:20
