,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
112,1606938480,22.69,113.76,3150,327,181,A3E69D,SZX,SGN,UPS146,768,B763,5X146,2020-12-03,02:48:00
49,1606938548,22.75,113.71,4750,297,271,A3E69D,SZX,SGN,UPS146,2560,B763,5X146,2020-12-03,02:49:08
80,1606938604,22.72,113.65,7175,199,298,A3E69D,SZX,SGN,UPS146,2560,B763,5X146,2020-12-03,02:50:04
12,1606938673,22.63,113.64,10300,186,303,A3E69D,SZX,SGN,UPS146,3008,B763,5X146,2020-12-03,02:51:13
24,1606938740,22.52,113.63,12025,187,366,A3E69D,SZX,SGN,UPS146,192,B763,5X146,2020-12-03,02:52:20
4,1606938796,22.43,113.61,12000,187,374,A3E69D,SZX,SGN,UPS146,64,B763,5X146,2020-12-03,02:53:16
73,1606938854,22.33,113.6,12000,187,380,A3E69D,SZX,SGN,UPS146,0,B763,5X146,2020-12-03,02:54:14
98,1606938916,22.22,113.59,12000,187,381,A3E69D,SZX,SGN,UPS146,0,B763,5X146,2020-12-03,02:55:16
32,1606938971,22.12,113.57,12000,187,378,A3E69D,SZX,SGN,UPS146,0,B763,5X146,2020-12-03,02:56:11
111,1606939027,22.03,113.56,12000,187,379,A3E69D,SZX,SGN,UPS146,0,B763,5X146,2020-12-03,02:57:07
54,1606939081,21.93,113.56,12225,177,382,A3E69D,SZX,SGN,UPS146,832,B763,5X146,2020-12-03,02:58:01
60,1606939129,21.84,113.56,14450,176,397,A3E69D,SZX,SGN,UPS146,2752,B763,5X146,2020-12-03,02:58:49
84,1606939195,21.72,113.56,17475,186,413,A3E69D,SZX,SGN,UPS146,3200,B763,5X146,2020-12-03,02:59:55
103,1606939248,21.62,113.55,19675,189,427,A3E69D,SZX,SGN,UPS146,2304,B763,5X146,2020-12-03,03:00:48
96,1606939317,21.48,113.52,22225,188,442,A3E69D,SZX,SGN,UPS146,2304,B763,5X146,2020-12-03,03:01:57
117,1606939378,21.35,113.5,24375,188,456,A3E69D,SZX,SGN,UPS146,1856,B763,5X146,2020-12-03,03:02:58
105,1606939439,21.22,113.48,26250,188,468,A3E69D,SZX,SGN,UPS146,1600,B763,5X146,2020-12-03,03:03:59
38,1606939490,21.11,113.46,27825,188,473,A3E69D,SZX,SGN,UPS146,1792,B763,5X146,2020-12-03,03:04:50
15,1606939564,20.95,113.44,30325,188,466,A3E69D,SZX,SGN,UPS146,1600,B763,5X146,2020-12-03,03:06:04
42,1606939626,20.83,113.42,31500,188,462,A3E69D,SZX,SGN,UPS146,2112,B763,5X146,2020-12-03,03:07:06
1,1606939684,20.7,113.4,34100,188,448,A3E69D,SZX,SGN,UPS146,1472,B763,5X146,2020-12-03,03:08:04
118,1606939743,20.58,113.38,35025,188,452,A3E69D,SZX,SGN,UPS146,-128,B763,5X146,2020-12-03,03:09:03
107,1606939797,20.47,113.36,35000,188,453,A3E69D,SZX,SGN,UPS146,0,B763,5X146,2020-12-03,03:09:57
61,1606939855,20.35,113.34,35000,188,455,A3E69D,SZX,SGN,UPS146,0,B763,5X146,2020-12-03,03:10:55
101,1606939930,20.21,113.32,35000,188,455,A3E69D,SZX,SGN,UPS146,0,B763,5X146,2020-12-03,03:12:10
27,1606939990,20.11,113.31,35000,188,455,A3E69D,SZX,SGN,UPS146,0,B763,5X146,2020-12-03,03:13:10
