timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1606996242,19.65,91.04,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,18:50:42
1606996302,19.59,91.15,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,18:51:42
1606996362,19.53,91.27,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,18:52:42
1606996422,19.48,91.38,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,18:53:42
1606996482,19.42,91.5,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,18:54:42
1606996542,19.35,91.64,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,18:55:42
1606996602,19.28,91.77,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,18:56:42
1606996662,19.21,91.91,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,18:57:42
1606996722,19.15,92.04,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,18:58:42
1606996782,19.08,92.17,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,18:59:42
1606996842,19.01,92.31,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:00:42
1606996902,18.94,92.44,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:01:42
1606996950,18.89,92.55,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:02:30
1606997010,18.82,92.68,39000,118,517,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:03:30
1606997082,18.54,92.54,39000,117,516,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:04:42
1606997142,18.49,92.65,39000,117,516,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:05:42
1606997202,18.43,92.76,39000,117,516,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:06:42
1606997250,18.39,92.86,39000,117,516,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:07:30
1606997310,18.33,92.97,39000,117,516,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:08:30
1606997370,18.27,93.1,39000,117,516,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:09:30
1606997430,18.2,93.24,39000,117,516,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:10:30
1606997490,18.14,93.37,39000,117,516,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:11:30
1606997550,18.07,93.5,39000,117,516,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:12:30
1606997610,18.01,93.64,39000,117,516,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:13:30
1606997670,17.94,93.77,39000,117,516,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:14:30
1606997730,17.88,93.91,39000,118,516,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:15:30
1606997790,17.81,94.04,39000,118,516,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:16:30
1606997843,17.26,94.18,39000,128,510,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:17:23
1606997912,17.16,94.32,39000,128,510,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:18:32
1606997974,17.08,94.42,39000,128,510,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:19:34
1606998034,17.01,94.52,39000,128,510,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:20:34
1606998087,16.9,94.65,39000,128,509,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:21:27
1606998154,16.8,94.78,39000,122,508,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:22:34
1606998214,16.74,94.91,39000,116,508,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:23:34
1606998276,16.67,95.05,39000,117,508,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:24:36
1606998336,16.61,95.18,39000,117,508,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:25:36
1606998400,16.54,95.32,39000,117,504,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:26:40
1606998461,16.47,95.45,39000,117,503,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:27:41
1606998529,16.4,95.59,39000,117,501,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:28:49
1606998581,16.34,95.71,39000,117,500,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:29:41
1606998642,16.28,95.84,39000,117,498,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:30:42
1606998707,16.21,95.97,39000,117,495,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:31:47
1606998768,16.15,96.1,39000,117,493,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:32:48
1606998825,16.09,96.22,39000,117,492,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:33:45
1606998887,16.02,96.35,39000,117,492,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:34:47
1606998945,15.96,96.47,39000,117,490,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:35:45
1606998996,15.91,96.58,39000,117,488,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:36:36
1606999054,15.85,96.7,39000,117,489,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:37:34
1606999120,15.78,96.84,39000,117,489,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:38:40
1606999172,15.72,96.95,39000,117,492,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:39:32
1606999237,15.65,97.08,39000,117,490,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:40:37
1606999292,15.6,97.2,39000,117,490,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:41:32
1606999356,15.53,97.33,39000,117,491,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:42:36
1606999412,15.47,97.45,39000,117,491,4D2167,DEL,SGN,HFM709,-64,A343,SG709,2020-12-03,19:43:32
1606999473,15.41,97.57,39000,116,493,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:44:33
1606999537,15.34,97.71,39000,116,495,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:45:37
1606999601,15.27,97.84,39000,116,495,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:46:41
1606999664,15.21,97.98,39000,116,491,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:47:44
1606999727,15.15,98.11,39000,116,490,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:48:47
1606999789,15.08,98.24,39000,116,489,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:49:49
1606999849,15.02,98.36,39000,117,487,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:50:49
1606999911,14.96,98.49,39000,117,486,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:51:51
1606999975,14.89,98.62,39000,117,482,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:52:55
1607000037,14.83,98.75,39000,117,482,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:53:57
1607000092,14.77,98.86,39000,117,482,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:54:52
1607000157,14.71,98.99,39000,117,481,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:55:57
1607000217,14.64,99.12,39000,117,478,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:56:57
1607000280,14.58,99.24,39000,117,477,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:58:00
1607000341,14.52,99.37,39000,117,477,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,19:59:01
1607000401,14.46,99.49,39000,117,477,4D2167,DEL,SGN,HFM709,-64,A343,SG709,2020-12-03,20:00:01
1607000461,14.4,99.61,39000,117,477,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:01:01
1607000526,14.33,99.74,39000,117,475,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:02:06
1607000582,14.27,99.85,39000,117,476,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:03:02
1607000642,14.21,99.97,39000,117,478,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:04:02
1607000706,14.15,100.1,39000,117,479,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:05:06
1607000766,14.08,100.22,39000,117,477,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:06:06
1607000820,14.03,100.33,39000,117,475,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:07:00
1607000881,13.97,100.45,39000,117,475,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:08:01
1607000940,13.91,100.57,39000,117,477,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:09:00
1607001001,13.84,100.7,39000,116,479,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:10:01
1607001061,13.78,100.82,39000,116,480,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:11:01
1607001126,13.72,100.95,39000,116,478,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:12:06
1607001181,13.66,101.06,39000,116,477,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:13:01
1607001242,13.6,101.18,39000,117,479,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:14:02
1607001306,13.54,101.32,39000,117,477,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:15:06
1607001366,13.48,101.44,39000,116,474,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:16:06
1607001418,13.42,101.54,39000,117,474,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:16:58
1607001480,13.36,101.66,39000,115,474,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:18:00
1607001542,13.3,101.79,39000,116,475,4D2167,DEL,SGN,HFM709,-64,A343,SG709,2020-12-03,20:19:02
1607001598,13.25,101.9,39000,116,474,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:19:58
1607001654,13.19,102.02,39000,116,474,4D2167,DEL,SGN,HFM709,0,A343,SG709,2020-12-03,20:20:54
