,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
40,1604407242,2.78,101.67,3225,312,180,888168,KUL,SGN,HVN674,2496,A359,VN674,2020-11-03,19:40:42
25,1604407291,2.81,101.63,4250,307,259,888168,KUL,SGN,HVN674,1088,A359,VN674,2020-11-03,19:41:31
8,1604407355,2.88,101.59,7250,19,286,888168,KUL,SGN,HVN674,2752,A359,VN674,2020-11-03,19:42:35
17,1604407413,2.95,101.62,9950,15,302,888168,KUL,SGN,HVN674,3136,A359,VN674,2020-11-03,19:43:33
53,1604407478,3.05,101.65,12425,15,336,888168,KUL,SGN,HVN674,2816,A359,VN674,2020-11-03,19:44:38
58,1604407538,3.14,101.67,14850,15,350,888168,KUL,SGN,HVN674,2752,A359,VN674,2020-11-03,19:45:38
15,1604407605,3.24,101.7,17325,14,361,888168,KUL,SGN,HVN674,2368,A359,VN674,2020-11-03,19:46:45
19,1604407671,3.35,101.73,19575,13,372,888168,KUL,SGN,HVN674,1600,A359,VN674,2020-11-03,19:47:51
44,1604407724,3.44,101.75,21275,13,376,888168,KUL,SGN,HVN674,1344,A359,VN674,2020-11-03,19:48:44
63,1604407795,3.56,101.8,23025,28,392,888168,KUL,SGN,HVN674,1536,A359,VN674,2020-11-03,19:49:55
59,1604407845,3.64,101.84,24150,27,407,888168,KUL,SGN,HVN674,704,A359,VN674,2020-11-03,19:50:45
70,1604407906,3.75,101.9,24825,27,442,888168,KUL,SGN,HVN674,640,A359,VN674,2020-11-03,19:51:46
3,1604407965,3.86,101.96,25400,27,471,888168,KUL,SGN,HVN674,512,A359,VN674,2020-11-03,19:52:45
64,1604408025,3.98,102.02,25925,27,497,888168,KUL,SGN,HVN674,768,A359,VN674,2020-11-03,19:53:45
73,1604408084,4.1,102.08,26950,27,505,888168,KUL,SGN,HVN674,1600,A359,VN674,2020-11-03,19:54:44
57,1604408146,4.23,102.15,28125,27,510,888168,KUL,SGN,HVN674,640,A359,VN674,2020-11-03,19:55:46
62,1604408206,4.36,102.22,29050,27,518,888168,KUL,SGN,HVN674,1088,A359,VN674,2020-11-03,19:56:46
43,1604408257,4.47,102.28,29825,27,523,888168,KUL,SGN,HVN674,832,A359,VN674,2020-11-03,19:57:37
46,1604408319,4.6,102.35,30725,27,529,888168,KUL,SGN,HVN674,1024,A359,VN674,2020-11-03,19:58:39
42,1604408373,4.72,102.41,31900,28,525,888168,KUL,SGN,HVN674,1792,A359,VN674,2020-11-03,19:59:33
68,1604408430,4.84,102.47,33400,27,518,888168,KUL,SGN,HVN674,1408,A359,VN674,2020-11-03,20:00:30
36,1604408486,4.96,102.54,34850,27,509,888168,KUL,SGN,HVN674,1088,A359,VN674,2020-11-03,20:01:26
66,1604408535,5.06,102.59,35000,27,510,888168,KUL,SGN,HVN674,0,A359,VN674,2020-11-03,20:02:15
26,1604408612,5.22,102.67,35000,27,513,888168,KUL,SGN,HVN674,0,A359,VN674,2020-11-03,20:03:32
23,1604408684,5.34,102.74,35000,27,513,888168,KUL,SGN,HVN674,0,A359,VN674,2020-11-03,20:04:44
71,1604408744,5.5,102.82,35000,27,510,888168,KUL,SGN,HVN674,0,A359,VN674,2020-11-03,20:05:44
2,1604408791,5.6,102.87,35000,27,513,888168,KUL,SGN,HVN674,-64,A359,VN674,2020-11-03,20:06:31
22,1604408847,5.72,102.94,35000,27,514,888168,KUL,SGN,HVN674,0,A359,VN674,2020-11-03,20:07:27
41,1604408912,5.85,103.01,35000,27,511,888168,KUL,SGN,HVN674,0,A359,VN674,2020-11-03,20:08:32
16,1604408979,6.0,103.08,35000,28,514,888168,KUL,SGN,HVN674,0,A359,VN674,2020-11-03,20:09:39
5,1604409040,6.11,103.14,35000,27,515,888168,KUL,SGN,HVN674,0,A359,VN674,2020-11-03,20:10:40
48,1604409102,6.25,103.22,35000,28,511,888168,KUL,SGN,HVN674,0,A359,VN674,2020-11-03,20:11:42
67,1604409163,6.38,103.29,35000,27,514,888168,KUL,SGN,HVN674,0,A359,VN674,2020-11-03,20:12:43
65,1604409205,6.47,103.34,35000,27,515,888168,KUL,SGN,HVN674,0,A359,VN674,2020-11-03,20:13:25
4,1604409280,6.61,103.41,35000,27,515,888168,KUL,SGN,HVN674,0,A359,VN674,2020-11-03,20:14:40
29,1604409340,6.71,103.46,35000,27,515,888168,KUL,SGN,HVN674,0,A359,VN674,2020-11-03,20:15:40
