,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
126,1594935870,22.4,90.66,41000,97,441,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:44:30
19,1594935931,22.38,90.79,41000,97,442,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:45:31
52,1594935990,22.37,90.92,41000,97,444,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:46:30
42,1594936056,22.35,91.07,41000,97,445,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:47:36
100,1594936121,22.33,91.21,41000,97,446,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:48:41
15,1594936175,22.32,91.33,41000,97,446,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:49:35
93,1594936230,22.3,91.45,41000,96,447,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:50:30
60,1594936291,22.29,91.59,41000,96,447,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:51:31
2,1594936347,22.25,91.69,41000,126,447,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:52:27
157,1594936412,22.26,91.85,41000,86,445,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:53:32
116,1594936454,22.27,91.94,41000,81,444,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:54:14
28,1594936527,22.3,92.11,41000,81,445,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:55:27
165,1594936586,22.31,92.23,41000,81,445,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:56:26
1,1594936652,22.33,92.38,41000,81,446,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:57:32
154,1594936713,22.35,92.51,41000,81,447,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:58:33
129,1594936764,22.37,92.63,41000,81,444,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,04:59:24
120,1594936833,22.39,92.78,41000,81,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:00:33
132,1594936892,22.41,92.91,41000,81,441,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:01:32
101,1594936953,22.42,93.04,41000,81,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:02:33
27,1594937007,22.44,93.16,41000,81,445,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:03:27
153,1594937072,22.46,93.3,41000,81,446,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:04:32
35,1594937127,22.47,93.42,41000,81,447,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:05:27
130,1594937189,22.49,93.56,41000,82,448,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:06:29
140,1594937248,22.51,93.69,41000,82,448,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:07:28
72,1594937313,22.53,93.83,41000,82,448,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:08:33
32,1594937366,22.54,93.95,41000,82,448,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:09:26
73,1594937421,22.56,94.08,41000,82,447,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:10:21
31,1594937481,22.57,94.21,41000,82,447,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:11:21
26,1594937543,22.59,94.34,41000,82,444,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:12:23
95,1594937602,22.61,94.47,41000,82,442,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:13:22
117,1594937661,22.62,94.6,41000,82,440,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:14:21
23,1594937722,22.64,94.74,41000,82,438,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:15:22
128,1594937777,22.66,94.86,41000,82,438,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:16:17
107,1594937832,22.67,94.97,41000,82,439,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:17:12
18,1594937897,22.69,95.12,41000,82,439,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:18:17
39,1594937954,22.7,95.24,41000,82,440,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:19:14
64,1594938013,22.72,95.37,41000,82,442,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:20:13
34,1594938077,22.73,95.51,41000,82,442,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:21:17
54,1594938136,22.75,95.64,41000,82,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:22:16
122,1594938196,22.76,95.77,41000,82,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:23:16
90,1594938258,22.78,95.91,41000,82,442,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:24:18
135,1594938309,22.79,96.02,41000,82,441,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:25:09
105,1594938375,22.81,96.16,41000,83,442,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:26:15
110,1594938429,22.82,96.28,41000,83,441,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:27:09
82,1594938493,22.84,96.42,41000,83,439,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:28:13
56,1594938554,22.85,96.55,41000,83,440,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:29:14
44,1594938615,22.87,96.69,41000,83,441,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:30:15
9,1594938666,22.88,96.8,41000,83,441,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:31:06
5,1594938724,22.89,96.93,41000,83,441,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:32:04
16,1594938779,22.91,97.05,41000,83,442,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:32:59
99,1594938841,22.92,97.18,41000,83,442,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:34:01
161,1594938891,22.93,97.3,41000,83,442,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:34:51
25,1594938946,22.95,97.42,41000,83,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:35:46
103,1594939031,22.86,97.54,41000,142,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:37:11
152,1594939079,22.79,97.59,41000,142,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:37:59
67,1594939139,22.71,97.66,41000,142,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:38:59
47,1594939199,22.63,97.73,41000,142,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:39:59
168,1594939259,22.54,97.81,41000,142,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:40:59
119,1594939319,22.44,97.89,41000,142,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:41:59
150,1594939379,22.35,97.97,41000,142,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:42:59
48,1594939427,22.27,98.04,41000,142,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:43:47
46,1594939499,22.15,98.13,41000,142,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:44:59
14,1594939559,22.06,98.22,41000,142,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:45:59
151,1594939619,21.96,98.3,41000,142,443,4D012C,BAH,SGN,CLX7324,0,B744,CV7324,2020-07-17,05:46:59
