,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
104,1594974219,22.31,113.93,0,271,0,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-07-17,15:23:39
88,1594974279,22.31,113.93,0,89,0,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-07-17,15:24:39
85,1594974342,22.31,113.93,0,87,10,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-07-17,15:25:42
80,1594974365,22.31,113.93,0,95,11,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-07-17,15:26:05
49,1594974635,22.31,113.93,0,160,20,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-07-17,15:30:35
41,1594974683,22.31,113.93,0,194,19,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-07-17,15:31:23
24,1594974751,22.31,113.93,0,213,15,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-07-17,15:32:31
13,1594974815,22.31,113.93,0,213,23,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-07-17,15:33:35
22,1594974872,22.3,113.91,225,251,156,780AB7,HKG,SGN,CPA799,1152,A359,CX799,2020-07-17,15:34:32
113,1594974926,22.29,113.87,2125,250,160,780AB7,HKG,SGN,CPA799,768,A359,CX799,2020-07-17,15:35:26
91,1594974984,22.27,113.82,3425,250,229,780AB7,HKG,SGN,CPA799,2432,A359,CX799,2020-07-17,15:36:24
107,1594975046,22.22,113.78,5825,169,266,780AB7,HKG,SGN,CPA799,896,A359,CX799,2020-07-17,15:37:26
43,1594975094,22.16,113.79,6575,170,324,780AB7,HKG,SGN,CPA799,960,A359,CX799,2020-07-17,15:38:14
69,1594975172,22.04,113.83,9200,151,360,780AB7,HKG,SGN,CPA799,1856,A359,CX799,2020-07-17,15:39:32
72,1594975223,21.96,113.87,10875,153,371,780AB7,HKG,SGN,CPA799,2688,A359,CX799,2020-07-17,15:40:23
83,1594975281,21.87,113.92,12800,152,381,780AB7,HKG,SGN,CPA799,1344,A359,CX799,2020-07-17,15:41:21
110,1594975336,21.78,113.97,14675,148,387,780AB7,HKG,SGN,CPA799,2112,A359,CX799,2020-07-17,15:42:16
84,1594975393,21.7,114.03,16350,148,395,780AB7,HKG,SGN,CPA799,1600,A359,CX799,2020-07-17,15:43:13
94,1594975458,21.58,114.04,18050,183,398,780AB7,HKG,SGN,CPA799,1344,A359,CX799,2020-07-17,15:44:18
27,1594975517,21.47,114.04,19225,183,412,780AB7,HKG,SGN,CPA799,1408,A359,CX799,2020-07-17,15:45:17
21,1594975568,21.37,114.03,20350,183,418,780AB7,HKG,SGN,CPA799,1472,A359,CX799,2020-07-17,15:46:08
101,1594975630,21.25,114.02,21525,183,427,780AB7,HKG,SGN,CPA799,1152,A359,CX799,2020-07-17,15:47:10
7,1594975698,21.12,114.01,22900,183,431,780AB7,HKG,SGN,CPA799,960,A359,CX799,2020-07-17,15:48:18
10,1594975749,21.01,114.01,23825,183,439,780AB7,HKG,SGN,CPA799,1216,A359,CX799,2020-07-17,15:49:09
26,1594975811,20.89,113.99,24875,192,450,780AB7,HKG,SGN,CPA799,832,A359,CX799,2020-07-17,15:50:11
35,1594975876,20.78,113.93,25125,217,451,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-07-17,15:51:16
