,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
27,1611866876,1.37,104.0,0,250,10,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,03:47:56
74,1611866945,1.37,103.99,0,295,18,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,03:49:05
85,1611867005,1.37,103.99,0,216,10,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,03:50:05
13,1611867020,1.37,103.99,0,202,13,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,03:50:20
86,1611867582,1.45,104.02,3600,11,234,8A0608,SIN,SGN,TMG501,1024,B733,GM501,2021-01-29,03:59:42
7,1611867653,1.53,103.99,5425,341,320,8A0608,SIN,SGN,TMG501,2176,B733,GM501,2021-01-29,04:00:53
23,1611867717,1.63,103.96,8075,341,345,8A0608,SIN,SGN,TMG501,2688,B733,GM501,2021-01-29,04:01:57
20,1611867774,1.72,103.93,10575,341,355,8A0608,SIN,SGN,TMG501,2240,B733,GM501,2021-01-29,04:02:54
54,1611867841,1.83,103.91,13050,355,372,8A0608,SIN,SGN,TMG501,2688,B733,GM501,2021-01-29,04:04:01
11,1611867891,1.92,103.9,15675,356,364,8A0608,SIN,SGN,TMG501,2944,B733,GM501,2021-01-29,04:04:51
39,1611867945,2.01,103.89,17475,355,385,8A0608,SIN,SGN,TMG501,1664,B733,GM501,2021-01-29,04:05:45
56,1611868004,2.12,103.89,19550,354,398,8A0608,SIN,SGN,TMG501,2304,B733,GM501,2021-01-29,04:06:44
51,1611868067,2.23,103.87,21625,353,409,8A0608,SIN,SGN,TMG501,1472,B733,GM501,2021-01-29,04:07:47
32,1611868132,2.36,103.86,23525,353,420,8A0608,SIN,SGN,TMG501,1728,B733,GM501,2021-01-29,04:08:52
78,1611868191,2.48,103.85,24975,354,432,8A0608,SIN,SGN,TMG501,1664,B733,GM501,2021-01-29,04:09:51
43,1611868249,2.59,103.86,26525,10,436,8A0608,SIN,SGN,TMG501,1536,B733,GM501,2021-01-29,04:10:49
81,1611868308,2.71,103.88,27600,10,450,8A0608,SIN,SGN,TMG501,960,B733,GM501,2021-01-29,04:11:48
45,1611868372,2.85,103.91,28900,10,459,8A0608,SIN,SGN,TMG501,1472,B733,GM501,2021-01-29,04:12:52
16,1611868434,2.97,103.93,30050,10,448,8A0608,SIN,SGN,TMG501,512,B733,GM501,2021-01-29,04:13:54
91,1611868490,3.09,103.95,30025,10,449,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:14:50
69,1611868548,3.21,103.97,30025,10,449,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:15:48
65,1611868597,3.31,103.99,30025,10,449,8A0608,SIN,SGN,TMG501,-64,B733,GM501,2021-01-29,04:16:37
37,1611868666,3.45,104.02,30025,10,449,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,04:17:46
73,1611868731,3.58,104.04,30050,10,447,8A0608,SIN,SGN,TMG501,128,B733,GM501,2021-01-29,04:18:51
0,1611868788,3.7,104.06,30025,10,447,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,04:19:48
44,1611868846,3.81,104.08,30025,10,445,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,04:20:46
2,1611868910,3.94,104.1,30025,10,444,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:21:50
28,1611868970,4.04,104.12,30025,10,444,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:22:50
31,1611869038,4.19,104.14,30025,8,442,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:23:58
79,1611869086,4.28,104.15,30025,8,442,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:24:46
42,1611869158,4.4,104.17,30025,8,442,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:25:58
84,1611869218,4.5,104.18,30025,8,442,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:26:58
25,1611869266,4.59,104.19,30025,8,442,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:27:46
89,1611869326,4.7,104.21,30025,8,442,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:28:46
24,1611869386,4.83,104.23,30025,8,442,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:29:46
63,1611869446,4.95,104.25,30025,8,442,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:30:46
66,1611869518,5.09,104.27,30025,8,442,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:31:58
5,1611869578,5.21,104.28,30025,8,442,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,04:32:58
52,1611870892,7.85,104.69,30025,32,434,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,04:54:52
83,1611870952,7.95,104.75,30050,32,434,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,04:55:52
57,1611871011,8.05,104.82,30025,32,434,8A0608,SIN,SGN,TMG501,-64,B733,GM501,2021-01-29,04:56:51
15,1611871071,8.16,104.88,30025,32,435,8A0608,SIN,SGN,TMG501,-64,B733,GM501,2021-01-29,04:57:51
29,1611871127,8.25,104.95,30025,32,438,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,04:58:47
62,1611871193,8.36,105.02,30025,32,439,8A0608,SIN,SGN,TMG501,-64,B733,GM501,2021-01-29,04:59:53
35,1611871250,8.46,105.08,30025,32,440,8A0608,SIN,SGN,TMG501,-64,B733,GM501,2021-01-29,05:00:50
17,1611871298,8.54,105.13,30025,32,441,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,05:01:38
36,1611871375,8.68,105.22,30025,32,441,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,05:02:55
19,1611871441,8.79,105.29,30050,32,443,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,05:04:01
58,1611871505,8.9,105.37,30025,32,444,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,05:05:05
30,1611871565,9.01,105.43,30025,31,446,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,05:06:05
87,1611871619,9.1,105.49,30025,32,446,8A0608,SIN,SGN,TMG501,64,B733,GM501,2021-01-29,05:06:59
40,1611871673,9.2,105.55,30025,33,446,8A0608,SIN,SGN,TMG501,-64,B733,GM501,2021-01-29,05:07:53
48,1611871730,9.3,105.62,30025,32,448,8A0608,SIN,SGN,TMG501,-64,B733,GM501,2021-01-29,05:08:50
50,1611871788,9.4,105.68,30025,32,447,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,05:09:48
75,1611871849,9.5,105.75,30025,32,445,8A0608,SIN,SGN,TMG501,-320,B733,GM501,2021-01-29,05:10:49
26,1611871903,9.6,105.81,29150,32,446,8A0608,SIN,SGN,TMG501,-960,B733,GM501,2021-01-29,05:11:43
90,1611871961,9.7,105.88,28175,32,444,8A0608,SIN,SGN,TMG501,-1024,B733,GM501,2021-01-29,05:12:41
88,1611872020,9.8,105.94,27150,32,438,8A0608,SIN,SGN,TMG501,-1024,B733,GM501,2021-01-29,05:13:40
18,1611872075,9.89,106.0,26250,32,433,8A0608,SIN,SGN,TMG501,-960,B733,GM501,2021-01-29,05:14:35
1,1611872135,10.0,106.07,25225,32,421,8A0608,SIN,SGN,TMG501,-1024,B733,GM501,2021-01-29,05:15:35
77,1611872191,10.09,106.13,24275,32,413,8A0608,SIN,SGN,TMG501,-960,B733,GM501,2021-01-29,05:16:31
41,1611872256,10.19,106.2,22925,32,396,8A0608,SIN,SGN,TMG501,-2176,B733,GM501,2021-01-29,05:17:36
61,1611872316,10.28,106.26,20700,42,390,8A0608,SIN,SGN,TMG501,-2304,B733,GM501,2021-01-29,05:18:36
55,1611872375,10.35,106.33,18475,46,381,8A0608,SIN,SGN,TMG501,-2368,B733,GM501,2021-01-29,05:19:35
34,1611872440,10.41,106.43,17050,61,362,8A0608,SIN,SGN,TMG501,-1024,B733,GM501,2021-01-29,05:20:40
21,1611872493,10.46,106.51,16200,62,358,8A0608,SIN,SGN,TMG501,-960,B733,GM501,2021-01-29,05:21:33
10,1611872556,10.5,106.6,15175,61,352,8A0608,SIN,SGN,TMG501,-896,B733,GM501,2021-01-29,05:22:36
67,1611872613,10.55,106.68,14225,61,347,8A0608,SIN,SGN,TMG501,-1024,B733,GM501,2021-01-29,05:23:33
8,1611872675,10.6,106.77,13200,61,337,8A0608,SIN,SGN,TMG501,-960,B733,GM501,2021-01-29,05:24:35
12,1611872737,10.64,106.86,12175,61,325,8A0608,SIN,SGN,TMG501,-1024,B733,GM501,2021-01-29,05:25:37
64,1611872797,10.69,106.94,11200,61,322,8A0608,SIN,SGN,TMG501,-1024,B733,GM501,2021-01-29,05:26:37
33,1611872848,10.74,106.97,9750,1,296,8A0608,SIN,SGN,TMG501,-1600,B733,GM501,2021-01-29,05:27:28
71,1611872912,10.82,106.94,8150,326,268,8A0608,SIN,SGN,TMG501,-1408,B733,GM501,2021-01-29,05:28:32
14,1611872968,10.87,106.9,6725,324,229,8A0608,SIN,SGN,TMG501,-1984,B733,GM501,2021-01-29,05:29:28
49,1611873033,10.91,106.85,4050,244,226,8A0608,SIN,SGN,TMG501,-2944,B733,GM501,2021-01-29,05:30:33
22,1611873088,10.88,106.81,3050,246,175,8A0608,SIN,SGN,TMG501,-576,B733,GM501,2021-01-29,05:31:28
46,1611873140,10.86,106.77,2050,249,150,8A0608,SIN,SGN,TMG501,-640,B733,GM501,2021-01-29,05:32:20
6,1611873199,10.85,106.73,1375,249,144,8A0608,SIN,SGN,TMG501,-704,B733,GM501,2021-01-29,05:33:19
3,1611873261,10.83,106.69,575,249,142,8A0608,SIN,SGN,TMG501,-704,B733,GM501,2021-01-29,05:34:21
60,1611873321,10.82,106.66,0,250,88,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,05:35:21
47,1611873361,10.82,106.65,0,225,9,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,05:36:01
38,1611873425,10.81,106.65,0,154,4,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,05:37:05
9,1611873495,10.81,106.65,0,84,5,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,05:38:15
68,1611873564,10.81,106.65,0,67,14,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-29,05:39:24
