,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
74,1611938207,22.3,113.91,0,70,84,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-29,23:36:47
16,1611938279,22.32,113.96,1550,71,200,424482,HKG,SGN,ABG9934,1280,B77W,RL9934,2021-01-29,23:37:59
48,1611938335,22.34,114.02,3625,70,222,424482,HKG,SGN,ABG9934,2176,B77W,RL9934,2021-01-29,23:38:55
63,1611938390,22.32,114.08,5575,143,238,424482,HKG,SGN,ABG9934,2432,B77W,RL9934,2021-01-29,23:39:50
24,1611938454,22.26,114.09,6500,176,243,424482,HKG,SGN,ABG9934,2048,B77W,RL9934,2021-01-29,23:40:54
80,1611938505,22.17,114.09,8525,180,328,424482,HKG,SGN,ABG9934,1088,B77W,RL9934,2021-01-29,23:41:45
56,1611938571,22.06,114.08,10425,184,367,424482,HKG,SGN,ABG9934,2304,B77W,RL9934,2021-01-29,23:42:51
127,1611938625,21.97,114.07,12850,184,382,424482,HKG,SGN,ABG9934,2368,B77W,RL9934,2021-01-29,23:43:45
103,1611938689,21.86,114.06,15600,183,399,424482,HKG,SGN,ABG9934,2432,B77W,RL9934,2021-01-29,23:44:49
5,1611938747,21.75,114.06,17925,183,411,424482,HKG,SGN,ABG9934,2368,B77W,RL9934,2021-01-29,23:45:47
21,1611938796,21.65,114.05,20075,183,414,424482,HKG,SGN,ABG9934,2624,B77W,RL9934,2021-01-29,23:46:36
28,1611938867,21.51,114.04,22650,183,426,424482,HKG,SGN,ABG9934,2496,B77W,RL9934,2021-01-29,23:47:47
87,1611938916,21.42,114.03,24450,183,430,424482,HKG,SGN,ABG9934,1664,B77W,RL9934,2021-01-29,23:48:36
46,1611938992,21.26,114.02,26125,183,460,424482,HKG,SGN,ABG9934,1472,B77W,RL9934,2021-01-29,23:49:52
121,1611939050,21.14,114.01,27775,183,470,424482,HKG,SGN,ABG9934,1600,B77W,RL9934,2021-01-29,23:50:50
9,1611939110,21.0,114.01,29400,183,480,424482,HKG,SGN,ABG9934,1536,B77W,RL9934,2021-01-29,23:51:50
35,1611939174,20.87,113.95,30825,216,476,424482,HKG,SGN,ABG9934,1152,B77W,RL9934,2021-01-29,23:52:54
101,1611939230,20.78,113.88,31475,216,480,424482,HKG,SGN,ABG9934,2112,B77W,RL9934,2021-01-29,23:53:50
0,1611939286,20.68,113.8,34000,216,466,424482,HKG,SGN,ABG9934,448,B77W,RL9934,2021-01-29,23:54:46
120,1611939342,20.58,113.72,34000,216,463,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-29,23:55:42
33,1611939405,20.47,113.63,34000,216,462,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-29,23:56:45
134,1611939466,20.36,113.55,34000,216,457,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-29,23:57:46
119,1611939527,20.26,113.47,34000,216,457,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-29,23:58:47
131,1611939582,20.18,113.4,34000,216,457,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-29,23:59:42
7,1611939642,20.09,113.34,34000,216,457,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:00:42
99,1611939698,20.01,113.28,34000,216,457,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:01:38
58,1611939736,19.9,113.19,34000,216,456,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:02:16
72,1611939822,19.78,113.1,34000,216,456,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:03:42
85,1611939874,19.71,113.04,34000,216,456,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:04:34
65,1611939934,19.62,112.97,34000,216,456,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:05:34
88,1611939998,19.7,113.03,34000,217,457,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:06:38
124,1611940058,19.61,112.96,34000,217,457,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:07:38
130,1611940118,19.53,112.89,34000,217,457,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:08:38
128,1611940178,19.44,112.82,34000,217,457,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:09:38
18,1611940234,19.16,112.62,34000,216,458,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:10:34
96,1611940298,18.98,112.48,34000,216,459,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:11:38
26,1611940358,18.86,112.39,34000,216,460,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:12:38
117,1611940414,18.77,112.32,34000,216,460,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:13:34
42,1611940478,18.67,112.25,34000,216,460,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:14:38
113,1611940534,18.57,112.18,34000,216,460,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:15:34
14,1611940598,18.51,112.01,34000,237,460,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:16:38
62,1611940646,18.51,111.91,34000,245,461,424482,HKG,SGN,ABG9934,64,B77W,RL9934,2021-01-30,00:17:26
100,1611940706,18.54,111.74,34000,262,465,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:18:26
132,1611940766,18.43,111.68,34000,235,458,424482,HKG,SGN,ABG9934,64,B77W,RL9934,2021-01-30,00:19:26
39,1611940830,18.34,111.54,34000,236,459,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:20:30
61,1611940886,18.29,111.46,34000,237,459,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:21:26
45,1611940946,18.24,111.39,34000,237,460,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:22:26
84,1611941002,18.13,111.22,34000,237,459,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:23:22
12,1611941074,18.06,111.11,34000,237,459,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:24:34
97,1611941126,18.0,111.01,34000,237,459,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:25:26
43,1611941194,17.9,110.86,34000,237,459,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:26:34
51,1611941250,17.84,110.76,34000,237,459,424482,HKG,SGN,ABG9934,0,B77W,RL9934,2021-01-30,00:27:30
