,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
91,1589216876,28.49,105.3,37125,161,472,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:07:56
73,1589216932,28.38,105.34,37075,161,471,780F32,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-12,00:08:52
98,1589217001,28.23,105.4,37075,161,470,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:10:01
13,1589217052,28.12,105.45,37075,154,483,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:10:52
55,1589217112,28.0,105.51,37100,154,483,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:11:52
151,1589217172,27.88,105.58,37125,154,483,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:12:52
80,1589217234,27.76,105.64,37100,154,483,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:13:54
126,1589217290,27.65,105.7,37100,154,483,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:14:50
86,1589217351,27.52,105.77,37100,154,484,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:15:51
35,1589217413,27.4,105.84,37100,154,486,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:16:53
127,1589217456,27.31,105.88,37100,153,488,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:17:36
93,1589217534,27.15,105.97,37125,152,491,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:18:54
23,1589217593,27.04,106.06,37125,138,505,780F32,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-12,00:19:53
102,1589217652,26.94,106.17,37125,126,515,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:20:52
52,1589217697,26.88,106.27,37100,127,514,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:21:37
115,1589217772,26.79,106.41,37075,127,512,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:22:52
49,1589217821,26.7,106.53,37075,127,513,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:23:41
94,1589217892,26.61,106.67,37075,127,513,780F32,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-12,00:24:52
137,1589217948,26.52,106.8,37125,131,510,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:25:48
167,1589218006,26.42,106.91,37125,135,506,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:26:46
77,1589218066,26.32,107.02,37125,135,503,780F32,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-12,00:27:46
162,1589218107,26.27,107.08,37075,135,503,780F32,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-12,00:28:27
67,1589218164,26.17,107.19,37075,135,503,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:29:24
121,1589218226,26.09,107.27,37100,135,504,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:30:26
150,1589218287,25.95,107.42,37100,135,505,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:31:27
113,1589218346,25.86,107.52,37125,135,506,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:32:26
58,1589218408,25.75,107.64,37125,135,507,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:33:28
125,1589218467,25.66,107.74,37100,135,506,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:34:27
109,1589218527,25.56,107.85,37100,135,505,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:35:27
106,1589218588,25.44,107.94,37075,150,489,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:36:28
85,1589218648,25.32,107.98,37100,173,462,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:37:28
92,1589218708,25.19,108.0,37100,173,460,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:38:28
148,1589218792,25.03,108.02,37100,173,461,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:39:52
133,1589218852,24.91,108.03,37100,173,462,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:40:52
158,1589218886,24.81,108.04,37125,173,460,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:41:26
132,1589218956,24.69,108.06,37125,173,458,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:42:36
146,1589219024,24.83,108.04,37125,353,458,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:43:44
90,1589219084,24.69,108.04,37100,348,450,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:44:44
37,1589219144,24.3,108.11,37075,170,450,780F32,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-12,00:45:44
1,1589219204,24.17,108.09,37075,180,440,780F32,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-12,00:46:44
