,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
49,1595508776,11.55,104.85,0,227,18,7e+42,PNH,SGN,KHV816,0,AT75,K6816,2020-07-23,19:52:56
12,1595508846,11.52,104.83,1875,225,120,7e+42,PNH,SGN,KHV816,1600,AT75,K6816,2020-07-23,19:54:06
16,1595508915,11.47,104.85,3925,225,120,7e+42,PNH,SGN,KHV816,1728,AT75,K6816,2020-07-23,19:55:15
36,1595508976,11.43,104.87,5650,225,120,7e+42,PNH,SGN,KHV816,1792,AT75,K6816,2020-07-23,19:56:16
10,1595509036,11.39,104.89,7300,225,120,7e+42,PNH,SGN,KHV816,1408,AT75,K6816,2020-07-23,19:57:16
13,1595509106,11.38,104.94,9050,225,120,7e+42,PNH,SGN,KHV816,1152,AT75,K6816,2020-07-23,19:58:26
42,1595509160,11.37,104.99,10250,225,120,7e+42,PNH,SGN,KHV816,1536,AT75,K6816,2020-07-23,19:59:20
22,1595509220,11.37,105.04,11525,225,120,7e+42,PNH,SGN,KHV816,1408,AT75,K6816,2020-07-23,20:00:20
54,1595509263,11.36,105.07,12375,89,125,7e+42,PNH,SGN,KHV816,1216,AT75,K6816,2020-07-23,20:01:03
57,1595509344,11.36,105.14,13900,225,120,7e+42,PNH,SGN,KHV816,1088,AT75,K6816,2020-07-23,20:02:24
63,1595509402,11.36,105.19,15000,225,120,7e+42,PNH,SGN,KHV816,192,AT75,K6816,2020-07-23,20:03:22
45,1595509456,11.35,105.25,15000,225,120,7e+42,PNH,SGN,KHV816,0,AT75,K6816,2020-07-23,20:04:16
6,1595509526,11.34,105.33,15000,225,120,7e+42,PNH,SGN,KHV816,0,AT75,K6816,2020-07-23,20:05:26
18,1595509592,11.34,105.41,15000,225,120,7e+42,PNH,SGN,KHV816,-64,AT75,K6816,2020-07-23,20:06:32
35,1595509653,11.33,105.49,15000,225,120,7e+42,PNH,SGN,KHV816,-64,AT75,K6816,2020-07-23,20:07:33
43,1595509710,11.33,105.56,15000,225,120,7e+42,PNH,SGN,KHV816,0,AT75,K6816,2020-07-23,20:08:30
32,1595509757,11.33,105.62,15000,89,262,7e+42,PNH,SGN,KHV816,128,AT75,K6816,2020-07-23,20:09:17
47,1595509834,11.31,105.72,15000,103,314,7e+42,PNH,SGN,KHV816,0,AT75,K6816,2020-07-23,20:10:34
44,1595509895,11.28,105.79,15000,118,79,7e+42,PNH,SGN,KHV816,64,AT75,K6816,2020-07-23,20:11:35
19,1595509951,11.24,105.85,15000,129,461,7e+42,PNH,SGN,KHV816,-128,AT75,K6816,2020-07-23,20:12:31
62,1595510010,11.19,105.91,15000,225,120,7e+42,PNH,SGN,KHV816,64,AT75,K6816,2020-07-23,20:13:30
31,1595510066,11.15,105.96,15000,126,254,7e+42,PNH,SGN,KHV816,-64,AT75,K6816,2020-07-23,20:14:26
15,1595510127,11.11,106.03,15000,121,210,7e+42,PNH,SGN,KHV816,-128,AT75,K6816,2020-07-23,20:15:27
0,1595510182,11.07,106.09,15000,118,179,7e+42,PNH,SGN,KHV816,-64,AT75,K6816,2020-07-23,20:16:22
14,1595510244,11.03,106.16,15000,121,277,7e+42,PNH,SGN,KHV816,128,AT75,K6816,2020-07-23,20:17:24
33,1595510305,10.98,106.22,15000,137,155,7e+42,PNH,SGN,KHV816,-128,AT75,K6816,2020-07-23,20:18:25
5,1595510361,10.93,106.27,15000,135,318,7e+42,PNH,SGN,KHV816,-64,AT75,K6816,2020-07-23,20:19:21
1,1595510424,10.87,106.32,14000,130,289,7e+42,PNH,SGN,KHV816,-1344,AT75,K6816,2020-07-23,20:20:24
58,1595510481,10.81,106.37,13250,138,197,7e+42,PNH,SGN,KHV816,-384,AT75,K6816,2020-07-23,20:21:21
21,1595510542,10.76,106.42,13075,140,169,7e+42,PNH,SGN,KHV816,-64,AT75,K6816,2020-07-23,20:22:22
4,1595510606,10.71,106.47,13075,141,230,7e+42,PNH,SGN,KHV816,64,AT75,K6816,2020-07-23,20:23:26
7,1595510663,10.66,106.51,13075,154,164,7e+42,PNH,SGN,KHV816,64,AT75,K6816,2020-07-23,20:24:23
59,1595510723,10.6,106.54,13075,155,332,7e+42,PNH,SGN,KHV816,0,AT75,K6816,2020-07-23,20:25:23
41,1595510782,10.54,106.57,13075,144,371,7e+42,PNH,SGN,KHV816,192,AT75,K6816,2020-07-23,20:26:22
56,1595510844,10.49,106.62,13075,135,366,7e+42,PNH,SGN,KHV816,-128,AT75,K6816,2020-07-23,20:27:24
46,1595510907,10.45,106.67,13075,114,284,7e+42,PNH,SGN,KHV816,192,AT75,K6816,2020-07-23,20:28:27
39,1595510969,10.42,106.73,13075,108,234,7e+42,PNH,SGN,KHV816,0,AT75,K6816,2020-07-23,20:29:29
29,1595511030,10.4,106.79,13100,225,120,7e+42,PNH,SGN,KHV816,128,AT75,K6816,2020-07-23,20:30:30
55,1595511095,10.41,106.85,13075,48,201,7e+42,PNH,SGN,KHV816,0,AT75,K6816,2020-07-23,20:31:35
61,1595511156,10.46,106.84,13075,307,165,7e+42,PNH,SGN,KHV816,128,AT75,K6816,2020-07-23,20:32:36
38,1595511210,10.46,106.79,13075,240,214,7e+42,PNH,SGN,KHV816,-128,AT75,K6816,2020-07-23,20:33:30
27,1595511277,10.4,106.77,13075,127,184,7e+42,PNH,SGN,KHV816,320,AT75,K6816,2020-07-23,20:34:37
9,1595511331,10.39,106.83,13075,145,132,7e+42,PNH,SGN,KHV816,128,AT75,K6816,2020-07-23,20:35:31
64,1595511394,10.32,106.85,12025,166,231,7e+42,PNH,SGN,KHV816,-1280,AT75,K6816,2020-07-23,20:36:34
23,1595511448,10.27,106.87,10750,163,258,7e+42,PNH,SGN,KHV816,-1280,AT75,K6816,2020-07-23,20:37:28
60,1595511509,10.22,106.91,9950,122,129,7e+42,PNH,SGN,KHV816,-320,AT75,K6816,2020-07-23,20:38:29
20,1595511569,10.18,106.95,10125,136,104,7e+42,PNH,SGN,KHV816,0,AT75,K6816,2020-07-23,20:39:29
40,1595511632,10.17,107.01,10100,38,176,7e+42,PNH,SGN,KHV816,128,AT75,K6816,2020-07-23,20:40:32
2,1595511691,10.23,107.01,8975,345,232,7e+42,PNH,SGN,KHV816,-1408,AT75,K6816,2020-07-23,20:41:31
25,1595511753,10.3,107.0,7450,355,233,7e+42,PNH,SGN,KHV816,-1536,AT75,K6816,2020-07-23,20:42:33
