,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
7,1589965688,15.32,108.8,4575,96,241,8880AB,VCL,SGN,HVN1463,2624,A321,VN1463,2020-05-20,16:08:08
63,1589965750,15.38,108.83,7150,327,252,8880AB,VCL,SGN,HVN1463,3200,A321,VN1463,2020-05-20,16:09:10
27,1589965809,15.38,108.77,9625,225,258,8880AB,VCL,SGN,HVN1463,2816,A321,VN1463,2020-05-20,16:10:09
1,1589965864,15.32,108.73,11300,215,290,8880AB,VCL,SGN,HVN1463,1280,A321,VN1463,2020-05-20,16:11:04
31,1589965915,15.26,108.68,12200,218,342,8880AB,VCL,SGN,HVN1463,1088,A321,VN1463,2020-05-20,16:11:55
20,1589965982,15.17,108.61,14125,217,374,8880AB,VCL,SGN,HVN1463,2240,A321,VN1463,2020-05-20,16:13:02
32,1589966042,15.09,108.54,16025,217,389,8880AB,VCL,SGN,HVN1463,3136,A321,VN1463,2020-05-20,16:14:02
42,1589966105,14.99,108.47,17850,217,401,8880AB,VCL,SGN,HVN1463,1472,A321,VN1463,2020-05-20,16:15:05
47,1589966164,14.9,108.41,19250,208,414,8880AB,VCL,SGN,HVN1463,1728,A321,VN1463,2020-05-20,16:16:04
11,1589966227,14.8,108.35,21525,209,400,8880AB,VCL,SGN,HVN1463,1472,A321,VN1463,2020-05-20,16:17:07
67,1589966287,14.7,108.29,22975,209,411,8880AB,VCL,SGN,HVN1463,1792,A321,VN1463,2020-05-20,16:18:07
48,1589966348,14.6,108.23,23900,208,431,8880AB,VCL,SGN,HVN1463,768,A321,VN1463,2020-05-20,16:19:08
6,1589966403,14.49,108.19,24550,201,451,8880AB,VCL,SGN,HVN1463,1088,A321,VN1463,2020-05-20,16:20:03
22,1589966470,14.36,108.16,26025,180,446,8880AB,VCL,SGN,HVN1463,1088,A321,VN1463,2020-05-20,16:21:10
19,1589966521,14.25,108.16,27475,181,433,8880AB,VCL,SGN,HVN1463,1280,A321,VN1463,2020-05-20,16:22:01
17,1589966584,14.12,108.15,28100,181,449,8880AB,VCL,SGN,HVN1463,384,A321,VN1463,2020-05-20,16:23:04
55,1589966639,14.01,108.15,29000,181,455,8880AB,VCL,SGN,HVN1463,1088,A321,VN1463,2020-05-20,16:23:59
66,1589966707,13.86,108.15,29925,181,461,8880AB,VCL,SGN,HVN1463,768,A321,VN1463,2020-05-20,16:25:07
41,1589966762,13.74,108.15,29975,181,483,8880AB,VCL,SGN,HVN1463,0,A321,VN1463,2020-05-20,16:26:02
59,1589966826,13.59,108.14,29975,181,502,8880AB,VCL,SGN,HVN1463,0,A321,VN1463,2020-05-20,16:27:06
45,1589966894,13.44,108.14,29975,181,502,8880AB,VCL,SGN,HVN1463,0,A321,VN1463,2020-05-20,16:28:14
58,1589966954,13.3,108.14,30025,181,504,8880AB,VCL,SGN,HVN1463,0,A321,VN1463,2020-05-20,16:29:14
52,1589967018,13.15,108.13,30000,181,480,8880AB,VCL,SGN,HVN1463,0,A321,VN1463,2020-05-20,16:30:18
65,1589967081,13.01,108.13,29975,176,482,8880AB,VCL,SGN,HVN1463,64,A321,VN1463,2020-05-20,16:31:21
62,1589967146,12.88,108.18,30000,148,468,8880AB,VCL,SGN,HVN1463,0,A321,VN1463,2020-05-20,16:32:26
43,1589967194,12.79,108.24,29950,148,468,8880AB,VCL,SGN,HVN1463,-192,A321,VN1463,2020-05-20,16:33:14
50,1589967266,12.66,108.32,29925,148,471,8880AB,VCL,SGN,HVN1463,0,A321,VN1463,2020-05-20,16:34:26
54,1589967326,12.54,108.4,29925,147,476,8880AB,VCL,SGN,HVN1463,0,A321,VN1463,2020-05-20,16:35:26
12,1589967375,12.44,108.42,30000,176,480,8880AB,VCL,SGN,HVN1463,-64,A321,VN1463,2020-05-20,16:36:15
8,1589967435,12.31,108.43,29975,175,469,8880AB,VCL,SGN,HVN1463,-64,A321,VN1463,2020-05-20,16:37:15
30,1589967500,12.17,108.44,30000,175,473,8880AB,VCL,SGN,HVN1463,0,A321,VN1463,2020-05-20,16:38:20
21,1589967550,12.06,108.45,29975,175,475,8880AB,VCL,SGN,HVN1463,64,A321,VN1463,2020-05-20,16:39:10
37,1589967619,11.91,108.46,29975,175,478,8880AB,VCL,SGN,HVN1463,0,A321,VN1463,2020-05-20,16:40:19
34,1589967679,11.77,108.47,29825,175,476,8880AB,VCL,SGN,HVN1463,-832,A321,VN1463,2020-05-20,16:41:19
33,1589967740,11.64,108.48,28950,175,484,8880AB,VCL,SGN,HVN1463,-768,A321,VN1463,2020-05-20,16:42:20
60,1589967802,11.5,108.47,27725,198,482,8880AB,VCL,SGN,HVN1463,-1856,A321,VN1463,2020-05-20,16:43:22
24,1589967836,11.43,108.43,26900,214,483,8880AB,VCL,SGN,HVN1463,-1920,A321,VN1463,2020-05-20,16:43:56
46,1589967922,11.37,108.28,26900,252,483,8880AB,VCL,SGN,HVN1463,0,A321,VN1463,2020-05-20,16:45:22
4,1589967974,11.31,108.17,23550,249,449,8880AB,VCL,SGN,HVN1463,-1536,A321,VN1463,2020-05-20,16:46:14
51,1589968028,11.27,108.06,22400,248,422,8880AB,VCL,SGN,HVN1463,-1088,A321,VN1463,2020-05-20,16:47:08
5,1589968092,11.23,107.95,21025,249,392,8880AB,VCL,SGN,HVN1463,-1728,A321,VN1463,2020-05-20,16:48:12
