,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
104,1603723730,24.59,118.2,3875,52,190,780D78,XMN,SGN,CXA8685,2624,B788,MF8685,2020-10-26,21:48:50
90,1603723794,24.57,118.25,6625,156,226,780D78,XMN,SGN,CXA8685,2688,B788,MF8685,2020-10-26,21:49:54
96,1603723860,24.52,118.21,8725,233,282,780D78,XMN,SGN,CXA8685,1216,B788,MF8685,2020-10-26,21:51:00
121,1603723924,24.46,118.13,10850,232,331,780D78,XMN,SGN,CXA8685,1344,B788,MF8685,2020-10-26,21:52:04
122,1603723984,24.4,118.04,12650,232,381,780D78,XMN,SGN,CXA8685,2816,B788,MF8685,2020-10-26,21:53:04
111,1603724029,24.35,117.97,13850,233,393,780D78,XMN,SGN,CXA8685,832,B788,MF8685,2020-10-26,21:53:49
115,1603724099,24.27,117.86,16950,224,406,780D78,XMN,SGN,CXA8685,2944,B788,MF8685,2020-10-26,21:54:59
138,1603724153,24.2,117.78,19250,224,420,780D78,XMN,SGN,CXA8685,2880,B788,MF8685,2020-10-26,21:55:53
91,1603724222,24.1,117.69,21150,221,427,780D78,XMN,SGN,CXA8685,0,B788,MF8685,2020-10-26,21:57:02
153,1603724278,24.02,117.61,22700,221,435,780D78,XMN,SGN,CXA8685,0,B788,MF8685,2020-10-26,21:57:58
88,1603724329,23.94,117.51,23575,233,445,780D78,XMN,SGN,CXA8685,-64,B788,MF8685,2020-10-26,21:58:49
134,1603724376,23.9,117.41,23575,242,444,780D78,XMN,SGN,CXA8685,64,B788,MF8685,2020-10-26,21:59:36
114,1603724438,23.84,117.3,23600,229,442,780D78,XMN,SGN,CXA8685,0,B788,MF8685,2020-10-26,22:00:38
137,1603724502,23.82,117.15,23575,252,442,780D78,XMN,SGN,CXA8685,-64,B788,MF8685,2020-10-26,22:01:42
127,1603724559,23.75,117.04,23600,226,448,780D78,XMN,SGN,CXA8685,-64,B788,MF8685,2020-10-26,22:02:39
141,1603724598,23.7,116.98,23600,226,445,780D78,XMN,SGN,CXA8685,0,B788,MF8685,2020-10-26,22:03:18
150,1603724669,23.59,116.86,23750,226,447,780D78,XMN,SGN,CXA8685,768,B788,MF8685,2020-10-26,22:04:29
147,1603724730,23.5,116.76,25275,226,476,780D78,XMN,SGN,CXA8685,1216,B788,MF8685,2020-10-26,22:05:30
93,1603724794,23.4,116.67,26000,219,485,780D78,XMN,SGN,CXA8685,0,B788,MF8685,2020-10-26,22:06:34
142,1603724846,23.31,116.59,27250,219,489,780D78,XMN,SGN,CXA8685,0,B788,MF8685,2020-10-26,22:07:26
107,1603724902,23.2,116.5,28000,217,498,780D78,XMN,SGN,CXA8685,-64,B788,MF8685,2020-10-26,22:08:22
