,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
27,1591356254,13.93,108.14,9125,195,272,888181,PXU,SGN,BAV1501,1472,A320,QH1501,2020-06-05,18:24:14
18,1591356318,13.84,108.11,10925,195,334,888181,PXU,SGN,BAV1501,1088,A320,QH1501,2020-06-05,18:25:18
24,1591356373,13.75,108.09,12475,175,377,888181,PXU,SGN,BAV1501,2368,A320,QH1501,2020-06-05,18:26:13
5,1591356429,13.66,108.12,14625,164,388,888181,PXU,SGN,BAV1501,2496,A320,QH1501,2020-06-05,18:27:09
4,1591356486,13.55,108.14,16450,178,404,888181,PXU,SGN,BAV1501,1664,A320,QH1501,2020-06-05,18:28:06
2,1591356550,13.43,108.14,18575,181,414,888181,PXU,SGN,BAV1501,1536,A320,QH1501,2020-06-05,18:29:10
19,1591356607,13.32,108.14,20175,181,424,888181,PXU,SGN,BAV1501,1344,A320,QH1501,2020-06-05,18:30:07
41,1591356665,13.2,108.14,21550,181,438,888181,PXU,SGN,BAV1501,1600,A320,QH1501,2020-06-05,18:31:05
29,1591356726,13.08,108.13,23000,181,444,888181,PXU,SGN,BAV1501,1984,A320,QH1501,2020-06-05,18:32:06
40,1591356786,12.96,108.09,24250,204,455,888181,PXU,SGN,BAV1501,1408,A320,QH1501,2020-06-05,18:33:06
13,1591356847,12.84,108.04,25825,204,452,888181,PXU,SGN,BAV1501,3392,A320,QH1501,2020-06-05,18:34:07
22,1591356905,12.73,107.99,28000,198,434,888181,PXU,SGN,BAV1501,448,A320,QH1501,2020-06-05,18:35:05
3,1591356959,12.62,107.96,27975,198,462,888181,PXU,SGN,BAV1501,64,A320,QH1501,2020-06-05,18:35:59
31,1591357017,12.51,107.92,28000,199,467,888181,PXU,SGN,BAV1501,0,A320,QH1501,2020-06-05,18:36:57
21,1591357072,12.4,107.88,28000,199,463,888181,PXU,SGN,BAV1501,-64,A320,QH1501,2020-06-05,18:37:52
36,1591357126,12.28,107.84,27925,199,464,888181,PXU,SGN,BAV1501,-64,A320,QH1501,2020-06-05,18:38:46
12,1591357190,12.15,107.79,27725,199,456,888181,PXU,SGN,BAV1501,-768,A320,QH1501,2020-06-05,18:39:50
9,1591357237,12.08,107.74,27625,221,451,888181,PXU,SGN,BAV1501,0,A320,QH1501,2020-06-05,18:40:37
33,1591357302,11.93,107.71,26325,199,442,888181,PXU,SGN,BAV1501,-896,A320,QH1501,2020-06-05,18:41:42
28,1591357366,11.81,107.67,25525,199,430,888181,PXU,SGN,BAV1501,-768,A320,QH1501,2020-06-05,18:42:46
11,1591357433,11.68,107.62,22675,199,429,888181,PXU,SGN,BAV1501,-2304,A320,QH1501,2020-06-05,18:43:53
38,1591357493,11.57,107.59,20575,199,410,888181,PXU,SGN,BAV1501,-2240,A320,QH1501,2020-06-05,18:44:53
25,1591357554,11.47,107.55,18550,198,393,888181,PXU,SGN,BAV1501,-1792,A320,QH1501,2020-06-05,18:45:54
20,1591357614,11.36,107.51,16725,199,373,888181,PXU,SGN,BAV1501,-2112,A320,QH1501,2020-06-05,18:46:54
8,1591357672,11.28,107.47,14925,217,365,888181,PXU,SGN,BAV1501,-1984,A320,QH1501,2020-06-05,18:47:52
32,1591357732,11.2,107.41,13075,217,351,888181,PXU,SGN,BAV1501,-1920,A320,QH1501,2020-06-05,18:48:52
30,1591357790,11.12,107.35,11375,217,337,888181,PXU,SGN,BAV1501,-1920,A320,QH1501,2020-06-05,18:49:50
17,1591357853,11.05,107.29,10325,221,300,888181,PXU,SGN,BAV1501,-1088,A320,QH1501,2020-06-05,18:50:53
34,1591357913,11.02,107.22,8825,251,295,888181,PXU,SGN,BAV1501,-1216,A320,QH1501,2020-06-05,18:51:53
35,1591357970,10.99,107.14,7400,251,289,888181,PXU,SGN,BAV1501,-1280,A320,QH1501,2020-06-05,18:52:50
26,1591358031,10.97,107.06,5875,251,283,888181,PXU,SGN,BAV1501,-1664,A320,QH1501,2020-06-05,18:53:51
10,1591358094,10.94,106.98,4450,251,272,888181,PXU,SGN,BAV1501,-1152,A320,QH1501,2020-06-05,18:54:54
23,1591358154,10.92,106.91,3475,250,265,888181,PXU,SGN,BAV1501,-960,A320,QH1501,2020-06-05,18:55:54
6,1591358206,10.9,106.86,3100,252,228,888181,PXU,SGN,BAV1501,-320,A320,QH1501,2020-06-05,18:56:46
15,1591358267,10.88,106.8,2900,249,175,888181,PXU,SGN,BAV1501,-896,A320,QH1501,2020-06-05,18:57:47
14,1591358328,10.86,106.76,2000,249,159,888181,PXU,SGN,BAV1501,-640,A320,QH1501,2020-06-05,18:58:48
39,1591358384,10.85,106.72,1325,248,130,888181,PXU,SGN,BAV1501,-576,A320,QH1501,2020-06-05,18:59:44
0,1591358447,10.83,106.69,650,248,129,888181,PXU,SGN,BAV1501,-576,A320,QH1501,2020-06-05,19:00:47
37,1591358514,10.82,106.65,0,250,68,888181,PXU,SGN,BAV1501,0,A320,QH1501,2020-06-05,19:01:54
7,1591358562,10.82,106.64,0,210,28,888181,PXU,SGN,BAV1501,0,A320,QH1501,2020-06-05,19:02:42
1,1591358622,10.81,106.64,0,98,33,888181,PXU,SGN,BAV1501,0,A320,QH1501,2020-06-05,19:03:42
