,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
8,1606022138,16.4,107.73,1275,91,155,88816F,HUI,SGN,HVN1375,1792,A21N,VN1375,2020-11-22,12:15:38
22,1606022208,16.4,107.79,2200,91,193,88816F,HUI,SGN,HVN1375,1472,A21N,VN1375,2020-11-22,12:16:48
57,1606022319,16.3,107.89,8100,146,273,88816F,HUI,SGN,HVN1375,2752,A21N,VN1375,2020-11-22,12:18:39
27,1606022390,16.21,107.9,10650,192,321,88816F,HUI,SGN,HVN1375,1088,A21N,VN1375,2020-11-22,12:19:50
68,1606022453,16.11,107.87,12300,192,370,88816F,HUI,SGN,HVN1375,2432,A21N,VN1375,2020-11-22,12:20:53
13,1606022502,16.02,107.86,14200,191,374,88816F,HUI,SGN,HVN1375,2176,A21N,VN1375,2020-11-22,12:21:42
54,1606022563,15.92,107.83,16225,191,390,88816F,HUI,SGN,HVN1375,2624,A21N,VN1375,2020-11-22,12:22:43
32,1606022623,15.81,107.81,18450,191,394,88816F,HUI,SGN,HVN1375,1536,A21N,VN1375,2020-11-22,12:23:43
56,1606022691,15.69,107.81,20325,167,401,88816F,HUI,SGN,HVN1375,1408,A21N,VN1375,2020-11-22,12:24:51
43,1606022746,15.59,107.83,21650,168,413,88816F,HUI,SGN,HVN1375,1344,A21N,VN1375,2020-11-22,12:25:46
63,1606022809,15.46,107.85,23225,168,422,88816F,HUI,SGN,HVN1375,1024,A21N,VN1375,2020-11-22,12:26:49
53,1606022874,15.33,107.88,23875,162,450,88816F,HUI,SGN,HVN1375,320,A21N,VN1375,2020-11-22,12:27:54
31,1606022929,15.24,107.96,24350,128,469,88816F,HUI,SGN,HVN1375,512,A21N,VN1375,2020-11-22,12:28:49
29,1606022993,15.16,108.07,25550,128,471,88816F,HUI,SGN,HVN1375,1280,A21N,VN1375,2020-11-22,12:29:53
66,1606023049,15.08,108.16,27300,136,459,88816F,HUI,SGN,HVN1375,960,A21N,VN1375,2020-11-22,12:30:49
7,1606023101,14.98,108.21,27925,174,477,88816F,HUI,SGN,HVN1375,1024,A21N,VN1375,2020-11-22,12:31:41
11,1606023166,14.83,108.2,29075,182,483,88816F,HUI,SGN,HVN1375,1280,A21N,VN1375,2020-11-22,12:32:46
1,1606023224,14.7,108.19,30050,182,486,88816F,HUI,SGN,HVN1375,384,A21N,VN1375,2020-11-22,12:33:44
33,1606023278,14.58,108.19,30850,183,491,88816F,HUI,SGN,HVN1375,1472,A21N,VN1375,2020-11-22,12:34:38
21,1606023350,14.42,108.18,33300,183,462,88816F,HUI,SGN,HVN1375,1728,A21N,VN1375,2020-11-22,12:35:50
34,1606023401,14.31,108.17,34000,183,458,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:36:41
36,1606023462,14.18,108.16,34000,183,470,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:37:42
4,1606023523,14.05,108.16,34000,183,469,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:38:43
49,1606023586,13.91,108.15,34000,180,470,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:39:46
52,1606023637,13.8,108.15,34000,180,470,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:40:37
19,1606023698,13.67,108.15,34000,181,470,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:41:38
42,1606023754,13.54,108.14,34000,181,471,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:42:34
28,1606023818,13.4,108.14,34000,181,472,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:43:38
61,1606023873,13.28,108.14,34025,181,472,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:44:33
9,1606023942,13.13,108.13,34000,181,471,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:45:42
14,1606023997,13.01,108.13,34000,181,471,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:46:37
46,1606024046,12.91,108.13,34000,181,470,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:47:26
40,1606024111,12.76,108.13,34000,181,469,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:48:31
15,1606024167,12.64,108.12,34000,181,468,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,12:49:27
60,1606024223,12.52,108.12,33650,181,466,88816F,HUI,SGN,HVN1375,-1024,A21N,VN1375,2020-11-22,12:50:23
59,1606024298,12.35,108.12,32425,181,476,88816F,HUI,SGN,HVN1375,-1024,A21N,VN1375,2020-11-22,12:51:38
10,1606024357,12.23,108.08,31500,211,471,88816F,HUI,SGN,HVN1375,-896,A21N,VN1375,2020-11-22,12:52:37
30,1606024418,12.12,108.01,30525,208,477,88816F,HUI,SGN,HVN1375,-1024,A21N,VN1375,2020-11-22,12:53:38
50,1606024473,12.01,107.95,29675,209,471,88816F,HUI,SGN,HVN1375,-960,A21N,VN1375,2020-11-22,12:54:33
6,1606024543,11.88,107.88,28325,209,470,88816F,HUI,SGN,HVN1375,-2112,A21N,VN1375,2020-11-22,12:55:43
35,1606024601,11.77,107.82,26050,209,451,88816F,HUI,SGN,HVN1375,-2304,A21N,VN1375,2020-11-22,12:56:41
41,1606024662,11.66,107.75,23725,208,428,88816F,HUI,SGN,HVN1375,-2176,A21N,VN1375,2020-11-22,12:57:42
17,1606024720,11.56,107.7,21600,209,411,88816F,HUI,SGN,HVN1375,-2176,A21N,VN1375,2020-11-22,12:58:40
44,1606024769,11.48,107.65,19825,208,403,88816F,HUI,SGN,HVN1375,-2176,A21N,VN1375,2020-11-22,12:59:29
55,1606024827,11.39,107.6,17800,209,391,88816F,HUI,SGN,HVN1375,-1472,A21N,VN1375,2020-11-22,13:00:27
0,1606024894,11.28,107.54,15550,209,376,88816F,HUI,SGN,HVN1375,-2048,A21N,VN1375,2020-11-22,13:01:34
38,1606024958,11.19,107.49,13775,209,354,88816F,HUI,SGN,HVN1375,-768,A21N,VN1375,2020-11-22,13:02:38
23,1606025010,11.12,107.45,13150,209,316,88816F,HUI,SGN,HVN1375,-1152,A21N,VN1375,2020-11-22,13:03:30
62,1606025080,11.04,107.38,11150,251,319,88816F,HUI,SGN,HVN1375,-1216,A21N,VN1375,2020-11-22,13:04:40
37,1606025132,11.02,107.31,9925,249,308,88816F,HUI,SGN,HVN1375,-1472,A21N,VN1375,2020-11-22,13:05:32
64,1606025200,10.99,107.22,8700,249,285,88816F,HUI,SGN,HVN1375,-1408,A21N,VN1375,2020-11-22,13:06:40
16,1606025254,10.96,107.16,7575,249,274,88816F,HUI,SGN,HVN1375,-832,A21N,VN1375,2020-11-22,13:07:34
12,1606025322,10.93,107.08,6700,249,241,88816F,HUI,SGN,HVN1375,-832,A21N,VN1375,2020-11-22,13:08:42
48,1606025374,10.91,107.02,5975,249,222,88816F,HUI,SGN,HVN1375,-1024,A21N,VN1375,2020-11-22,13:09:34
20,1606025436,10.89,106.97,5050,249,218,88816F,HUI,SGN,HVN1375,-896,A21N,VN1375,2020-11-22,13:10:36
39,1606025490,10.88,106.91,4250,266,214,88816F,HUI,SGN,HVN1375,-896,A21N,VN1375,2020-11-22,13:11:30
47,1606025552,10.88,106.85,3475,270,187,88816F,HUI,SGN,HVN1375,-704,A21N,VN1375,2020-11-22,13:12:32
58,1606025619,10.87,106.8,2675,250,162,88816F,HUI,SGN,HVN1375,-704,A21N,VN1375,2020-11-22,13:13:39
2,1606025677,10.86,106.76,1925,249,158,88816F,HUI,SGN,HVN1375,-768,A21N,VN1375,2020-11-22,13:14:37
3,1606025735,10.84,106.72,1200,249,143,88816F,HUI,SGN,HVN1375,-896,A21N,VN1375,2020-11-22,13:15:35
65,1606025799,10.83,106.68,400,248,141,88816F,HUI,SGN,HVN1375,-832,A21N,VN1375,2020-11-22,13:16:39
18,1606025838,10.82,106.66,0,250,88,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,13:17:18
45,1606025972,10.82,106.66,0,151,7,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,13:19:32
5,1606026023,10.81,106.66,0,185,11,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,13:20:23
26,1606026099,10.81,106.66,0,95,1,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,13:21:39
24,1606026128,10.81,106.66,0,258,0,88816F,HUI,SGN,HVN1375,0,A21N,VN1375,2020-11-22,13:22:08
