,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
88,1599690183,14.52,121.03,1875,59,170,7583A7,MNL,SGN,PAL591,2688,A321,PR591,2020-09-10,05:23:03
61,1599690242,14.55,121.08,4550,59,221,7583A7,MNL,SGN,PAL591,4096,A321,PR591,2020-09-10,05:24:02
99,1599690303,14.53,121.14,8200,165,238,7583A7,MNL,SGN,PAL591,3136,A321,PR591,2020-09-10,05:25:03
63,1599690363,14.48,121.08,10450,253,300,7583A7,MNL,SGN,PAL591,2880,A321,PR591,2020-09-10,05:26:03
32,1599690424,14.45,120.99,12150,250,373,7583A7,MNL,SGN,PAL591,2752,A321,PR591,2020-09-10,05:27:04
81,1599690487,14.41,120.88,14025,250,382,7583A7,MNL,SGN,PAL591,192,A321,PR591,2020-09-10,05:28:07
106,1599690550,14.38,120.77,14150,250,386,7583A7,MNL,SGN,PAL591,832,A321,PR591,2020-09-10,05:29:10
93,1599690614,14.34,120.66,16700,250,398,7583A7,MNL,SGN,PAL591,2624,A321,PR591,2020-09-10,05:30:14
55,1599690671,14.3,120.55,19025,250,410,7583A7,MNL,SGN,PAL591,2496,A321,PR591,2020-09-10,05:31:11
23,1599690726,14.27,120.45,21025,250,424,7583A7,MNL,SGN,PAL591,2560,A321,PR591,2020-09-10,05:32:06
103,1599690787,14.23,120.33,23000,250,436,7583A7,MNL,SGN,PAL591,2112,A321,PR591,2020-09-10,05:33:07
45,1599690848,14.19,120.21,24575,250,452,7583A7,MNL,SGN,PAL591,1920,A321,PR591,2020-09-10,05:34:08
50,1599690910,14.14,120.08,26250,247,461,7583A7,MNL,SGN,PAL591,1856,A321,PR591,2020-09-10,05:35:10
34,1599690968,14.09,119.97,27575,247,471,7583A7,MNL,SGN,PAL591,1280,A321,PR591,2020-09-10,05:36:08
41,1599691024,14.05,119.85,28900,247,475,7583A7,MNL,SGN,PAL591,1408,A321,PR591,2020-09-10,05:37:04
21,1599691078,14.0,119.73,30475,247,474,7583A7,MNL,SGN,PAL591,2816,A321,PR591,2020-09-10,05:37:58
27,1599691143,13.95,119.6,32550,247,463,7583A7,MNL,SGN,PAL591,2176,A321,PR591,2020-09-10,05:39:03
25,1599691202,13.9,119.48,33975,247,457,7583A7,MNL,SGN,PAL591,256,A321,PR591,2020-09-10,05:40:02
71,1599691260,13.86,119.37,34000,247,455,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:41:00
46,1599691316,13.81,119.25,34000,247,461,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:41:56
101,1599691371,13.77,119.15,34000,247,461,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:42:51
97,1599691430,13.72,119.02,34000,247,464,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:43:50
31,1599691491,13.67,118.9,34025,247,465,7583A7,MNL,SGN,PAL591,64,A321,PR591,2020-09-10,05:44:51
72,1599691552,13.62,118.78,34025,247,463,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:45:52
51,1599691616,13.56,118.65,34000,247,461,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:46:56
14,1599691670,13.52,118.54,34000,247,460,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:47:50
6,1599691731,13.47,118.41,33975,247,461,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:48:51
73,1599691795,13.42,118.28,33975,247,462,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:49:55
29,1599691859,13.37,118.15,34000,247,463,7583A7,MNL,SGN,PAL591,64,A321,PR591,2020-09-10,05:50:59
40,1599691923,13.31,118.02,34025,247,464,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:52:03
7,1599691983,13.26,117.9,34025,247,462,7583A7,MNL,SGN,PAL591,-64,A321,PR591,2020-09-10,05:53:03
13,1599692026,13.23,117.82,34000,241,461,7583A7,MNL,SGN,PAL591,64,A321,PR591,2020-09-10,05:53:46
44,1599692105,13.13,117.69,33975,233,461,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:55:05
11,1599692149,13.08,117.59,34000,242,460,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:55:49
64,1599692208,13.03,117.48,33975,246,459,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:56:48
77,1599692267,12.98,117.36,34000,246,458,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:57:47
39,1599692339,12.93,117.21,34000,252,458,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,05:58:59
57,1599692403,12.89,117.08,34025,253,455,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,06:00:03
4,1599692461,12.86,116.97,34025,253,454,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,06:01:01
26,1599692505,12.83,116.87,33975,253,451,7583A7,MNL,SGN,PAL591,-64,A321,PR591,2020-09-10,06:01:45
74,1599692593,12.78,116.72,33975,253,451,7583A7,MNL,SGN,PAL591,-64,A321,PR591,2020-09-10,06:03:13
24,1599692641,12.75,116.63,33975,253,451,7583A7,MNL,SGN,PAL591,-64,A321,PR591,2020-09-10,06:04:01
90,1599692713,12.72,116.51,33975,253,451,7583A7,MNL,SGN,PAL591,-64,A321,PR591,2020-09-10,06:05:13
80,1599692761,12.69,116.42,33975,253,451,7583A7,MNL,SGN,PAL591,-64,A321,PR591,2020-09-10,06:06:01
67,1599692821,12.66,116.31,33975,253,451,7583A7,MNL,SGN,PAL591,-64,A321,PR591,2020-09-10,06:07:01
58,1599692881,12.62,116.19,33975,253,451,7583A7,MNL,SGN,PAL591,-64,A321,PR591,2020-09-10,06:08:01
70,1599692953,12.58,116.04,33975,253,451,7583A7,MNL,SGN,PAL591,-64,A321,PR591,2020-09-10,06:09:13
98,1599693013,12.54,115.92,33975,253,451,7583A7,MNL,SGN,PAL591,-64,A321,PR591,2020-09-10,06:10:13
53,1599693073,12.51,115.8,33975,253,451,7583A7,MNL,SGN,PAL591,-64,A321,PR591,2020-09-10,06:11:13
3,1599693097,12.49,115.75,33975,253,451,7583A7,MNL,SGN,PAL591,-64,A321,PR591,2020-09-10,06:11:37
2,1599695227,11.32,111.25,34000,263,466,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,06:47:07
0,1599695281,11.31,111.15,34000,263,466,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,06:48:01
18,1599695323,11.3,111.04,33975,262,466,7583A7,MNL,SGN,PAL591,64,A321,PR591,2020-09-10,06:48:43
65,1599695397,11.28,110.91,33975,262,466,7583A7,MNL,SGN,PAL591,64,A321,PR591,2020-09-10,06:49:57
105,1599695457,11.26,110.79,33975,262,466,7583A7,MNL,SGN,PAL591,64,A321,PR591,2020-09-10,06:50:57
16,1599695517,11.25,110.68,33975,262,466,7583A7,MNL,SGN,PAL591,64,A321,PR591,2020-09-10,06:51:57
66,1599695577,11.23,110.57,33975,262,466,7583A7,MNL,SGN,PAL591,64,A321,PR591,2020-09-10,06:52:57
84,1599695647,11.21,110.34,34025,262,465,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,06:54:07
42,1599695705,11.19,110.23,34025,262,465,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,06:55:05
28,1599695765,11.18,110.12,34025,262,465,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,06:56:05
56,1599695813,11.17,110.03,34025,262,465,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,06:56:53
94,1599695871,11.15,109.85,33975,262,465,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,06:57:51
96,1599695947,11.13,109.69,34000,262,468,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,06:59:07
85,1599696001,11.11,109.57,34025,262,469,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,07:00:01
69,1599696068,11.09,109.42,34025,263,469,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,07:01:08
43,1599696125,11.08,109.3,34025,263,469,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,07:02:05
92,1599696183,11.06,109.17,34000,263,468,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,07:03:03
104,1599696244,11.05,109.04,34000,263,468,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,07:04:04
83,1599696302,11.03,108.91,34000,263,468,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,07:05:02
89,1599696359,11.02,108.79,34000,262,468,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,07:05:59
9,1599696413,11.0,108.67,34000,262,468,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,07:06:53
49,1599696475,10.99,108.54,34000,262,471,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,07:07:55
1,1599696527,10.97,108.42,34000,262,472,7583A7,MNL,SGN,PAL591,0,A321,PR591,2020-09-10,07:08:47
91,1599696589,10.95,108.29,33650,262,467,7583A7,MNL,SGN,PAL591,-1088,A321,PR591,2020-09-10,07:09:49
102,1599696648,10.94,108.15,29775,262,468,7583A7,MNL,SGN,PAL591,-2496,A321,PR591,2020-09-10,07:10:48
20,1599696706,10.92,108.03,27475,265,454,7583A7,MNL,SGN,PAL591,-2624,A321,PR591,2020-09-10,07:11:46
10,1599696778,10.91,107.88,25325,265,420,7583A7,MNL,SGN,PAL591,-896,A321,PR591,2020-09-10,07:12:58
68,1599696844,10.92,107.76,23750,283,373,7583A7,MNL,SGN,PAL591,-2752,A321,PR591,2020-09-10,07:14:04
