,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
103,1600911047,28.46,124.11,40000,216,441,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:30:47
131,1600911107,28.36,124.03,40000,216,441,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:31:47
48,1600911167,28.26,123.95,40000,216,441,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:32:47
54,1600911227,28.16,123.87,40000,216,441,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:33:47
16,1600911263,28.1,123.82,40000,216,441,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:34:23
44,1600911354,27.86,123.68,40000,202,455,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:35:54
102,1600911423,27.74,123.63,40000,202,455,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:37:03
152,1600911476,27.62,123.57,39975,203,458,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:37:56
169,1600911535,27.51,123.51,40000,203,458,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:38:55
45,1600911585,27.41,123.46,40000,203,459,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:39:45
10,1600911655,27.27,123.4,40000,203,461,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:40:55
147,1600911715,27.15,123.34,39975,203,463,71BF09,ICN,SGN,KAL681,-64,A333,KE681,2020-09-24,08:41:55
49,1600911778,27.03,123.28,40000,203,463,71BF09,ICN,SGN,KAL681,64,A333,KE681,2020-09-24,08:42:58
56,1600911842,26.9,123.22,40000,203,463,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:44:02
47,1600911897,26.8,123.17,40000,203,464,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:44:57
157,1600911952,26.68,123.12,40000,203,467,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:45:52
55,1600912014,26.56,123.06,40000,203,466,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:46:54
153,1600912078,26.44,123.0,40000,203,467,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:47:58
109,1600912142,26.31,122.94,40000,203,469,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:49:02
115,1600912202,26.19,122.88,39975,203,471,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:50:02
4,1600912261,26.07,122.82,40000,202,471,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:51:01
119,1600912326,25.94,122.76,40000,202,469,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:52:06
29,1600912380,25.83,122.71,40000,202,468,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:53:00
180,1600912436,25.72,122.66,40000,202,472,71BF09,ICN,SGN,KAL681,128,A333,KE681,2020-09-24,08:53:56
93,1600912498,25.59,122.6,40000,202,473,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:54:58
8,1600912554,25.48,122.55,40000,202,473,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:55:54
118,1600912614,25.36,122.49,40000,202,471,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:56:54
111,1600912678,25.23,122.43,40000,202,472,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:57:58
164,1600912736,25.11,122.38,40000,202,471,71BF09,ICN,SGN,KAL681,-64,A333,KE681,2020-09-24,08:58:56
73,1600912794,25.0,122.32,39975,202,471,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,08:59:54
89,1600912857,24.87,122.26,39975,202,469,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:00:57
43,1600912913,24.76,122.21,40000,202,469,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:01:53
63,1600912978,24.63,122.15,39975,202,467,71BF09,ICN,SGN,KAL681,-64,A333,KE681,2020-09-24,09:02:58
60,1600913038,24.51,122.1,39975,202,467,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:03:58
3,1600913101,24.38,122.04,40000,202,466,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:05:01
94,1600913164,24.25,122.0,40000,196,463,71BF09,ICN,SGN,KAL681,64,A333,KE681,2020-09-24,09:06:04
61,1600913230,24.12,121.95,39975,196,462,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:07:10
53,1600913290,23.99,121.91,40000,196,463,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:08:10
74,1600913346,23.88,121.87,40000,196,463,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:09:06
167,1600913410,23.75,121.83,39975,196,465,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:10:10
40,1600913470,23.62,121.79,40000,196,466,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:11:10
171,1600913533,23.49,121.75,40000,196,468,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:12:13
112,1600913594,23.36,121.71,40000,196,468,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:13:14
130,1600913649,23.25,121.67,40000,196,470,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:14:09
76,1600913713,23.12,121.63,40000,196,472,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:15:13
87,1600913774,22.99,121.58,40000,206,472,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:16:14
36,1600913838,22.87,121.5,40000,214,472,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:17:18
7,1600913898,22.76,121.42,39975,198,477,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:18:18
110,1600913958,22.63,121.4,40000,189,478,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:19:18
57,1600914022,22.49,121.37,39975,197,479,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:20:22
84,1600914078,22.38,121.31,40000,212,476,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:21:18
23,1600914138,22.27,121.22,39975,219,474,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:22:18
27,1600914202,22.16,121.12,40000,219,476,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:23:22
52,1600914254,22.08,121.05,40000,219,474,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:24:14
154,1600914314,21.97,120.96,39975,219,475,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:25:14
79,1600914374,21.87,120.87,40000,219,475,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:26:14
127,1600914434,21.77,120.78,40000,219,479,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:27:14
6,1600914494,21.67,120.69,40000,223,479,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:28:14
15,1600914554,21.58,120.58,40000,228,479,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:29:14
20,1600914613,21.49,120.47,40000,228,480,71BF09,ICN,SGN,KAL681,0,A333,KE681,2020-09-24,09:30:13
