,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
21,1589604306,9.18,106.63,11525,359,182,88807D,VCS,SGN,VFC8080,832,AT75,0V8080,2020-05-16,11:45:06
7,1589604363,9.23,106.63,11900,359,298,88807D,VCS,SGN,VFC8080,768,AT75,0V8080,2020-05-16,11:46:03
20,1589604419,9.28,106.63,12975,7,211,88807D,VCS,SGN,VFC8080,768,AT75,0V8080,2020-05-16,11:46:59
25,1589604480,9.34,106.63,13775,7,224,88807D,VCS,SGN,VFC8080,768,AT75,0V8080,2020-05-16,11:48:00
16,1589604541,9.39,106.63,14600,3,222,88807D,VCS,SGN,VFC8080,640,AT75,0V8080,2020-05-16,11:49:01
27,1589604599,9.44,106.63,15000,5,108,88807D,VCS,SGN,VFC8080,-64,AT75,0V8080,2020-05-16,11:49:59
26,1589604659,9.5,106.63,15000,2,715,88807D,VCS,SGN,VFC8080,0,AT75,0V8080,2020-05-16,11:50:59
23,1589604718,9.57,106.63,15000,349,346,88807D,VCS,SGN,VFC8080,0,AT75,0V8080,2020-05-16,11:51:58
29,1589604767,9.63,106.63,15000,349,265,88807D,VCS,SGN,VFC8080,64,AT75,0V8080,2020-05-16,11:52:47
33,1589604816,9.68,106.63,15000,349,247,88807D,VCS,SGN,VFC8080,0,AT75,0V8080,2020-05-16,11:53:36
4,1589604861,9.74,106.63,15000,349,235,88807D,VCS,SGN,VFC8080,0,AT75,0V8080,2020-05-16,11:54:21
32,1589604922,9.81,106.63,15000,349,355,88807D,VCS,SGN,VFC8080,0,AT75,0V8080,2020-05-16,11:55:22
10,1589604995,9.89,106.63,15000,349,262,88807D,VCS,SGN,VFC8080,0,AT75,0V8080,2020-05-16,11:56:35
5,1589605060,9.97,106.63,15000,349,241,88807D,VCS,SGN,VFC8080,0,AT75,0V8080,2020-05-16,11:57:40
9,1589605108,10.02,106.63,15000,349,264,88807D,VCS,SGN,VFC8080,0,AT75,0V8080,2020-05-16,11:58:28
3,1589605174,10.1,106.64,15000,27,297,88807D,VCS,SGN,VFC8080,-64,AT75,0V8080,2020-05-16,11:59:34
18,1589605243,10.17,106.68,14375,26,251,88807D,VCS,SGN,VFC8080,-1024,AT75,0V8080,2020-05-16,12:00:43
13,1589605305,10.24,106.72,13725,25,544,88807D,VCS,SGN,VFC8080,-512,AT75,0V8080,2020-05-16,12:01:45
31,1589605362,10.3,106.75,13225,23,374,88807D,VCS,SGN,VFC8080,-512,AT75,0V8080,2020-05-16,12:02:42
12,1589605421,10.37,106.79,12000,27,355,88807D,VCS,SGN,VFC8080,-1280,AT75,0V8080,2020-05-16,12:03:41
0,1589605475,10.43,106.82,10800,26,355,88807D,VCS,SGN,VFC8080,-1344,AT75,0V8080,2020-05-16,12:04:35
22,1589605533,10.5,106.86,9550,31,260,88807D,VCS,SGN,VFC8080,-1280,AT75,0V8080,2020-05-16,12:05:33
6,1589605599,10.57,106.89,8025,357,220,88807D,VCS,SGN,VFC8080,-1664,AT75,0V8080,2020-05-16,12:06:39
8,1589605659,10.64,106.88,6525,355,249,88807D,VCS,SGN,VFC8080,-1472,AT75,0V8080,2020-05-16,12:07:39
2,1589605725,10.72,106.87,4900,355,374,88807D,VCS,SGN,VFC8080,-960,AT75,0V8080,2020-05-16,12:08:45
15,1589605789,10.79,106.87,3950,357,314,88807D,VCS,SGN,VFC8080,-960,AT75,0V8080,2020-05-16,12:09:49
28,1589605849,10.85,106.86,3275,339,385,88807D,VCS,SGN,VFC8080,-320,AT75,0V8080,2020-05-16,12:10:49
17,1589605917,10.87,106.8,2550,268,219,88807D,VCS,SGN,VFC8080,-512,AT75,0V8080,2020-05-16,12:11:57
19,1589605974,10.86,106.76,2050,251,165,88807D,VCS,SGN,VFC8080,-640,AT75,0V8080,2020-05-16,12:12:54
11,1589606039,10.85,106.72,1325,259,180,88807D,VCS,SGN,VFC8080,-320,AT75,0V8080,2020-05-16,12:13:59
30,1589606093,10.84,106.69,775,271,102,88807D,VCS,SGN,VFC8080,-768,AT75,0V8080,2020-05-16,12:14:53
14,1589606153,10.82,106.66,225,243,102,88807D,VCS,SGN,VFC8080,-128,AT75,0V8080,2020-05-16,12:15:53
1,1589606208,10.82,106.65,0,247,29,88807D,VCS,SGN,VFC8080,0,AT75,0V8080,2020-05-16,12:16:48
