,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
79,1594945595,22.31,113.93,0,247,10,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:26:35
60,1594945661,22.31,113.93,0,289,10,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:27:41
97,1594945716,22.31,113.93,0,250,10,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:28:36
47,1594945770,22.31,113.93,0,180,0,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:29:30
15,1594945819,22.31,113.93,0,180,0,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:30:19
135,1594945899,22.31,113.93,0,180,0,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:31:39
119,1594945934,22.31,113.93,0,180,0,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:32:14
54,1594946019,22.32,113.93,0,295,21,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:33:39
51,1594946078,22.32,113.92,0,275,30,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:34:38
117,1594946143,22.31,113.92,0,163,27,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:35:43
136,1594946208,22.31,113.92,0,160,15,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:36:48
61,1594946269,22.31,113.92,0,160,25,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:37:49
19,1594946325,22.31,113.93,0,70,34,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:38:45
36,1594946391,22.31,113.93,0,70,26,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:39:51
133,1594946448,22.31,113.93,0,157,0,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:40:48
18,1594946511,22.31,113.93,0,157,0,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:41:51
29,1594946575,22.31,113.93,0,244,15,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:42:55
8,1594946634,22.3,113.92,150,250,103,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,07:43:54
46,1594946688,22.29,113.89,1650,250,146,780AA3,HKG,SGN,CPA767,2112,A359,CX767,2020-07-17,07:44:48
62,1594946746,22.28,113.84,2875,251,227,780AA3,HKG,SGN,CPA767,2688,A359,CX767,2020-07-17,07:45:46
125,1594946806,22.24,113.78,5300,193,257,780AA3,HKG,SGN,CPA767,1472,A359,CX767,2020-07-17,07:46:46
89,1594946862,22.17,113.79,6575,168,322,780AA3,HKG,SGN,CPA767,2880,A359,CX767,2020-07-17,07:47:42
139,1594946932,22.06,113.82,9225,152,347,780AA3,HKG,SGN,CPA767,1920,A359,CX767,2020-07-17,07:48:52
2,1594946984,21.99,113.85,9500,152,357,780AA3,HKG,SGN,CPA767,960,A359,CX767,2020-07-17,07:49:44
39,1594947049,21.88,113.92,13025,152,381,780AA3,HKG,SGN,CPA767,1856,A359,CX767,2020-07-17,07:50:49
52,1594947107,21.78,113.94,14975,177,383,780AA3,HKG,SGN,CPA767,1280,A359,CX767,2020-07-17,07:51:47
65,1594947164,21.68,113.95,16600,175,396,780AA3,HKG,SGN,CPA767,1728,A359,CX767,2020-07-17,07:52:44
93,1594947227,21.56,113.96,18375,175,402,780AA3,HKG,SGN,CPA767,1536,A359,CX767,2020-07-17,07:53:47
113,1594947285,21.45,113.96,19650,175,414,780AA3,HKG,SGN,CPA767,1024,A359,CX767,2020-07-17,07:54:45
107,1594947339,21.35,113.97,20850,175,421,780AA3,HKG,SGN,CPA767,1216,A359,CX767,2020-07-17,07:55:39
103,1594947405,21.21,113.98,22175,175,430,780AA3,HKG,SGN,CPA767,1472,A359,CX767,2020-07-17,07:56:45
122,1594947462,21.1,113.99,23225,175,438,780AA3,HKG,SGN,CPA767,960,A359,CX767,2020-07-17,07:57:42
3,1594947519,20.98,114.0,24275,179,448,780AA3,HKG,SGN,CPA767,1152,A359,CX767,2020-07-17,07:58:39
5,1594947581,20.86,113.98,25975,192,446,780AA3,HKG,SGN,CPA767,1024,A359,CX767,2020-07-17,07:59:41
4,1594947646,20.72,113.95,27275,192,455,780AA3,HKG,SGN,CPA767,1408,A359,CX767,2020-07-17,08:00:46
59,1594947708,20.62,113.89,27500,217,456,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:01:48
91,1594947768,20.54,113.82,27500,217,456,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:02:48
126,1594947836,20.48,113.8,28175,217,464,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:03:56
41,1594947900,20.26,113.75,29525,217,469,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:05:00
37,1594947960,20.15,113.71,30200,218,469,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:06:00
17,1594948028,20.04,113.64,30200,218,469,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:07:08
72,1594948088,20.14,113.69,32325,218,484,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:08:08
75,1594948136,19.76,113.55,33525,218,493,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:08:56
13,1594948196,19.63,113.51,34900,218,493,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:09:56
22,1594948268,19.49,113.49,37125,219,486,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:11:08
23,1594948328,19.4,113.42,37125,219,486,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:12:08
0,1594948388,19.31,113.34,37125,219,486,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:13:08
70,1594948448,19.22,113.26,37125,219,486,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:14:08
129,1594948508,19.13,113.18,37125,219,486,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:15:08
49,1594948572,19.46,113.47,37125,219,502,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:16:12
130,1594948620,19.39,113.41,37125,219,502,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:17:00
128,1594948688,18.58,113.11,40000,220,502,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:18:08
32,1594948748,18.49,113.03,40000,220,502,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:19:08
100,1594948808,18.4,112.95,40000,220,502,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:20:08
81,1594948868,18.3,112.86,40000,220,502,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:21:08
106,1594948928,18.02,112.96,40000,219,499,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:22:08
1,1594948988,17.88,112.9,40000,219,501,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:23:08
109,1594949048,17.78,112.82,40000,219,501,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:24:08
85,1594949108,17.7,112.74,40000,222,501,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:25:08
35,1594949168,17.61,112.66,40000,222,501,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:26:08
55,1594949228,17.51,112.57,40000,222,501,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:27:08
74,1594949288,17.76,112.78,40000,222,515,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:28:08
28,1594949348,17.17,112.4,40000,223,512,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:29:08
102,1594949408,17.08,112.31,40000,222,512,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:30:08
96,1594949468,17.06,112.29,40000,223,513,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:31:08
123,1594949516,16.99,112.22,40000,222,513,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:31:56
7,1594949588,16.88,112.12,40000,222,513,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:33:08
86,1594949648,16.78,112.02,40000,222,513,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:34:08
9,1594949708,16.68,111.92,40000,222,513,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:35:08
77,1594949768,16.57,111.83,40000,222,513,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:36:08
98,1594949828,16.46,111.73,40000,222,513,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:37:08
120,1594949873,16.15,111.64,40000,215,503,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:37:53
132,1594949945,16.01,111.54,40000,215,501,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:39:05
124,1594950016,15.91,111.44,40000,224,502,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:40:16
34,1594950076,15.82,111.35,40000,224,502,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:41:16
134,1594950136,15.73,111.27,40000,223,502,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:42:16
11,1594950183,15.57,111.21,40000,215,495,780AA3,HKG,SGN,CPA767,-64,A359,CX767,2020-07-17,08:43:03
110,1594950256,15.45,111.1,40000,224,495,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:44:16
80,1594950316,15.36,111.02,40000,224,495,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:45:16
50,1594950386,15.19,110.92,40000,216,494,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:46:26
53,1594950440,15.09,110.85,40000,216,498,780AA3,HKG,SGN,CPA767,-128,A359,CX767,2020-07-17,08:47:20
121,1594950493,14.99,110.77,40000,216,501,780AA3,HKG,SGN,CPA767,64,A359,CX767,2020-07-17,08:48:13
116,1594950553,14.88,110.69,40000,216,500,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:49:13
6,1594950616,14.76,110.6,40025,216,495,780AA3,HKG,SGN,CPA767,-64,A359,CX767,2020-07-17,08:50:16
137,1594950677,14.65,110.51,40000,216,499,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:51:17
42,1594950733,14.54,110.43,40000,216,502,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:52:13
99,1594950781,14.45,110.37,40000,216,499,780AA3,HKG,SGN,CPA767,64,A359,CX767,2020-07-17,08:53:01
43,1594950862,14.3,110.25,40000,216,498,780AA3,HKG,SGN,CPA767,64,A359,CX767,2020-07-17,08:54:22
127,1594950922,14.19,110.17,40000,216,495,780AA3,HKG,SGN,CPA767,-64,A359,CX767,2020-07-17,08:55:22
27,1594950981,14.08,110.08,40025,216,498,780AA3,HKG,SGN,CPA767,-128,A359,CX767,2020-07-17,08:56:21
108,1594951042,13.97,110.0,40000,215,497,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:57:22
114,1594951099,13.86,109.93,40000,212,498,780AA3,HKG,SGN,CPA767,-64,A359,CX767,2020-07-17,08:58:19
63,1594951162,13.73,109.85,40000,212,500,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,08:59:22
33,1594951226,13.61,109.77,40000,211,494,780AA3,HKG,SGN,CPA767,64,A359,CX767,2020-07-17,09:00:26
111,1594951290,13.48,109.69,40000,211,499,780AA3,HKG,SGN,CPA767,-64,A359,CX767,2020-07-17,09:01:30
21,1594951353,13.36,109.61,40000,212,496,780AA3,HKG,SGN,CPA767,-128,A359,CX767,2020-07-17,09:02:33
38,1594951413,13.24,109.53,40000,212,495,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,09:03:33
56,1594951468,13.13,109.46,40000,212,496,780AA3,HKG,SGN,CPA767,0,A359,CX767,2020-07-17,09:04:28
