,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
95,1594945234,21.22,105.79,0,278,10,8881B2,HAN,SGN,BAV215,0,B789,QH215,2020-07-17,07:20:34
12,1594945298,21.22,105.79,0,292,10,8881B2,HAN,SGN,BAV215,0,B789,QH215,2020-07-17,07:21:38
39,1594945352,21.22,105.79,0,289,11,8881B2,HAN,SGN,BAV215,0,B789,QH215,2020-07-17,07:22:32
14,1594945416,21.22,105.79,0,289,11,8881B2,HAN,SGN,BAV215,0,B789,QH215,2020-07-17,07:23:36
75,1594945478,21.22,105.79,0,54,0,8881B2,HAN,SGN,BAV215,0,B789,QH215,2020-07-17,07:24:38
48,1594945542,21.22,105.79,0,54,0,8881B2,HAN,SGN,BAV215,0,B789,QH215,2020-07-17,07:25:42
61,1594945594,21.22,105.79,0,300,16,8881B2,HAN,SGN,BAV215,0,B789,QH215,2020-07-17,07:26:34
46,1594945658,21.22,105.79,0,289,22,8881B2,HAN,SGN,BAV215,0,B789,QH215,2020-07-17,07:27:38
77,1594945723,21.22,105.79,0,289,16,8881B2,HAN,SGN,BAV215,0,B789,QH215,2020-07-17,07:28:43
35,1594945775,21.22,105.79,0,11,23,8881B2,HAN,SGN,BAV215,0,B789,QH215,2020-07-17,07:29:35
9,1594945842,21.22,105.79,0,107,0,8881B2,HAN,SGN,BAV215,0,B789,QH215,2020-07-17,07:30:42
113,1594945902,21.22,105.79,0,109,72,8881B2,HAN,SGN,BAV215,0,B789,QH215,2020-07-17,07:31:42
99,1594945957,21.21,105.83,875,109,180,8881B2,HAN,SGN,BAV215,2048,B789,QH215,2020-07-17,07:32:37
42,1594946019,21.19,105.89,2550,105,246,8881B2,HAN,SGN,BAV215,1664,B789,QH215,2020-07-17,07:33:39
37,1594946075,21.15,105.94,4750,165,271,8881B2,HAN,SGN,BAV215,3200,B789,QH215,2020-07-17,07:34:35
