timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1606591139,1.44,104.0,2825,343,237,8A07EC,SIN,SGN,MYU8816,2752,B733,2Y8816,2020-11-29,02:18:59
1606591181,1.49,103.99,4900,343,240,8A07EC,SIN,SGN,MYU8816,2944,B733,2Y8816,2020-11-29,02:19:41
1606591255,1.57,103.96,8250,341,253,8A07EC,SIN,SGN,MYU8816,2688,B733,2Y8816,2020-11-29,02:20:55
1606591307,1.63,103.96,10525,4,268,8A07EC,SIN,SGN,MYU8816,2368,B733,2Y8816,2020-11-29,02:21:47
1606591366,1.71,103.97,12700,1,282,8A07EC,SIN,SGN,MYU8816,2240,B733,2Y8816,2020-11-29,02:22:46
1606591433,1.79,103.97,15425,1,278,8A07EC,SIN,SGN,MYU8816,2368,B733,2Y8816,2020-11-29,02:23:53
1606591496,1.88,103.97,16725,1,318,8A07EC,SIN,SGN,MYU8816,768,B733,2Y8816,2020-11-29,02:24:56
1606591556,1.98,103.97,17450,1,373,8A07EC,SIN,SGN,MYU8816,1024,B733,2Y8816,2020-11-29,02:25:56
1606591603,2.06,103.97,18900,359,379,8A07EC,SIN,SGN,MYU8816,2176,B733,2Y8816,2020-11-29,02:26:43
1606591674,2.19,103.97,21325,8,378,8A07EC,SIN,SGN,MYU8816,896,B733,2Y8816,2020-11-29,02:27:54
1606591739,2.31,103.97,22125,359,412,8A07EC,SIN,SGN,MYU8816,832,B733,2Y8816,2020-11-29,02:28:59
1606591795,2.42,103.97,23375,359,421,8A07EC,SIN,SGN,MYU8816,1536,B733,2Y8816,2020-11-29,02:29:55
1606591860,2.54,103.97,24950,358,425,8A07EC,SIN,SGN,MYU8816,1216,B733,2Y8816,2020-11-29,02:31:00
1606591913,2.65,103.96,25800,358,436,8A07EC,SIN,SGN,MYU8816,896,B733,2Y8816,2020-11-29,02:31:53
1606591970,2.76,103.96,26775,358,444,8A07EC,SIN,SGN,MYU8816,1152,B733,2Y8816,2020-11-29,02:32:50
1606592037,2.9,103.97,27925,6,450,8A07EC,SIN,SGN,MYU8816,960,B733,2Y8816,2020-11-29,02:33:57
1606592096,3.03,103.98,29025,5,452,8A07EC,SIN,SGN,MYU8816,1152,B733,2Y8816,2020-11-29,02:34:56
1606592155,3.15,104.0,30025,5,454,8A07EC,SIN,SGN,MYU8816,512,B733,2Y8816,2020-11-29,02:35:55
1606592216,3.28,104.01,30000,5,454,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2020-11-29,02:36:56
1606592276,3.4,104.02,30000,5,451,8A07EC,SIN,SGN,MYU8816,128,B733,2Y8816,2020-11-29,02:37:56
1606592340,3.54,104.03,30000,4,450,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2020-11-29,02:39:00
1606592391,3.64,104.04,30000,4,449,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2020-11-29,02:39:51
1606592443,3.75,104.05,30000,4,449,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2020-11-29,02:40:43
1606592515,3.9,104.06,30000,4,449,8A07EC,SIN,SGN,MYU8816,-64,B733,2Y8816,2020-11-29,02:41:55
1606592577,4.03,104.08,30000,11,446,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2020-11-29,02:42:57
1606592644,4.17,104.11,30025,11,445,8A07EC,SIN,SGN,MYU8816,128,B733,2Y8816,2020-11-29,02:44:04
1606592698,4.28,104.13,30000,11,445,8A07EC,SIN,SGN,MYU8816,64,B733,2Y8816,2020-11-29,02:44:58
1606592757,4.39,104.15,30000,12,435,8A07EC,SIN,SGN,MYU8816,192,B733,2Y8816,2020-11-29,02:45:57
1606592818,4.5,104.2,30050,24,431,8A07EC,SIN,SGN,MYU8816,64,B733,2Y8816,2020-11-29,02:46:58
1606592866,4.59,104.24,30050,25,439,8A07EC,SIN,SGN,MYU8816,384,B733,2Y8816,2020-11-29,02:47:46
1606592938,4.7,104.29,30050,25,439,8A07EC,SIN,SGN,MYU8816,384,B733,2Y8816,2020-11-29,02:48:58
