timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1609024398,1.36,103.99,0,202,19,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2020-12-27,06:13:18
1609024485,1.36,103.98,0,202,18,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2020-12-27,06:14:45
1609024679,1.35,103.98,0,239,7,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2020-12-27,06:17:59
1609024863,1.43,104.0,3625,351,211,76AA6D,SIN,SGN,JSA555,3136,A320,3K555,2020-12-27,06:21:03
1609024919,1.49,103.99,5700,353,295,76AA6D,SIN,SGN,JSA555,2240,A320,3K555,2020-12-27,06:21:59
1609024979,1.58,103.98,7200,352,331,76AA6D,SIN,SGN,JSA555,3840,A320,3K555,2020-12-27,06:22:59
1609025043,1.69,103.96,11925,352,358,76AA6D,SIN,SGN,JSA555,3392,A320,3K555,2020-12-27,06:24:03
1609025102,1.78,103.95,15000,358,366,76AA6D,SIN,SGN,JSA555,3008,A320,3K555,2020-12-27,06:25:02
1609025163,1.89,103.95,17550,359,380,76AA6D,SIN,SGN,JSA555,1920,A320,3K555,2020-12-27,06:26:03
1609025215,1.99,103.95,19125,359,403,76AA6D,SIN,SGN,JSA555,2304,A320,3K555,2020-12-27,06:26:55
1609025288,2.12,103.95,21775,359,414,76AA6D,SIN,SGN,JSA555,2048,A320,3K555,2020-12-27,06:28:08
1609025340,2.22,103.95,24025,359,404,76AA6D,SIN,SGN,JSA555,1856,A320,3K555,2020-12-27,06:29:00
1609025401,2.34,103.95,25775,359,414,76AA6D,SIN,SGN,JSA555,1856,A320,3K555,2020-12-27,06:30:01
1609025451,2.44,103.95,27000,359,423,76AA6D,SIN,SGN,JSA555,1408,A320,3K555,2020-12-27,06:30:51
1609025529,2.59,103.97,28750,6,437,76AA6D,SIN,SGN,JSA555,1728,A320,3K555,2020-12-27,06:32:09
1609025589,2.71,103.98,30100,6,445,76AA6D,SIN,SGN,JSA555,1216,A320,3K555,2020-12-27,06:33:09
1609025650,2.84,104.0,31025,7,461,76AA6D,SIN,SGN,JSA555,832,A320,3K555,2020-12-27,06:34:10
1609025705,2.96,104.01,32100,6,467,76AA6D,SIN,SGN,JSA555,1536,A320,3K555,2020-12-27,06:35:05
1609025770,3.1,104.03,33650,6,467,76AA6D,SIN,SGN,JSA555,1408,A320,3K555,2020-12-27,06:36:10
1609025829,3.23,104.04,35000,6,467,76AA6D,SIN,SGN,JSA555,1728,A320,3K555,2020-12-27,06:37:09
1609025894,3.36,104.06,36525,6,464,76AA6D,SIN,SGN,JSA555,832,A320,3K555,2020-12-27,06:38:14
1609025956,3.5,104.08,37875,6,460,76AA6D,SIN,SGN,JSA555,1024,A320,3K555,2020-12-27,06:39:16
1609026016,3.62,104.09,38000,7,455,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2020-12-27,06:40:16
1609026075,3.75,104.11,38000,6,454,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2020-12-27,06:41:15
1609026130,3.86,104.12,38000,6,453,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2020-12-27,06:42:10
1609026196,4.0,104.14,37975,6,452,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2020-12-27,06:43:16
1609026252,4.12,104.15,37975,6,452,76AA6D,SIN,SGN,JSA555,64,A320,3K555,2020-12-27,06:44:12
1609026321,4.26,104.17,38000,6,453,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2020-12-27,06:45:21
