timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1617057907,21.22,105.79,0,210,3,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,05:45:07
1617057968,21.22,105.79,0,286,1,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,05:46:08
1617058009,21.22,105.79,0,180,0,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,05:46:49
1617058084,21.22,105.79,0,271,0,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,05:48:04
1617058152,21.22,105.79,0,286,9,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,05:49:12
1617058212,21.22,105.79,0,323,5,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,05:50:12
1617058276,21.22,105.79,0,16,8,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,05:51:16
1617058339,21.23,105.79,0,22,7,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,05:52:19
1617058398,21.22,105.81,350,107,150,8881B9,HAN,SGN,VAG751,640,A321,VU751,2021-03-30,05:53:18
1617058455,21.21,105.85,2525,112,182,8881B9,HAN,SGN,VAG751,1280,A321,VU751,2021-03-30,05:54:15
1617058514,21.16,105.88,4075,162,236,8881B9,HAN,SGN,VAG751,1920,A321,VU751,2021-03-30,05:55:14
1617058579,21.08,105.91,6925,161,280,8881B9,HAN,SGN,VAG751,3200,A321,VU751,2021-03-30,05:56:19
1617058639,21.01,105.93,9900,161,292,8881B9,HAN,SGN,VAG751,3200,A321,VU751,2021-03-30,05:57:19
1617058699,20.92,105.96,11525,161,354,8881B9,HAN,SGN,VAG751,2240,A321,VU751,2021-03-30,05:58:19
1617058760,20.82,106.0,14575,161,362,8881B9,HAN,SGN,VAG751,2304,A321,VU751,2021-03-30,05:59:20
1617058814,20.74,106.03,16050,161,373,8881B9,HAN,SGN,VAG751,3264,A321,VU751,2021-03-30,06:00:14
1617058879,20.63,106.07,18650,161,388,8881B9,HAN,SGN,VAG751,2432,A321,VU751,2021-03-30,06:01:19
1617058933,20.53,106.09,20700,170,390,8881B9,HAN,SGN,VAG751,1984,A321,VU751,2021-03-30,06:02:13
1617058993,20.42,106.11,22800,170,399,8881B9,HAN,SGN,VAG751,1920,A321,VU751,2021-03-30,06:03:13
1617059060,20.31,106.16,25125,154,416,8881B9,HAN,SGN,VAG751,1664,A321,VU751,2021-03-30,06:04:20
1617059110,20.21,106.2,26350,154,433,8881B9,HAN,SGN,VAG751,1664,A321,VU751,2021-03-30,06:05:10
1617059170,20.1,106.26,28000,154,441,8881B9,HAN,SGN,VAG751,1216,A321,VU751,2021-03-30,06:06:10
1617059233,19.99,106.32,29400,154,456,8881B9,HAN,SGN,VAG751,1152,A321,VU751,2021-03-30,06:07:13
1617059288,19.88,106.37,30800,154,460,8881B9,HAN,SGN,VAG751,1792,A321,VU751,2021-03-30,06:08:08
1617059350,19.76,106.43,32775,154,456,8881B9,HAN,SGN,VAG751,1920,A321,VU751,2021-03-30,06:09:10
1617059410,19.65,106.49,34575,154,451,8881B9,HAN,SGN,VAG751,1216,A321,VU751,2021-03-30,06:10:10
1617059472,19.53,106.55,36375,154,446,8881B9,HAN,SGN,VAG751,1984,A321,VU751,2021-03-30,06:11:12
1617059529,19.42,106.6,37525,154,449,8881B9,HAN,SGN,VAG751,1344,A321,VU751,2021-03-30,06:12:09
1617059591,19.31,106.65,38000,154,437,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:13:11
1617059654,19.19,106.71,38000,156,451,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:14:14
1617059716,19.07,106.77,38000,156,450,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:15:16
1617059766,18.98,106.81,38000,155,446,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:16:06
1617059828,18.86,106.87,37950,156,446,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:17:08
1617059885,18.75,106.92,37975,156,448,8881B9,HAN,SGN,VAG751,64,A321,VU751,2021-03-30,06:18:05
1617059951,18.62,106.98,38000,156,451,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:19:11
1617060005,18.53,107.02,38025,156,453,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:20:05
1617060061,18.41,107.07,38025,156,455,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:21:01
1617060130,18.28,107.14,38025,155,454,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:22:10
1617060192,18.16,107.19,38025,156,452,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:23:12
1617060257,18.04,107.25,38000,156,451,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:24:17
1617060316,17.92,107.3,37975,155,450,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:25:16
1617060377,17.81,107.36,37975,155,450,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:26:17
1617060438,17.69,107.41,38000,155,451,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:27:18
1617060501,17.57,107.47,38000,155,452,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:28:21
1617060560,17.46,107.52,38000,155,453,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:29:20
1617060623,17.34,107.58,38000,155,454,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:30:23
1617060689,17.22,107.64,38000,155,455,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:31:29
1617060746,17.1,107.69,38000,155,457,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:32:26
1617060812,16.97,107.75,38025,154,456,8881B9,HAN,SGN,VAG751,64,A321,VU751,2021-03-30,06:33:32
1617060867,16.87,107.81,38025,154,452,8881B9,HAN,SGN,VAG751,-64,A321,VU751,2021-03-30,06:34:27
1617060931,16.75,107.86,38000,155,449,8881B9,HAN,SGN,VAG751,-64,A321,VU751,2021-03-30,06:35:31
1617060995,16.63,107.92,37975,154,447,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:36:35
1617061052,16.52,107.97,37975,154,446,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:37:32
1617061109,16.41,108.03,37975,154,447,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:38:29
1617061170,16.3,108.08,37975,155,449,8881B9,HAN,SGN,VAG751,64,A321,VU751,2021-03-30,06:39:30
1617061229,16.18,108.13,38000,155,450,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:40:29
1617061292,16.06,108.18,38000,165,449,8881B9,HAN,SGN,VAG751,0,A321,VU751,2021-03-30,06:41:32
1617061350,15.94,108.2,38025,180,446,8881B9,HAN,SGN,VAG751,64,A321,VU751,2021-03-30,06:42:30
