,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
17,1617116107,28.44,124.1,36000,215,384,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,21:55:07
41,1617116167,28.37,124.04,36000,215,384,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,21:56:07
45,1617116221,28.25,123.97,36000,203,397,71C339,ICN,SGN,JJA9801,-64,B738,7C9801,2021-03-30,21:57:01
49,1617116279,28.17,123.93,36000,203,398,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,21:57:59
13,1617116341,28.05,123.87,36000,202,401,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,21:59:01
2,1617116395,27.96,123.83,36000,202,401,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,21:59:55
28,1617116462,27.84,123.77,36000,202,400,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:01:02
36,1617116517,27.75,123.73,36000,205,398,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:01:57
20,1617116584,27.63,123.67,36000,204,405,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:03:04
43,1617116644,27.53,123.61,36000,204,407,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:04:04
11,1617116691,27.45,123.57,36000,204,408,71C339,ICN,SGN,JJA9801,-64,B738,7C9801,2021-03-30,22:04:51
7,1617116766,27.32,123.51,36000,204,409,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:06:06
1,1617116825,27.22,123.45,36000,204,412,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:07:05
9,1617116882,27.12,123.4,36000,204,413,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:08:02
40,1617116945,27.01,123.35,36000,204,412,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:09:05
50,1617117005,26.91,123.3,36000,204,409,71C339,ICN,SGN,JJA9801,64,B738,7C9801,2021-03-30,22:10:05
27,1617117063,26.8,123.24,36000,204,411,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:11:03
5,1617117130,26.69,123.18,36000,204,413,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:12:10
31,1617117188,26.59,123.13,36000,204,416,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:13:08
4,1617117250,26.48,123.08,36000,204,418,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:14:10
15,1617117309,26.37,123.03,36000,204,420,71C339,ICN,SGN,JJA9801,64,B738,7C9801,2021-03-30,22:15:09
38,1617117365,26.27,122.98,36000,204,421,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:16:05
35,1617117430,26.16,122.92,36000,204,421,71C339,ICN,SGN,JJA9801,-64,B738,7C9801,2021-03-30,22:17:10
55,1617117487,26.06,122.87,36000,204,421,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:18:07
48,1617117545,25.95,122.82,36000,204,420,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:19:05
56,1617117601,25.85,122.77,36000,204,420,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:20:01
53,1617117665,25.74,122.71,36000,204,419,71C339,ICN,SGN,JJA9801,-64,B738,7C9801,2021-03-30,22:21:05
42,1617117726,25.63,122.66,36000,204,419,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:22:06
37,1617117781,25.53,122.61,36000,204,421,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:23:01
51,1617117846,25.42,122.55,36000,204,422,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:24:06
8,1617117906,25.31,122.5,36000,204,420,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:25:06
57,1617117961,25.21,122.45,36000,204,419,71C339,ICN,SGN,JJA9801,64,B738,7C9801,2021-03-30,22:26:01
34,1617118016,25.12,122.4,36000,203,419,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:26:56
25,1617118080,25.0,122.35,36000,204,417,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:28:00
32,1617118138,24.9,122.3,36000,204,419,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:28:58
21,1617118193,24.8,122.25,36000,203,422,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:29:53
46,1617118250,24.7,122.2,36000,204,424,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:30:50
22,1617118310,24.59,122.15,36000,204,424,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:31:50
3,1617118364,24.5,122.1,36000,204,424,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:32:44
39,1617118426,24.38,122.04,36000,203,424,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:33:46
18,1617118482,24.28,122.0,36000,196,430,71C339,ICN,SGN,JJA9801,64,B738,7C9801,2021-03-30,22:34:42
6,1617118541,24.16,121.97,36000,196,430,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:35:41
10,1617118601,24.05,121.93,36000,196,429,71C339,ICN,SGN,JJA9801,64,B738,7C9801,2021-03-30,22:36:41
54,1617118665,23.93,121.89,36000,196,426,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:37:45
12,1617118722,23.82,121.86,36000,196,424,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:38:42
19,1617118778,23.72,121.82,36000,196,427,71C339,ICN,SGN,JJA9801,64,B738,7C9801,2021-03-30,22:39:38
52,1617118842,23.59,121.78,36000,196,428,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:40:42
33,1617118906,23.47,121.74,36000,196,431,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:41:46
29,1617118962,23.36,121.71,36000,196,434,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:42:42
0,1617119029,23.23,121.67,36000,196,432,71C339,ICN,SGN,JJA9801,64,B738,7C9801,2021-03-30,22:43:49
30,1617119090,23.12,121.63,36000,196,435,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:44:50
24,1617119150,23.0,121.59,36000,203,429,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:45:50
47,1617119210,22.9,121.52,36000,214,422,71C339,ICN,SGN,JJA9801,-64,B738,7C9801,2021-03-30,22:46:50
26,1617119274,22.8,121.44,36000,215,422,71C339,ICN,SGN,JJA9801,64,B738,7C9801,2021-03-30,22:47:54
58,1617119334,22.7,121.37,36000,219,421,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:48:54
23,1617119398,22.61,121.28,36000,219,422,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:49:58
44,1617119458,22.52,121.2,36000,219,422,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:50:58
14,1617119514,22.43,121.13,36000,219,420,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:51:54
16,1617119574,22.34,121.05,36000,219,419,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:52:54
145,1617119634,22.25,120.97,36000,219,419,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:53:54
104,1617119694,22.16,120.89,36000,219,419,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:54:54
64,1617119754,22.07,120.81,36000,219,421,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:55:54
106,1617119814,21.98,120.73,36000,219,422,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:56:54
113,1617119870,21.89,120.66,36000,219,422,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:57:50
68,1617119934,21.8,120.57,36000,219,421,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,22:58:54
146,1617120001,21.7,120.48,36000,219,422,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,23:00:01
87,1617120061,21.6,120.4,36000,219,420,71C339,ICN,SGN,JJA9801,64,B738,7C9801,2021-03-30,23:01:01
153,1617120126,21.51,120.32,36000,219,422,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,23:02:06
136,1617120186,21.41,120.24,36000,218,425,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,23:03:06
172,1617120244,21.33,120.16,36000,218,425,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,23:04:04
115,1617120305,21.23,120.08,36000,218,425,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,23:05:05
167,1617120370,21.13,119.99,36000,218,426,71C339,ICN,SGN,JJA9801,64,B738,7C9801,2021-03-30,23:06:10
134,1617120424,21.05,119.92,36000,218,425,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,23:07:04
109,1617120481,20.97,119.84,36000,225,420,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,23:08:01
71,1617120542,20.88,119.75,36000,225,420,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,23:09:02
70,1617120606,20.79,119.66,36000,225,422,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,23:10:06
124,1617120662,20.72,119.58,36000,225,423,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,23:11:02
94,1617120721,20.63,119.49,36000,225,424,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,23:12:01
152,1617120782,20.55,119.4,36000,225,424,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,23:13:02
181,1617120844,20.46,119.3,36000,225,425,71C339,ICN,SGN,JJA9801,0,B738,7C9801,2021-03-30,23:14:04
