timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1589443756,22.31,113.93,0,180,0,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:09:16
1589443815,22.31,113.93,0,73,10,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:10:15
1589443879,22.31,113.93,0,135,10,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:11:19
1589443939,22.31,113.93,0,160,2,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:12:19
1589443996,22.31,113.93,0,180,0,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:13:16
1589444057,22.31,113.93,0,180,0,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:14:17
1589444125,22.31,113.93,0,160,19,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:15:25
1589444184,22.31,113.93,0,241,27,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:16:24
1589444243,22.31,113.93,0,250,20,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:17:23
1589444303,22.31,113.92,0,250,28,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:18:23
1589444366,22.3,113.91,0,250,22,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:19:26
1589444429,22.3,113.91,0,250,34,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:20:29
1589444489,22.3,113.91,0,340,34,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:21:29
1589444544,22.31,113.9,0,340,18,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:22:24
1589444600,22.31,113.9,0,67,20,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:23:20
1589444664,22.31,113.9,0,250,31,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:24:24
1589444724,22.31,113.9,0,250,21,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:25:24
1589444784,22.31,113.9,0,309,15,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:26:24
1589444850,22.31,113.9,0,315,0,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:27:30
1589444909,22.31,113.9,0,338,0,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:28:29
1589444970,22.31,113.9,0,61,12,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:29:30
1589445025,22.31,113.9,175,70,105,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:30:25
1589445087,22.33,113.95,1875,75,176,780AB7,HKG,SGN,CPA799,1472,A359,CX799,2020-05-14,15:31:27
1589445146,22.34,114.01,3850,78,232,780AB7,HKG,SGN,CPA799,1408,A359,CX799,2020-05-14,15:32:26
1589445199,22.33,114.07,6250,133,249,780AB7,HKG,SGN,CPA799,2112,A359,CX799,2020-05-14,15:33:19
1589445261,22.25,114.09,7275,182,331,780AB7,HKG,SGN,CPA799,1024,A359,CX799,2020-05-14,15:34:21
1589445318,22.16,114.08,9275,178,356,780AB7,HKG,SGN,CPA799,2240,A359,CX799,2020-05-14,15:35:18
1589445375,22.07,114.08,11525,182,369,780AB7,HKG,SGN,CPA799,2176,A359,CX799,2020-05-14,15:36:15
1589445434,21.96,114.07,13650,183,381,780AB7,HKG,SGN,CPA799,1472,A359,CX799,2020-05-14,15:37:14
1589445501,21.84,114.06,15875,184,392,780AB7,HKG,SGN,CPA799,1792,A359,CX799,2020-05-14,15:38:21
1589445561,21.73,114.05,17700,183,399,780AB7,HKG,SGN,CPA799,2112,A359,CX799,2020-05-14,15:39:21
1589445616,21.63,114.05,19025,183,411,780AB7,HKG,SGN,CPA799,1280,A359,CX799,2020-05-14,15:40:16
1589445673,21.52,114.04,20250,183,423,780AB7,HKG,SGN,CPA799,1088,A359,CX799,2020-05-14,15:41:13
1589445732,21.4,114.03,21675,183,432,780AB7,HKG,SGN,CPA799,1088,A359,CX799,2020-05-14,15:42:12
1589445787,21.29,114.03,22800,183,441,780AB7,HKG,SGN,CPA799,1280,A359,CX799,2020-05-14,15:43:07
1589445851,21.16,114.02,24100,183,449,780AB7,HKG,SGN,CPA799,1344,A359,CX799,2020-05-14,15:44:11
1589445895,21.07,114.0,25000,198,453,780AB7,HKG,SGN,CPA799,1088,A359,CX799,2020-05-14,15:44:55
1589445957,20.94,113.95,26125,197,463,780AB7,HKG,SGN,CPA799,832,A359,CX799,2020-05-14,15:45:57
1589446016,20.82,113.91,27225,197,471,780AB7,HKG,SGN,CPA799,1408,A359,CX799,2020-05-14,15:46:56
1589446084,20.68,113.87,28475,197,477,780AB7,HKG,SGN,CPA799,896,A359,CX799,2020-05-14,15:48:04
1589446146,20.55,113.82,29450,197,486,780AB7,HKG,SGN,CPA799,960,A359,CX799,2020-05-14,15:49:06
1589446206,20.42,113.78,30575,197,490,780AB7,HKG,SGN,CPA799,768,A359,CX799,2020-05-14,15:50:06
1589446272,20.3,113.71,30925,217,495,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:51:12
1589446326,20.15,113.69,32300,197,504,780AB7,HKG,SGN,CPA799,960,A359,CX799,2020-05-14,15:52:06
1589446388,20.05,113.61,32300,218,504,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:53:08
1589446448,19.96,113.54,32300,217,504,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:54:08
1589446500,19.86,113.57,35325,218,499,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:55:00
1589446572,19.62,113.5,37075,218,495,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:56:12
1589446615,19.51,113.48,38750,198,484,780AB7,HKG,SGN,CPA799,1280,A359,CX799,2020-05-14,15:56:55
1589446688,19.41,113.41,39100,219,484,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:58:08
1589446756,19.32,113.34,39325,219,484,780AB7,HKG,SGN,CPA799,0,A359,CX799,2020-05-14,15:59:16
