,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
12,1604435997,1.34,103.99,0,202,26,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,03:39:57
23,1604436093,1.34,103.99,0,106,14,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,03:41:33
1,1604436110,1.34,103.99,0,30,6,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,03:41:50
61,1604436209,1.38,104.01,1600,17,178,8A04DC,SIN,SGN,TMG501,1024,B733,GM501,2020-11-04,03:43:29
74,1604436268,1.43,104.0,3100,344,239,8A04DC,SIN,SGN,TMG501,1664,B733,GM501,2020-11-04,03:44:28
48,1604436326,1.51,103.98,4675,345,305,8A04DC,SIN,SGN,TMG501,2432,B733,GM501,2020-11-04,03:45:26
8,1604436392,1.6,103.95,7650,344,324,8A04DC,SIN,SGN,TMG501,2816,B733,GM501,2020-11-04,03:46:32
24,1604436447,1.68,103.93,10175,345,341,8A04DC,SIN,SGN,TMG501,2688,B733,GM501,2020-11-04,03:47:27
41,1604436508,1.78,103.91,12875,355,364,8A04DC,SIN,SGN,TMG501,2560,B733,GM501,2020-11-04,03:48:28
40,1604436569,1.88,103.9,15775,356,379,8A04DC,SIN,SGN,TMG501,2880,B733,GM501,2020-11-04,03:49:29
80,1604436627,1.99,103.9,18350,356,394,8A04DC,SIN,SGN,TMG501,2432,B733,GM501,2020-11-04,03:50:27
82,1604436692,2.11,103.89,21500,356,394,8A04DC,SIN,SGN,TMG501,2624,B733,GM501,2020-11-04,03:51:32
88,1604436741,2.2,103.88,23175,356,406,8A04DC,SIN,SGN,TMG501,1664,B733,GM501,2020-11-04,03:52:21
84,1604436809,2.33,103.87,25175,353,424,8A04DC,SIN,SGN,TMG501,1920,B733,GM501,2020-11-04,03:53:29
47,1604436873,2.46,103.86,26850,355,440,8A04DC,SIN,SGN,TMG501,1408,B733,GM501,2020-11-04,03:54:33
91,1604436928,2.57,103.85,28000,355,445,8A04DC,SIN,SGN,TMG501,-128,B733,GM501,2020-11-04,03:55:28
63,1604436993,2.71,103.84,28000,354,444,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,03:56:33
89,1604437050,2.82,103.83,28000,353,443,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,03:57:30
5,1604437109,2.94,103.83,28025,14,446,8A04DC,SIN,SGN,TMG501,128,B733,GM501,2020-11-04,03:58:29
75,1604437169,3.06,103.86,28000,12,447,8A04DC,SIN,SGN,TMG501,128,B733,GM501,2020-11-04,03:59:29
70,1604437233,3.2,103.89,28000,6,446,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,04:00:33
60,1604437285,3.3,103.89,28075,359,444,8A04DC,SIN,SGN,TMG501,-448,B733,GM501,2020-11-04,04:01:25
45,1604437349,3.43,103.89,28000,359,444,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:02:29
17,1604437412,3.56,103.89,28000,358,444,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:03:32
13,1604437473,3.69,103.88,28025,358,444,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:04:33
59,1604437541,3.83,103.88,28000,359,447,8A04DC,SIN,SGN,TMG501,128,B733,GM501,2020-11-04,04:05:41
16,1604437580,3.91,103.88,28025,359,448,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,04:06:20
57,1604437655,4.07,103.9,28000,7,448,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:07:35
33,1604437719,4.2,103.91,28025,7,448,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,04:08:39
94,1604437783,4.33,103.93,27975,8,447,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,04:09:43
20,1604437838,4.43,103.94,28000,8,447,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:10:38
43,1604437898,4.53,103.96,28000,8,447,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:11:38
30,1604437940,4.62,104.07,28025,34,441,8A04DC,SIN,SGN,TMG501,-256,B733,GM501,2020-11-04,04:12:20
81,1604438014,4.72,104.14,28025,34,441,8A04DC,SIN,SGN,TMG501,-256,B733,GM501,2020-11-04,04:13:34
67,1604438074,4.81,104.2,28025,34,441,8A04DC,SIN,SGN,TMG501,-256,B733,GM501,2020-11-04,04:14:34
50,1604438146,4.91,104.27,28025,34,441,8A04DC,SIN,SGN,TMG501,-256,B733,GM501,2020-11-04,04:15:46
54,1604438170,4.95,104.3,28025,34,441,8A04DC,SIN,SGN,TMG501,-256,B733,GM501,2020-11-04,04:16:10
22,1604438423,5.57,104.21,28000,356,444,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,04:20:23
68,1604438484,5.69,104.2,28000,357,443,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,04:21:24
35,1604438551,5.83,104.19,28025,356,445,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,04:22:31
27,1604438607,5.95,104.19,28025,356,447,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,04:23:27
44,1604438671,6.08,104.18,28000,356,448,8A04DC,SIN,SGN,TMG501,-128,B733,GM501,2020-11-04,04:24:31
15,1604438726,6.19,104.17,28000,356,447,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2020-11-04,04:25:26
38,1604438792,6.33,104.17,28000,356,446,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:26:32
76,1604438850,6.43,104.16,28025,356,445,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:27:30
90,1604438910,6.54,104.15,28025,356,445,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:28:30
37,1604438970,6.64,104.15,28025,356,445,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:29:30
29,1604439030,6.75,104.14,28025,356,445,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:30:30
9,1604439624,7.89,104.57,28000,35,441,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,04:40:24
93,1604439677,7.98,104.63,28025,35,443,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,04:41:17
86,1604439746,8.08,104.7,28000,35,443,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2020-11-04,04:42:26
79,1604439807,8.2,104.79,28000,35,447,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,04:43:27
42,1604439865,8.29,104.85,28000,35,447,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:44:25
73,1604439921,8.39,104.92,28000,35,446,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:45:21
2,1604439984,8.5,105.0,28000,35,445,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:46:24
32,1604440043,8.6,105.07,28025,34,444,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,04:47:23
64,1604440086,8.67,105.12,28000,35,443,8A04DC,SIN,SGN,TMG501,-128,B733,GM501,2020-11-04,04:48:06
78,1604440164,8.81,105.2,28000,29,440,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2020-11-04,04:49:24
51,1604440228,8.92,105.27,28000,31,440,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:50:28
53,1604440290,9.03,105.34,28025,35,441,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-11-04,04:51:30
85,1604440348,9.12,105.41,28000,36,443,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-11-04,04:52:28
31,1604440407,9.22,105.49,28025,36,444,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2020-11-04,04:53:27
