,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
67,1608801391,2.8,101.65,3125,307,218,750255,KUL,SGN,MAS766,3520,A333,MH766,2020-12-24,16:16:31
17,1608801453,2.83,101.6,4925,308,227,750255,KUL,SGN,MAS766,3072,A333,MH766,2020-12-24,16:17:33
79,1608801510,2.89,101.6,7625,46,251,750255,KUL,SGN,MAS766,1024,A333,MH766,2020-12-24,16:18:30
21,1608801571,2.95,101.66,9750,44,294,750255,KUL,SGN,MAS766,3648,A333,MH766,2020-12-24,16:19:31
6,1608801623,3.0,101.7,12425,32,299,750255,KUL,SGN,MAS766,2880,A333,MH766,2020-12-24,16:20:23
42,1608801683,3.07,101.75,15100,34,314,750255,KUL,SGN,MAS766,2752,A333,MH766,2020-12-24,16:21:23
46,1608801748,3.15,101.8,16975,34,340,750255,KUL,SGN,MAS766,384,A333,MH766,2020-12-24,16:22:28
4,1608801806,3.24,101.86,17725,29,401,750255,KUL,SGN,MAS766,2432,A333,MH766,2020-12-24,16:23:26
44,1608801868,3.34,101.92,19600,29,413,750255,KUL,SGN,MAS766,1024,A333,MH766,2020-12-24,16:24:28
94,1608801912,3.42,101.96,20025,29,411,750255,KUL,SGN,MAS766,-64,A333,MH766,2020-12-24,16:25:12
98,1608801982,3.53,102.02,20525,28,417,750255,KUL,SGN,MAS766,2560,A333,MH766,2020-12-24,16:26:22
59,1608802043,3.64,102.08,22400,29,430,750255,KUL,SGN,MAS766,2176,A333,MH766,2020-12-24,16:27:23
56,1608802109,3.75,102.14,24350,28,436,750255,KUL,SGN,MAS766,1984,A333,MH766,2020-12-24,16:28:29
80,1608802176,3.87,102.21,26450,29,436,750255,KUL,SGN,MAS766,1280,A333,MH766,2020-12-24,16:29:36
23,1608802222,3.95,102.26,27525,29,444,750255,KUL,SGN,MAS766,1088,A333,MH766,2020-12-24,16:30:22
40,1608802288,4.07,102.32,28825,27,456,750255,KUL,SGN,MAS766,1216,A333,MH766,2020-12-24,16:31:28
16,1608802346,4.19,102.37,29950,24,467,750255,KUL,SGN,MAS766,1152,A333,MH766,2020-12-24,16:32:26
88,1608802413,4.32,102.43,31250,23,474,750255,KUL,SGN,MAS766,1088,A333,MH766,2020-12-24,16:33:33
19,1608802469,4.44,102.48,32200,22,481,750255,KUL,SGN,MAS766,1024,A333,MH766,2020-12-24,16:34:29
102,1608802539,4.58,102.54,33450,21,486,750255,KUL,SGN,MAS766,1920,A333,MH766,2020-12-24,16:35:39
74,1608802602,4.71,102.6,35225,26,470,750255,KUL,SGN,MAS766,1216,A333,MH766,2020-12-24,16:36:42
28,1608802658,4.82,102.65,36250,26,470,750255,KUL,SGN,MAS766,1024,A333,MH766,2020-12-24,16:37:38
9,1608802721,4.93,102.72,36875,33,470,750255,KUL,SGN,MAS766,0,A333,MH766,2020-12-24,16:38:41
64,1608802782,5.05,102.79,38450,31,464,750255,KUL,SGN,MAS766,640,A333,MH766,2020-12-24,16:39:42
78,1608802845,5.16,102.86,39175,31,469,750255,KUL,SGN,MAS766,832,A333,MH766,2020-12-24,16:40:45
