,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
7,1619286518,2.79,101.66,2150,309,233,4BB14E,KUL,SGN,THY6470,1088,B77L,TK6470,2021-04-25,00:48:38
17,1619286595,2.86,101.62,4925,18,277,4BB14E,KUL,SGN,THY6470,2304,B77L,TK6470,2021-04-25,00:49:55
72,1619286645,2.91,101.66,6975,41,291,4BB14E,KUL,SGN,THY6470,2304,B77L,TK6470,2021-04-25,00:50:45
32,1619286715,2.99,101.72,9500,42,305,4BB14E,KUL,SGN,THY6470,2240,B77L,TK6470,2021-04-25,00:51:55
92,1619286775,3.05,101.78,11075,42,344,4BB14E,KUL,SGN,THY6470,1280,B77L,TK6470,2021-04-25,00:52:55
36,1619286831,3.12,101.85,12500,42,397,4BB14E,KUL,SGN,THY6470,2816,B77L,TK6470,2021-04-25,00:53:51
71,1619286902,3.22,101.94,15350,42,414,4BB14E,KUL,SGN,THY6470,2624,B77L,TK6470,2021-04-25,00:55:02
8,1619286960,3.3,102.02,17700,49,431,4BB14E,KUL,SGN,THY6470,2688,B77L,TK6470,2021-04-25,00:56:00
24,1619287023,3.39,102.12,20225,49,446,4BB14E,KUL,SGN,THY6470,2112,B77L,TK6470,2021-04-25,00:57:03
73,1619287078,3.46,102.21,22325,44,458,4BB14E,KUL,SGN,THY6470,2176,B77L,TK6470,2021-04-25,00:57:58
1,1619287143,3.59,102.27,24500,21,470,4BB14E,KUL,SGN,THY6470,1600,B77L,TK6470,2021-04-25,00:59:03
31,1619287196,3.69,102.31,26075,21,482,4BB14E,KUL,SGN,THY6470,2112,B77L,TK6470,2021-04-25,00:59:56
9,1619287258,3.83,102.36,27975,21,492,4BB14E,KUL,SGN,THY6470,1472,B77L,TK6470,2021-04-25,01:00:58
5,1619287320,3.96,102.41,29600,21,503,4BB14E,KUL,SGN,THY6470,1984,B77L,TK6470,2021-04-25,01:02:00
74,1619287377,4.08,102.46,31925,21,492,4BB14E,KUL,SGN,THY6470,1728,B77L,TK6470,2021-04-25,01:02:57
46,1619287442,4.22,102.52,33025,21,492,4BB14E,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-25,01:04:02
33,1619287503,4.35,102.57,33000,21,487,4BB14E,KUL,SGN,THY6470,64,B77L,TK6470,2021-04-25,01:05:03
83,1619287555,4.46,102.61,33000,21,488,4BB14E,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-25,01:05:55
43,1619287617,4.59,102.66,33000,21,486,4BB14E,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-25,01:06:57
81,1619287683,4.73,102.71,33000,21,486,4BB14E,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-25,01:08:03
78,1619287741,4.84,102.76,33000,21,487,4BB14E,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-25,01:09:01
66,1619287801,4.95,102.8,33000,21,487,4BB14E,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-25,01:10:01
37,1619287861,5.06,102.84,33000,21,487,4BB14E,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-25,01:11:01
59,1619287928,5.24,102.92,33000,21,482,4BB14E,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-25,01:12:08
48,1619287987,5.37,102.96,33000,21,483,4BB14E,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-25,01:13:07
12,1619288046,5.49,103.01,33000,21,485,4BB14E,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-25,01:14:06
