,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
82,1591199752,16.83,94.71,39000,113,485,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,22:55:52
51,1591199812,16.77,94.84,39000,117,486,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,22:56:52
75,1591199868,16.69,94.94,38975,135,489,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,22:57:48
134,1591199924,16.6,95.03,39000,135,490,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,22:58:44
45,1591199966,16.54,95.1,39000,136,490,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,22:59:26
101,1591200041,16.43,95.21,39000,136,490,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:00:41
110,1591200104,16.28,95.3,38975,150,491,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:01:44
107,1591200166,16.16,95.37,39000,149,489,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:02:46
25,1591200224,16.05,95.44,38975,150,486,89653C,AUH,SGN,ETD975,-128,B78X,EY975,2020-06-03,23:03:44
91,1591200282,15.94,95.51,38975,150,485,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:04:42
22,1591200352,15.8,95.59,39000,150,490,89653C,AUH,SGN,ETD975,64,B78X,EY975,2020-06-03,23:05:52
68,1591200407,15.69,95.65,38975,150,487,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:06:47
19,1591200462,15.58,95.72,38975,150,486,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:07:42
32,1591200528,15.45,95.79,38975,146,480,89653C,AUH,SGN,ETD975,64,B78X,EY975,2020-06-03,23:08:48
6,1591200589,15.37,95.9,39000,114,468,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:09:49
5,1591200648,15.32,96.02,38975,113,466,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:10:48
33,1591200706,15.27,96.14,38975,107,467,89653C,AUH,SGN,ETD975,64,B78X,EY975,2020-06-03,23:11:46
97,1591200760,15.25,96.26,38975,94,468,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:12:40
104,1591200814,15.24,96.38,39000,94,475,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:13:34
81,1591200878,15.23,96.52,38975,94,484,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:14:38
113,1591200935,15.22,96.66,39000,94,482,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:15:35
12,1591201002,15.21,96.81,38975,94,483,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:16:42
66,1591201060,15.2,96.95,38975,94,482,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:17:40
94,1591201114,15.19,97.07,38975,94,480,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:18:34
70,1591201174,15.18,97.21,39000,94,480,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:19:34
103,1591201232,15.17,97.34,38975,94,480,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:20:32
0,1591201292,15.16,97.48,39000,94,481,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:21:32
35,1591201349,15.15,97.61,38975,94,479,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:22:29
73,1591201410,15.14,97.74,39000,94,477,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:23:30
133,1591201464,15.13,97.87,38975,94,476,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:24:24
100,1591201524,15.12,98.0,38975,94,479,89653C,AUH,SGN,ETD975,64,B78X,EY975,2020-06-03,23:25:24
120,1591201584,15.1,98.14,38975,94,481,89653C,AUH,SGN,ETD975,64,B78X,EY975,2020-06-03,23:26:24
7,1591201644,15.07,98.27,39000,116,484,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:27:24
57,1591201700,15.01,98.39,39000,116,486,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:28:20
77,1591201762,14.95,98.52,39000,116,486,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:29:22
15,1591201826,14.88,98.65,38975,116,487,89653C,AUH,SGN,ETD975,64,B78X,EY975,2020-06-03,23:30:26
9,1591201880,14.83,98.76,39000,116,487,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:31:20
88,1591201940,14.77,98.89,39000,116,489,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:32:20
142,1591202006,14.7,99.03,38975,116,492,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:33:26
129,1591202063,14.64,99.15,39000,116,491,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:34:23
10,1591202118,14.59,99.26,39000,116,489,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:35:18
37,1591202180,14.52,99.39,39000,116,488,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:36:20
49,1591202246,14.46,99.53,39000,116,490,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:37:26
93,1591202304,14.4,99.65,38975,117,490,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:38:24
64,1591202364,14.33,99.78,38975,116,490,89653C,AUH,SGN,ETD975,0,B78X,EY975,2020-06-03,23:39:24
141,1591202424,14.27,99.9,38975,117,487,89653C,AUH,SGN,ETD975,64,B78X,EY975,2020-06-03,23:40:24
136,1591202482,14.21,100.02,39000,117,488,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:41:22
121,1591202546,14.15,100.15,39000,117,485,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:42:26
46,1591202606,14.09,100.27,39000,117,486,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:43:26
56,1591202662,14.03,100.39,38975,117,487,89653C,AUH,SGN,ETD975,64,B78X,EY975,2020-06-03,23:44:22
8,1591202722,13.97,100.51,38975,117,482,89653C,AUH,SGN,ETD975,-64,B78X,EY975,2020-06-03,23:45:22
