timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1597755855,1.37,104.0,0,205,25,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:04:15
1597755891,1.37,104.0,0,112,27,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:04:51
1597756221,1.34,103.99,525,203,164,8A04DC,SIN,SGN,TMG501,3776,B733,GM501,2020-08-18,20:10:21
1597756275,1.3,103.97,2450,198,210,8A04DC,SIN,SGN,TMG501,1472,B733,GM501,2020-08-18,20:11:15
1597756338,1.26,104.01,5525,79,235,8A04DC,SIN,SGN,TMG501,2688,B733,GM501,2020-08-18,20:12:18
1597756396,1.31,104.03,7900,352,267,8A04DC,SIN,SGN,TMG501,1280,B733,GM501,2020-08-18,20:13:16
1597756451,1.39,104.03,9225,354,334,8A04DC,SIN,SGN,TMG501,3200,B733,GM501,2020-08-18,20:14:11
1597756511,1.49,104.0,12225,341,344,8A04DC,SIN,SGN,TMG501,3328,B733,GM501,2020-08-18,20:15:11
1597756568,1.57,103.97,14925,341,357,8A04DC,SIN,SGN,TMG501,2816,B733,GM501,2020-08-18,20:16:08
1597756627,1.67,103.94,17850,341,367,8A04DC,SIN,SGN,TMG501,2624,B733,GM501,2020-08-18,20:17:07
1597756685,1.76,103.91,20175,350,382,8A04DC,SIN,SGN,TMG501,2432,B733,GM501,2020-08-18,20:18:05
1597756748,1.88,103.9,22575,356,396,8A04DC,SIN,SGN,TMG501,2496,B733,GM501,2020-08-18,20:19:08
1597756816,2.0,103.9,24850,356,410,8A04DC,SIN,SGN,TMG501,1600,B733,GM501,2020-08-18,20:20:16
1597756876,2.12,103.89,26450,356,428,8A04DC,SIN,SGN,TMG501,1984,B733,GM501,2020-08-18,20:21:16
1597756939,2.25,103.88,27975,356,443,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2020-08-18,20:22:19
1597756993,2.36,103.87,27950,357,444,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2020-08-18,20:23:13
1597757057,2.49,103.89,28275,8,442,8A04DC,SIN,SGN,TMG501,1792,B733,GM501,2020-08-18,20:24:17
1597757112,2.6,103.9,29775,8,442,8A04DC,SIN,SGN,TMG501,896,B733,GM501,2020-08-18,20:25:12
1597757176,2.73,103.92,29950,8,438,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-08-18,20:26:16
1597757239,2.86,103.94,29950,8,438,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:27:19
1597757292,2.97,103.96,29975,8,442,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:28:12
1597757354,3.09,103.98,29975,8,443,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:29:14
1597757415,3.22,104.0,29950,8,444,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:30:15
1597757470,3.33,104.01,29950,8,442,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:31:10
1597757530,3.45,104.03,29950,8,440,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-08-18,20:32:10
1597757595,3.58,104.05,29950,8,439,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:33:15
1597757662,3.72,104.07,29950,8,439,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:34:22
1597757717,3.83,104.08,29950,1,444,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2020-08-18,20:35:17
1597757781,3.96,104.09,29950,1,442,8A04DC,SIN,SGN,TMG501,-128,B733,GM501,2020-08-18,20:36:21
1597757838,4.08,104.09,29950,1,439,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-08-18,20:37:18
1597757892,4.18,104.09,29950,1,436,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2020-08-18,20:38:12
1597757954,4.3,104.09,29950,1,435,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:39:14
1597758016,4.44,104.09,29950,1,433,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-08-18,20:40:16
1597758078,4.55,104.1,29950,1,433,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:41:18
1597758138,4.65,104.1,29950,1,433,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:42:18
1597758198,4.75,104.1,29950,1,433,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:43:18
1597758253,4.91,104.1,29950,1,431,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2020-08-18,20:44:13
1597758312,5.03,104.1,29950,1,430,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2020-08-18,20:45:12
1597758375,5.16,104.1,29950,1,430,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:46:15
1597758439,5.29,104.11,29950,1,429,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-08-18,20:47:19
1597758498,5.4,104.11,29950,1,430,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:48:18
1597758559,5.52,104.11,29950,1,431,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:49:19
1597758620,5.65,104.11,29975,1,433,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:50:20
1597758685,5.78,104.11,29950,1,434,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:51:25
1597758740,5.89,104.12,29950,1,434,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:52:20
1597758798,6.01,104.12,29950,1,433,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:53:18
1597758860,6.13,104.12,29950,1,431,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:54:20
1597758921,6.25,104.12,29950,1,428,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:55:21
1597758983,6.37,104.12,29950,1,426,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2020-08-18,20:56:23
1597759045,6.5,104.12,29950,1,425,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:57:25
1597759101,6.61,104.13,29950,1,425,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:58:21
1597759166,6.73,104.13,29950,1,425,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,20:59:26
1597759219,6.84,104.13,29950,1,425,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,21:00:19
1597759279,6.96,104.13,29950,1,425,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2020-08-18,21:01:19
1597759321,7.04,104.13,29950,354,426,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2020-08-18,21:02:01
1597759390,7.16,104.17,29950,25,420,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2020-08-18,21:03:10
