,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
65,1593856097,2.72,101.75,2025,121,230,750257,KUL,SGN,MAS766,1600,A333,MH766,2020-07-04,16:48:17
116,1593856163,2.68,101.82,5350,114,270,750257,KUL,SGN,MAS766,3520,A333,MH766,2020-07-04,16:49:23
126,1593856220,2.71,101.88,8250,27,283,750257,KUL,SGN,MAS766,3008,A333,MH766,2020-07-04,16:50:20
63,1593856276,2.77,101.93,10550,41,306,750257,KUL,SGN,MAS766,1472,A333,MH766,2020-07-04,16:51:16
97,1593856343,2.84,101.99,11175,40,320,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,16:52:23
70,1593856409,2.91,102.06,11175,39,315,750257,KUL,SGN,MAS766,128,A333,MH766,2020-07-04,16:53:29
100,1593856463,2.98,102.11,11175,41,316,750257,KUL,SGN,MAS766,64,A333,MH766,2020-07-04,16:54:23
101,1593856528,3.05,102.17,11175,41,319,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,16:55:28
79,1593856587,3.12,102.22,12550,20,333,750257,KUL,SGN,MAS766,2752,A333,MH766,2020-07-04,16:56:27
102,1593856643,3.21,102.25,14225,19,375,750257,KUL,SGN,MAS766,2048,A333,MH766,2020-07-04,16:57:23
69,1593856703,3.31,102.29,16575,19,391,750257,KUL,SGN,MAS766,2240,A333,MH766,2020-07-04,16:58:23
53,1593856758,3.4,102.32,18575,19,401,750257,KUL,SGN,MAS766,1984,A333,MH766,2020-07-04,16:59:18
9,1593856813,3.5,102.35,20400,19,412,750257,KUL,SGN,MAS766,3456,A333,MH766,2020-07-04,17:00:13
48,1593856879,3.62,102.4,23075,19,404,750257,KUL,SGN,MAS766,3392,A333,MH766,2020-07-04,17:01:19
6,1593856940,3.72,102.43,25725,19,382,750257,KUL,SGN,MAS766,1152,A333,MH766,2020-07-04,17:02:20
25,1593856995,3.82,102.46,27050,19,390,750257,KUL,SGN,MAS766,1472,A333,MH766,2020-07-04,17:03:15
88,1593857057,3.92,102.5,28375,19,401,750257,KUL,SGN,MAS766,1344,A333,MH766,2020-07-04,17:04:17
111,1593857119,4.03,102.54,29625,18,411,750257,KUL,SGN,MAS766,896,A333,MH766,2020-07-04,17:05:19
66,1593857176,4.14,102.54,30725,355,423,750257,KUL,SGN,MAS766,1472,A333,MH766,2020-07-04,17:06:16
26,1593857236,4.26,102.54,32050,5,423,750257,KUL,SGN,MAS766,1088,A333,MH766,2020-07-04,17:07:16
20,1593857294,4.38,102.56,33075,5,434,750257,KUL,SGN,MAS766,1024,A333,MH766,2020-07-04,17:08:14
43,1593857350,4.49,102.57,34000,10,440,750257,KUL,SGN,MAS766,1024,A333,MH766,2020-07-04,17:09:10
112,1593857414,4.62,102.6,35175,11,444,750257,KUL,SGN,MAS766,1536,A333,MH766,2020-07-04,17:10:14
21,1593857470,4.73,102.62,36275,16,436,750257,KUL,SGN,MAS766,896,A333,MH766,2020-07-04,17:11:10
77,1593857531,4.85,102.66,37350,16,436,750257,KUL,SGN,MAS766,1152,A333,MH766,2020-07-04,17:12:11
32,1593857585,4.95,102.69,38250,15,436,750257,KUL,SGN,MAS766,1024,A333,MH766,2020-07-04,17:13:05
125,1593857650,5.08,102.73,39500,24,426,750257,KUL,SGN,MAS766,1088,A333,MH766,2020-07-04,17:14:10
94,1593857705,5.17,102.78,40300,24,425,750257,KUL,SGN,MAS766,832,A333,MH766,2020-07-04,17:15:05
47,1593857766,5.28,102.83,41000,24,427,750257,KUL,SGN,MAS766,128,A333,MH766,2020-07-04,17:16:06
39,1593857821,5.38,102.87,41000,24,434,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:17:01
95,1593857879,5.49,102.92,41000,24,438,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:17:59
72,1593857942,5.61,102.98,41000,24,441,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:19:02
68,1593858006,5.73,103.03,41000,24,441,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:20:06
87,1593858065,5.84,103.08,41000,24,442,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:21:05
1,1593858128,5.95,103.13,41000,24,443,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:22:08
42,1593858184,6.06,103.18,41000,24,446,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:23:04
30,1593858251,6.19,103.24,41000,24,446,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:24:11
35,1593858309,6.3,103.29,41000,24,446,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:25:09
113,1593858366,6.4,103.34,41000,24,445,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:26:06
15,1593858427,6.52,103.39,41000,24,446,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:27:07
60,1593858488,6.63,103.45,41000,24,449,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:28:08
103,1593858542,6.74,103.49,41000,24,451,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:29:02
28,1593858600,6.85,103.54,41000,25,451,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:30:00
78,1593858663,6.95,103.62,41000,46,437,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:31:03
62,1593858729,7.02,103.73,41000,58,431,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:32:09
115,1593858789,7.09,103.83,41000,58,432,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:33:09
4,1593858848,7.15,103.94,41000,58,432,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:34:08
31,1593858905,7.21,104.02,41000,38,437,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:35:05
83,1593858965,7.29,104.12,41000,35,450,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:36:05
33,1593859027,7.39,104.21,41000,35,459,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:37:07
24,1593859079,7.48,104.28,41000,35,457,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:37:59
108,1593859142,7.59,104.35,41000,35,457,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:39:02
86,1593859202,7.69,104.43,41000,35,458,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:40:02
81,1593859260,7.8,104.5,41000,35,457,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:41:00
92,1593859326,7.91,104.58,41000,35,454,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:42:06
57,1593859390,8.02,104.66,41000,35,451,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:43:10
3,1593859449,8.12,104.73,41000,35,452,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:44:09
44,1593859511,8.23,104.8,41000,35,453,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:45:11
121,1593859568,8.32,104.87,41025,35,454,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:46:08
16,1593859624,8.42,104.94,41000,35,453,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:47:04
98,1593859689,8.53,105.02,41000,35,456,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:48:09
105,1593859746,8.63,105.09,41000,35,458,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:49:06
10,1593859809,8.74,105.17,41000,34,461,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:50:09
18,1593859863,8.84,105.24,41000,35,461,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:51:03
119,1593859926,8.95,105.31,41000,34,458,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,17:52:06
67,1593859986,9.05,105.39,40600,35,457,750257,KUL,SGN,MAS766,-960,A333,MH766,2020-07-04,17:53:06
58,1593860051,9.16,105.47,38775,43,461,750257,KUL,SGN,MAS766,-3264,A333,MH766,2020-07-04,17:54:11
106,1593860106,9.24,105.56,35825,45,473,750257,KUL,SGN,MAS766,-1920,A333,MH766,2020-07-04,17:55:06
12,1593860171,9.34,105.66,33475,46,450,750257,KUL,SGN,MAS766,-2688,A333,MH766,2020-07-04,17:56:11
49,1593860233,9.43,105.75,30850,45,436,750257,KUL,SGN,MAS766,-1728,A333,MH766,2020-07-04,17:57:13
27,1593860293,9.51,105.84,28625,46,412,750257,KUL,SGN,MAS766,-2880,A333,MH766,2020-07-04,17:58:13
38,1593860354,9.59,105.92,26675,45,399,750257,KUL,SGN,MAS766,-2176,A333,MH766,2020-07-04,17:59:14
110,1593860420,9.67,106.01,24925,46,394,750257,KUL,SGN,MAS766,-1600,A333,MH766,2020-07-04,18:00:20
55,1593860480,9.75,106.09,23175,46,388,750257,KUL,SGN,MAS766,-1792,A333,MH766,2020-07-04,18:01:20
14,1593860544,9.83,106.17,21325,46,384,750257,KUL,SGN,MAS766,-1728,A333,MH766,2020-07-04,18:02:24
45,1593860599,9.89,106.24,19925,57,372,750257,KUL,SGN,MAS766,-1024,A333,MH766,2020-07-04,18:03:19
64,1593860660,9.95,106.33,18025,59,360,750257,KUL,SGN,MAS766,-2752,A333,MH766,2020-07-04,18:04:20
85,1593860716,9.99,106.41,16050,59,342,750257,KUL,SGN,MAS766,-2496,A333,MH766,2020-07-04,18:05:16
82,1593860771,10.04,106.49,14200,59,346,750257,KUL,SGN,MAS766,-1472,A333,MH766,2020-07-04,18:06:11
56,1593860836,10.09,106.57,13525,59,303,750257,KUL,SGN,MAS766,-512,A333,MH766,2020-07-04,18:07:16
104,1593860896,10.13,106.64,13075,59,268,750257,KUL,SGN,MAS766,-512,A333,MH766,2020-07-04,18:08:16
117,1593860954,10.16,106.7,12075,59,263,750257,KUL,SGN,MAS766,-1088,A333,MH766,2020-07-04,18:09:14
120,1593861016,10.2,106.77,11175,59,258,750257,KUL,SGN,MAS766,-64,A333,MH766,2020-07-04,18:10:16
46,1593861078,10.24,106.83,11175,59,260,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,18:11:18
23,1593861135,10.27,106.9,11175,59,263,750257,KUL,SGN,MAS766,-64,A333,MH766,2020-07-04,18:12:15
73,1593861201,10.28,106.97,11175,144,255,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,18:13:21
122,1593861255,10.23,106.94,11175,254,251,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,18:14:15
61,1593861307,10.26,106.9,11175,355,260,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,18:15:07
0,1593861370,10.3,106.96,11150,101,259,750257,KUL,SGN,MAS766,-384,A333,MH766,2020-07-04,18:16:10
34,1593861406,10.27,106.98,10450,170,255,750257,KUL,SGN,MAS766,-1472,A333,MH766,2020-07-04,18:16:46
41,1593861488,10.26,106.92,8875,336,240,750257,KUL,SGN,MAS766,-960,A333,MH766,2020-07-04,18:18:08
80,1593861542,10.32,106.93,8000,13,241,750257,KUL,SGN,MAS766,-960,A333,MH766,2020-07-04,18:19:02
91,1593861596,10.37,106.94,7225,13,231,750257,KUL,SGN,MAS766,-512,A333,MH766,2020-07-04,18:19:56
118,1593861657,10.43,106.96,7175,13,208,750257,KUL,SGN,MAS766,-64,A333,MH766,2020-07-04,18:20:57
124,1593861708,10.48,106.97,7175,13,209,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,18:21:48
59,1593861765,10.52,107.01,7175,69,221,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,18:22:45
19,1593861834,10.55,107.07,6875,68,220,750257,KUL,SGN,MAS766,-1088,A333,MH766,2020-07-04,18:23:54
36,1593861895,10.58,107.13,5750,53,214,750257,KUL,SGN,MAS766,-1344,A333,MH766,2020-07-04,18:24:55
109,1593861952,10.61,107.17,5175,43,212,750257,KUL,SGN,MAS766,64,A333,MH766,2020-07-04,18:25:52
8,1593862016,10.66,107.21,5175,28,204,750257,KUL,SGN,MAS766,-64,A333,MH766,2020-07-04,18:26:56
76,1593862075,10.71,107.24,5175,28,205,750257,KUL,SGN,MAS766,-64,A333,MH766,2020-07-04,18:27:55
54,1593862129,10.76,107.26,5175,12,201,750257,KUL,SGN,MAS766,-64,A333,MH766,2020-07-04,18:28:49
51,1593862191,10.81,107.27,5175,9,199,750257,KUL,SGN,MAS766,64,A333,MH766,2020-07-04,18:29:51
2,1593862251,10.87,107.26,5175,305,197,750257,KUL,SGN,MAS766,64,A333,MH766,2020-07-04,18:30:51
114,1593862311,10.85,107.21,5025,235,207,750257,KUL,SGN,MAS766,-1024,A333,MH766,2020-07-04,18:31:51
96,1593862375,10.81,107.16,4150,236,211,750257,KUL,SGN,MAS766,-320,A333,MH766,2020-07-04,18:32:55
123,1593862435,10.78,107.11,4175,247,208,750257,KUL,SGN,MAS766,64,A333,MH766,2020-07-04,18:33:55
90,1593862480,10.77,107.07,4075,266,221,750257,KUL,SGN,MAS766,-960,A333,MH766,2020-07-04,18:34:40
11,1593862555,10.8,107.0,2775,295,208,750257,KUL,SGN,MAS766,-1280,A333,MH766,2020-07-04,18:35:55
74,1593862616,10.82,106.94,2175,295,186,750257,KUL,SGN,MAS766,64,A333,MH766,2020-07-04,18:36:56
7,1593862676,10.84,106.9,2175,295,189,750257,KUL,SGN,MAS766,0,A333,MH766,2020-07-04,18:37:56
