,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
81,1618671039,2.79,101.66,2000,309,242,4BB150,KUL,SGN,THY6470,896,B77L,TK6470,2021-04-17,21:50:39
57,1618671090,2.83,101.61,4025,311,257,4BB150,KUL,SGN,THY6470,2112,B77L,TK6470,2021-04-17,21:51:30
56,1618671153,2.9,101.62,6325,43,276,4BB150,KUL,SGN,THY6470,2624,B77L,TK6470,2021-04-17,21:52:33
82,1618671206,2.95,101.67,8325,44,286,4BB150,KUL,SGN,THY6470,1984,B77L,TK6470,2021-04-17,21:53:26
77,1618671250,2.99,101.71,9775,43,299,4BB150,KUL,SGN,THY6470,2304,B77L,TK6470,2021-04-17,21:54:10
66,1618671333,3.08,101.8,11550,43,374,4BB150,KUL,SGN,THY6470,1664,B77L,TK6470,2021-04-17,21:55:33
74,1618671396,3.17,101.88,13950,43,404,4BB150,KUL,SGN,THY6470,2432,B77L,TK6470,2021-04-17,21:56:36
58,1618671447,3.24,101.95,16175,43,417,4BB150,KUL,SGN,THY6470,2624,B77L,TK6470,2021-04-17,21:57:27
72,1618671523,3.35,102.05,19400,38,431,4BB150,KUL,SGN,THY6470,2368,B77L,TK6470,2021-04-17,21:58:43
47,1618671577,3.44,102.11,21300,28,447,4BB150,KUL,SGN,THY6470,1920,B77L,TK6470,2021-04-17,21:59:37
91,1618671643,3.57,102.16,23700,23,460,4BB150,KUL,SGN,THY6470,2240,B77L,TK6470,2021-04-17,22:00:43
89,1618671702,3.69,102.21,25500,22,474,4BB150,KUL,SGN,THY6470,1536,B77L,TK6470,2021-04-17,22:01:42
59,1618671770,3.83,102.27,27350,22,490,4BB150,KUL,SGN,THY6470,1856,B77L,TK6470,2021-04-17,22:02:50
92,1618671821,3.94,102.32,28725,22,499,4BB150,KUL,SGN,THY6470,1536,B77L,TK6470,2021-04-17,22:03:41
71,1618671891,4.09,102.38,31125,22,494,4BB150,KUL,SGN,THY6470,1856,B77L,TK6470,2021-04-17,22:04:51
49,1618671957,4.22,102.44,32450,22,494,4BB150,KUL,SGN,THY6470,1024,B77L,TK6470,2021-04-17,22:05:57
54,1618672016,4.35,102.49,33000,22,494,4BB150,KUL,SGN,THY6470,-64,B77L,TK6470,2021-04-17,22:06:56
51,1618672081,4.49,102.55,32975,22,491,4BB150,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-17,22:08:01
100,1618672138,4.61,102.6,33000,22,489,4BB150,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-17,22:08:58
90,1618672198,4.73,102.65,33000,22,489,4BB150,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-17,22:09:58
79,1618672247,4.83,102.7,33000,22,490,4BB150,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-17,22:10:47
76,1618672320,4.99,102.76,33000,22,491,4BB150,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-17,22:12:00
106,1618672377,5.11,102.81,33000,22,491,4BB150,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-17,22:12:57
50,1618672436,5.23,102.86,33000,22,492,4BB150,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-17,22:13:56
83,1618672500,5.37,102.92,33000,22,491,4BB150,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-17,22:15:00
52,1618672556,5.48,102.97,33000,22,490,4BB150,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-17,22:15:56
101,1618672611,5.6,103.02,33000,22,492,4BB150,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-17,22:16:51
70,1618672672,5.73,103.07,33000,22,492,4BB150,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-17,22:17:52
78,1618672737,5.87,103.13,33000,22,493,4BB150,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-17,22:18:57
62,1618672800,6.0,103.19,33000,22,493,4BB150,KUL,SGN,THY6470,0,B77L,TK6470,2021-04-17,22:20:00
