,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
45,1618663761,1.35,103.98,1325,202,159,8A04DC,SIN,SGN,TMG501,2880,B733,GM501,2021-04-17,19:49:21
48,1618663820,1.3,103.96,3000,193,235,8A04DC,SIN,SGN,TMG501,2432,B733,GM501,2021-04-17,19:50:20
96,1618663878,1.24,103.98,3875,158,250,8A04DC,SIN,SGN,TMG501,3520,B733,GM501,2021-04-17,19:51:18
25,1618663939,1.31,104.04,8500,344,277,8A04DC,SIN,SGN,TMG501,2496,B733,GM501,2021-04-17,19:52:19
77,1618663988,1.38,104.02,10650,343,298,8A04DC,SIN,SGN,TMG501,1408,B733,GM501,2021-04-17,19:53:08
36,1618664059,1.48,103.99,13150,344,350,8A04DC,SIN,SGN,TMG501,2944,B733,GM501,2021-04-17,19:54:19
65,1618664126,1.59,103.96,16100,344,359,8A04DC,SIN,SGN,TMG501,1920,B733,GM501,2021-04-17,19:55:26
112,1618664193,1.7,103.93,18375,344,375,8A04DC,SIN,SGN,TMG501,2048,B733,GM501,2021-04-17,19:56:33
115,1618664249,1.79,103.91,20225,356,388,8A04DC,SIN,SGN,TMG501,2048,B733,GM501,2021-04-17,19:57:29
9,1618664304,1.9,103.9,22100,356,401,8A04DC,SIN,SGN,TMG501,2048,B733,GM501,2021-04-17,19:58:24
117,1618664360,2.0,103.9,23775,356,413,8A04DC,SIN,SGN,TMG501,1152,B733,GM501,2021-04-17,19:59:20
87,1618664425,2.13,103.89,25725,356,422,8A04DC,SIN,SGN,TMG501,1472,B733,GM501,2021-04-17,20:00:25
109,1618664485,2.25,103.88,27100,356,440,8A04DC,SIN,SGN,TMG501,1536,B733,GM501,2021-04-17,20:01:25
85,1618664542,2.37,103.87,28650,358,448,8A04DC,SIN,SGN,TMG501,1920,B733,GM501,2021-04-17,20:02:22
99,1618664604,2.49,103.89,30025,8,445,8A04DC,SIN,SGN,TMG501,704,B733,GM501,2021-04-17,20:03:24
7,1618664665,2.62,103.91,30025,8,441,8A04DC,SIN,SGN,TMG501,-128,B733,GM501,2021-04-17,20:04:25
104,1618664729,2.75,103.93,30000,8,438,8A04DC,SIN,SGN,TMG501,128,B733,GM501,2021-04-17,20:05:29
56,1618664784,2.86,103.94,30000,8,438,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2021-04-17,20:06:24
6,1618664847,2.99,103.96,30000,8,439,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2021-04-17,20:07:27
82,1618664914,3.12,103.98,30000,8,440,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2021-04-17,20:08:34
4,1618664980,3.26,104.0,30000,8,440,8A04DC,SIN,SGN,TMG501,128,B733,GM501,2021-04-17,20:09:40
64,1618665044,3.38,104.02,30000,8,441,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2021-04-17,20:10:44
43,1618665099,3.5,104.04,30000,8,442,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2021-04-17,20:11:39
34,1618665167,3.63,104.06,30000,8,441,8A04DC,SIN,SGN,TMG501,-128,B733,GM501,2021-04-17,20:12:47
2,1618665229,3.76,104.08,30025,8,439,8A04DC,SIN,SGN,TMG501,-64,B733,GM501,2021-04-17,20:13:49
106,1618665282,3.87,104.09,30000,8,439,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2021-04-17,20:14:42
49,1618665348,4.0,104.11,30000,8,438,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2021-04-17,20:15:48
68,1618665403,4.11,104.13,30025,8,436,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2021-04-17,20:16:43
1,1618665466,4.24,104.15,30025,8,435,8A04DC,SIN,SGN,TMG501,64,B733,GM501,2021-04-17,20:17:46
59,1618665523,4.35,104.17,30025,8,435,8A04DC,SIN,SGN,TMG501,128,B733,GM501,2021-04-17,20:18:43
79,1618665579,4.46,104.18,30000,8,437,8A04DC,SIN,SGN,TMG501,128,B733,GM501,2021-04-17,20:19:39
42,1618665640,4.59,104.2,30025,8,437,8A04DC,SIN,SGN,TMG501,0,B733,GM501,2021-04-17,20:20:40
